iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"May 31, 2017"
Total Net Assets,"39,589,657,324.78"
Shares Outstanding,"230,350,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"GATX","GATX CORP","Equity","0.14","59.48","945,211.00","56,221,150.28","56,221,150.28","Industrials","2362128","US3614481030","New York Stock Exchange Inc."
"CREE","CREE INC","Equity","0.14","23.84","2,336,759.00","55,720,018.35","55,720,018.35","Information Technology","2232351","US2254471012","NASDAQ"
"BWLD","BUFFALO WILD WINGS INC","Equity","0.14","143.70","387,602.00","55,698,407.40","55,698,407.40","Consumer Discretionary","2170309","US1198481095","NASDAQ"
"GPOR","GULFPORT ENERGY CORP","Equity","0.14","14.35","3,848,596.00","55,227,352.60","55,227,352.60","Energy","2398684","US4026353049","NASDAQ"
"JWA","JOHN WILEY AND SONS INC CLASS A","Equity","0.14","50.70","1,086,678.00","55,094,574.60","55,094,574.60","Consumer Discretionary","2965668","US9682232064","New York Stock Exchange Inc."
"CVG","CONVERGYS CORP","Equity","0.14","24.31","2,266,157.00","55,090,276.67","55,090,276.67","Information Technology","2284761","US2124851062","New York Stock Exchange Inc."
"UFS","DOMTAR CORP","Equity","0.14","36.38","1,501,520.00","54,625,297.60","54,625,297.60","Materials","B1T84Z4","US2575592033","New York Stock Exchange Inc."
"GME","GAMESTOP CORP CLASS A","Equity","0.14","22.14","2,463,213.00","54,535,535.82","54,535,535.82","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
"DECK","DECKERS OUTDOOR CORP","Equity","0.14","69.36","772,227.00","53,561,664.72","53,561,664.72","Consumer Discretionary","2267278","US2435371073","New York Stock Exchange Inc."
"DDD","3D SYSTEMS CORP","Equity","0.13","20.45","2,599,295.00","53,155,582.75","53,155,582.75","Information Technology","2889768","US88554D2053","New York Stock Exchange Inc."
"GMED","GLOBUS MEDICAL INC CLASS A","Equity","0.13","30.75","1,725,566.00","53,061,154.50","53,061,154.50","Health Care","B7D65M0","US3795772082","New York Stock Exchange Inc."
"CCP","CARE CAPITAL PROPERTIES INC","Equity","0.13","26.29","2,016,470.00","53,012,996.30","53,012,996.30","Real Estate","BYNH8G7","US1416241065","New York Stock Exchange Inc."
"BIG","BIG LOTS INC","Equity","0.13","48.83","1,082,145.00","52,841,140.35","52,841,140.35","Consumer Discretionary","2218447","US0893021032","New York Stock Exchange Inc."
"TPX","TEMPUR SEALY INTERNATIONAL INC","Equity","0.13","46.44","1,131,605.00","52,551,736.20","52,551,736.20","Consumer Discretionary","2216991","US88023U1016","New York Stock Exchange Inc."
"VSH","VISHAY INTERTECHNOLOGY INC","Equity","0.13","16.35","3,213,372.00","52,538,632.20","52,538,632.20","Information Technology","2930149","US9282981086","New York Stock Exchange Inc."
"NYT","NEW YORK TIMES CLASS A","Equity","0.13","17.60","2,961,605.00","52,124,248.00","52,124,248.00","Consumer Discretionary","2632003","US6501111073","New York Stock Exchange Inc."
"ATGE","ADTALEM GLOBAL EDUCATION INC","Equity","0.13","37.40","1,391,581.00","52,045,129.40","52,045,129.40","Consumer Discretionary","BZ12TX5","US00737L1035","New York Stock Exchange Inc."
"CMP","COMPASS MINERALS INTERNATIONAL INC","Equity","0.13","64.15","810,771.00","52,010,959.65","52,010,959.65","Materials","2202763","US20451N1019","New York Stock Exchange Inc."
"PZZA","PAPA JOHNS INTERNATIONAL INC","Equity","0.13","80.57","641,593.00","51,693,148.01","51,693,148.01","Consumer Discretionary","2696117","US6988131024","NASDAQ"
"WBMD","WEBMD HEALTH CORP","Equity","0.13","55.98","905,192.00","50,672,648.16","50,672,648.16","Information Technology","B0LMJC9","US94770V1026","NASDAQ"
"PBF","PBF ENERGY INC CLASS A","Equity","0.13","19.32","2,611,625.00","50,456,595.00","50,456,595.00","Energy","B7F4TJ7","US69318G1067","New York Stock Exchange Inc."
"CMC","COMMERCIAL METALS","Equity","0.13","18.10","2,772,447.00","50,181,290.70","50,181,290.70","Materials","2213260","US2017231034","New York Stock Exchange Inc."
"TRMK","TRUSTMARK CORP","Equity","0.13","30.41","1,637,877.00","49,807,839.57","49,807,839.57","Financials","2340210","US8984021027","NASDAQ"
"PAY","VERIFONE SYSTEMS INC","Equity","0.13","18.29","2,711,870.00","49,600,102.30","49,600,102.30","Information Technology","B07RH68","US92342Y1091","New York Stock Exchange Inc."
"CHDN","CHURCHILL DOWNS INC","Equity","0.13","167.65","295,635.00","49,563,207.75","49,563,207.75","Consumer Discretionary","2194105","US1714841087","NASDAQ"
"MDRX","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","Equity","0.12","11.41","4,330,532.00","49,411,370.12","49,411,370.12","Health Care","2710039","US01988P1084","NASDAQ"
"MIK","MICHAELS COMPANIES INC","Equity","0.12","19.33","2,553,454.00","49,358,265.82","49,358,265.82","Consumer Discretionary","BNG83R6","US59408Q1067","NASDAQ"
"MCY","MERCURY GENERAL CORP","Equity","0.12","56.00","879,560.00","49,255,360.00","49,255,360.00","Financials","2578464","US5894001008","New York Stock Exchange Inc."
"ACXM","ACXIOM CORP","Equity","0.12","26.20","1,872,770.00","49,066,574.00","49,066,574.00","Information Technology","2159773","US0051251090","NASDAQ"
"UNFI","UNITED NATURAL FOODS INC","Equity","0.12","39.94","1,228,472.00","49,065,171.68","49,065,171.68","Consumer Staples","2895163","US9111631035","NASDAQ"
"FII","FEDERATED INVESTORS INC CLASS B","Equity","0.12","26.56","1,824,753.00","48,465,439.68","48,465,439.68","Financials","2246288","US3142111034","New York Stock Exchange Inc."
"MDP","MEREDITH CORP","Equity","0.12","54.10","887,376.00","48,007,041.60","48,007,041.60","Consumer Discretionary","2578516","US5894331017","New York Stock Exchange Inc."
"DBD","DIEBOLD NIXDORF INC","Equity","0.12","26.45","1,809,889.00","47,871,564.05","47,871,564.05","Information Technology","2269229","US2536511031","New York Stock Exchange Inc."
"SYNA","SYNAPTICS INC","Equity","0.12","55.56","854,849.00","47,495,410.44","47,495,410.44","Information Technology","2839268","US87157D1090","NASDAQ"
"TPH","TRI POINTE GROUP INC","Equity","0.12","12.37","3,825,484.00","47,321,237.08","47,321,237.08","Consumer Discretionary","B92CQF3","US87265H1095","New York Stock Exchange Inc."
"CAR","AVIS BUDGET GROUP INC","Equity","0.12","22.89","2,062,963.00","47,221,223.07","47,221,223.07","Industrials","B1CL8J2","US0537741052","NASDAQ"
"AEO","AMERICAN EAGLE OUTFITTERS INC","Equity","0.12","11.50","4,101,504.00","47,167,296.00","47,167,296.00","Consumer Discretionary","2048592","US02553E1064","New York Stock Exchange Inc."
"USD","USD CASH","Cash","0.12","100.00","46,970,664.00","46,970,664.38","46,970,664.38","Cash and/or Derivatives","-","-","-"
"IBOC","INTERNATIONAL BANCSHARES CORP","Equity","0.12","33.15","1,411,140.00","46,779,291.00","46,779,291.00","Financials","2243911","US4590441030","NASDAQ"
"KBR","KBR INC","Equity","0.12","13.63","3,427,663.00","46,719,046.69","46,719,046.69","Industrials","B1HHB18","US48242W1062","New York Stock Exchange Inc."
"OMI","OWENS & MINOR INC","Equity","0.12","31.88","1,464,311.00","46,682,234.68","46,682,234.68","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"EAT","BRINKER INTERNATIONAL INC","Equity","0.12","39.23","1,180,765.00","46,321,410.95","46,321,410.95","Consumer Discretionary","2193544","US1096411004","New York Stock Exchange Inc."
"MLHR","HERMAN MILLER INC","Equity","0.12","31.55","1,448,460.00","45,698,913.00","45,698,913.00","Industrials","2594222","US6005441000","NASDAQ"
"ESV","ENSCO PLC CLASS A","Equity","0.12","6.24","7,311,043.00","45,620,908.32","45,620,908.32","Energy","B4VLR19","GB00B4VLR192","New York Stock Exchange Inc."
"DRQ","DRIL QUIP INC","Equity","0.11","49.60","917,436.00","45,504,825.60","45,504,825.60","Energy","2116767","US2620371045","New York Stock Exchange Inc."
"CTB","COOPER TIRE AND RUBBER","Equity","0.11","36.00","1,263,559.00","45,488,124.00","45,488,124.00","Consumer Discretionary","2222608","US2168311072","New York Stock Exchange Inc."
"HNI","HNI CORP","Equity","0.11","43.02","1,055,158.00","45,392,897.16","45,392,897.16","Industrials","2435246","US4042511000","New York Stock Exchange Inc."
"KMPR","KEMPER CORP","Equity","0.11","38.15","1,184,741.00","45,197,869.15","45,197,869.15","Financials","B52KRV2","US4884011002","New York Stock Exchange Inc."
"PCH","POTLATCH REIT CORP","Equity","0.11","45.75","985,531.00","45,088,043.25","45,088,043.25","Real Estate","B0XXJN1","US7376301039","NASDAQ"
"GVA","GRANITE CONSTRUCTION INC","Equity","0.11","46.86","960,633.00","45,015,262.38","45,015,262.38","Industrials","2381189","US3873281071","New York Stock Exchange Inc."
"ALEX","ALEXANDER & BALDWIN INC","Equity","0.11","40.02","1,120,734.00","44,851,774.68","44,851,774.68","Real Estate","B827VB2","US0144911049","New York Stock Exchange Inc."
"WOR","WORTHINGTON INDUSTRIES INC","Equity","0.11","41.97","1,067,464.00","44,801,464.08","44,801,464.08","Materials","2981932","US9818111026","New York Stock Exchange Inc."
"DNOW","NOW INC","Equity","0.11","16.51","2,578,343.00","42,568,442.93","42,568,442.93","Industrials","BMH0MV1","US67011P1003","New York Stock Exchange Inc."
"PLT","PLANTRONICS INC","Equity","0.11","52.92","802,275.00","42,456,393.00","42,456,393.00","Information Technology","2692030","US7274931085","New York Stock Exchange Inc."
"KBH","KB HOME","Equity","0.11","20.98","2,017,874.00","42,334,996.52","42,334,996.52","Consumer Discretionary","2485070","US48666K1097","New York Stock Exchange Inc."
"CRS","CARPENTER TECHNOLOGY CORP","Equity","0.10","36.47","1,137,016.00","41,466,973.52","41,466,973.52","Materials","2177504","US1442851036","New York Stock Exchange Inc."
"ATI","ALLEGHENY TECHNOLOGIES INC","Equity","0.10","15.43","2,644,921.00","40,811,131.03","40,811,131.03","Materials","2526117","US01741R1023","New York Stock Exchange Inc."
"HYH","HALYARD HEALTH INC","Equity","0.10","35.94","1,119,620.00","40,239,142.80","40,239,142.80","Health Care","BRJ6RP1","US40650V1008","New York Stock Exchange Inc."
"DF","DEAN FOODS","Equity","0.10","18.24","2,205,059.00","40,220,276.16","40,220,276.16","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"SM","SM ENERGY","Equity","0.10","16.97","2,367,211.00","40,171,570.67","40,171,570.67","Energy","2764188","US78454L1008","New York Stock Exchange Inc."
"URBN","URBAN OUTFITTERS INC","Equity","0.10","18.87","2,119,236.00","39,989,983.32","39,989,983.32","Consumer Discretionary","2933438","US9170471026","NASDAQ"
"GNW","GENWORTH FINANCIAL A INC","Equity","0.10","3.66","10,644,549.00","38,959,049.34","38,959,049.34","Financials","B011WL6","US37247D1063","New York Stock Exchange Inc."
"QCP","QUALITY CARE PROPERTIES INC","Equity","0.10","16.92","2,276,150.00","38,512,458.00","38,512,458.00","Real Estate","BYNWVQ3","US7475451016","New York Stock Exchange Inc."
"SPN","SUPERIOR ENERGY SERVICES INC","Equity","0.10","10.37","3,708,024.00","38,452,208.88","38,452,208.88","Energy","2806109","US8681571084","New York Stock Exchange Inc."
"GEF","GREIF INC CLASS A","Equity","0.09","59.45","629,109.00","37,400,530.05","37,400,530.05","Materials","2388016","US3976241071","New York Stock Exchange Inc."
"KN","KNOWLES CORP","Equity","0.09","17.13","2,158,334.00","36,972,261.42","36,972,261.42","Information Technology","BJTD9L6","US49926D1090","New York Stock Exchange Inc."
"FTR","FRONTIER COMMUNICATIONS CORP","Equity","0.09","1.31","28,142,275.00","36,866,380.25","36,866,380.25","Telecommunications","2197933","US35906A1088","NASDAQ"
"RDC","ROWAN COMPANIES CLASS A PLC","Equity","0.09","12.04","3,059,883.00","36,840,991.32","36,840,991.32","Energy","B840261","GB00B6SLMV12","New York Stock Exchange Inc."
"AVP","AVON PRODUCTS INC","Equity","0.09","3.40","10,644,393.00","36,190,936.20","36,190,936.20","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"OIS","OIL STATES INTERNATIONAL INC","Equity","0.09","29.25","1,232,448.00","36,049,104.00","36,049,104.00","Energy","2724472","US6780261052","New York Stock Exchange Inc."
"JCP","JC PENNEY INC","Equity","0.09","4.70","7,520,754.00","35,347,543.80","35,347,543.80","Consumer Discretionary","2680303","US7081601061","New York Stock Exchange Inc."
"FCN","FTI CONSULTING INC","Equity","0.09","34.53","1,005,909.00","34,734,037.77","34,734,037.77","Industrials","2351449","US3029411093","New York Stock Exchange Inc."
"WPG","WASHINGTON PRIME GROUP INC","Equity","0.09","7.63","4,512,706.00","34,431,946.78","34,431,946.78","Real Estate","BD5JMM8","US93964W1080","New York Stock Exchange Inc."
"SAM","BOSTON BEER INC CLASS A","Equity","0.08","142.75","228,235.00","32,580,546.25","32,580,546.25","Consumer Staples","2113393","US1005571070","New York Stock Exchange Inc."
"THC","TENET HEALTHCARE CORP","Equity","0.08","16.54","1,930,648.00","31,932,917.92","31,932,917.92","Health Care","B8DMK08","US88033G4073","New York Stock Exchange Inc."
"TIME","TIME INC","Equity","0.08","12.50","2,379,705.00","29,746,312.50","29,746,312.50","Consumer Discretionary","BMM2870","US8872281048","New York Stock Exchange Inc."
"WERN","WERNER ENTERPRISES INC","Equity","0.07","27.25","1,087,102.00","29,623,529.50","29,623,529.50","Industrials","2948852","US9507551086","NASDAQ"
"DDS","DILLARDS INC CLASS A","Equity","0.07","51.48","573,995.00","29,549,262.60","29,549,262.60","Consumer Discretionary","2269768","US2540671011","New York Stock Exchange Inc."
"CHS","CHICOS FAS INC","Equity","0.07","9.46","3,099,671.00","29,322,887.66","29,322,887.66","Consumer Discretionary","2196781","US1686151028","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.07","1.00","27,298,458.00","27,298,458.21","27,298,458.21","Cash and/or Derivatives","-","US0669224778","-"
"NSR","NEUSTAR INC CLASS A","Equity","0.07","33.15","805,074.00","26,688,203.10","26,688,203.10","Information Technology","B0C8R66","US64126X2018","New York Stock Exchange Inc."
"HSNI","HSN INC","Equity","0.06","33.15","776,023.00","25,725,162.45","25,725,162.45","Consumer Discretionary","B3CLRB1","US4043031099","NASDAQ"
"ISCA","INTERNATIONAL SPEEDWAY CORP CLASS","Equity","0.05","35.30","547,018.00","19,309,735.40","19,309,735.40","Consumer Discretionary","2478144","US4603352018","NASDAQ"
"DO","DIAMOND OFFSHORE DRILLING INC","Equity","0.05","11.55","1,576,224.00","18,205,387.20","18,205,387.20","Energy","2261021","US25271C1027","New York Stock Exchange Inc."
"TR","TOOTSIE ROLL INDUSTRIES INC","Equity","0.04","34.70","446,672.00","15,499,518.40","15,499,518.40","Consumer Staples","2896809","US8905161076","New York Stock Exchange Inc."
"UBFUT","CASH COLLATERAL USD UBFUT","Cash Collateral and Margins","0.01","100.00","2,836,100.00","2,836,100.00","2,836,100.00","Cash and/or Derivatives","-","-","-"
"FAM7","S&P MID 400 EMINI JUN 17","Futures","0.00","1,720.00","419.00","0.00","72,068,000.00","Cash and/or Derivatives","-","-","Index And Options Market"
 
