iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jul 31, 2017"
Total Net Assets,"39,621,859,021.96"
Shares Outstanding,"225,700,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"FICO","FAIR ISAAC CORP","Equity","0.27","142.55","746,343.00","106,391,194.65","106,391,194.65","Information Technology","2330299","US3032501047","New York Stock Exchange Inc."
"HPT","HOSPITALITY PROPERTIES TRUST REIT","Equity","0.27","29.06","3,653,370.00","106,166,932.20","106,166,932.20","Real Estate","2438966","US44106M1027","NASDAQ"
"WGL","WGL HOLDINGS INC","Equity","0.27","85.72","1,234,535.00","105,824,340.20","105,824,340.20","Utilities","2942100","US92924F1066","New York Stock Exchange Inc."
"NATI","NATIONAL INSTRUMENTS CORP","Equity","0.27","41.14","2,561,222.00","105,368,673.08","105,368,673.08","Information Technology","2645078","US6365181022","NASDAQ"
"MD","MEDNAX INC","Equity","0.27","46.98","2,241,394.00","105,300,690.12","105,300,690.12","Health Care","2677640","US58502B1061","New York Stock Exchange Inc."
"IDA","IDACORP INC","Equity","0.26","86.36","1,214,555.00","104,888,969.80","104,888,969.80","Utilities","2296937","US4511071064","New York Stock Exchange Inc."
"CTLT","CATALENT INC","Equity","0.26","34.70","3,011,825.00","104,510,327.50","104,510,327.50","Health Care","BP96PQ4","US1488061029","New York Stock Exchange Inc."
"BBBY","BED BATH AND BEYOND INC","Equity","0.26","29.90","3,491,862.00","104,406,673.80","104,406,673.80","Consumer Discretionary","2085878","US0758961009","NASDAQ"
"TECH","BIO TECHNE CORP","Equity","0.26","115.91","899,824.00","104,298,599.84","104,298,599.84","Health Care","BSHZ3Q0","US09073M1045","NASDAQ"
"MUR","MURPHY OIL CORP","Equity","0.26","26.58","3,901,936.00","103,713,458.88","103,713,458.88","Energy","2611206","US6267171022","New York Stock Exchange Inc."
"MASI","MASIMO CORP","Equity","0.26","94.60","1,095,730.00","103,656,058.00","103,656,058.00","Health Care","B1YWR63","US5747951003","NASDAQ"
"WPX","WPX ENERGY INC","Equity","0.26","10.78","9,570,290.00","103,167,726.20","103,167,726.20","Energy","B40PCD9","US98212B1035","New York Stock Exchange Inc."
"CW","CURTISS WRIGHT CORP","Equity","0.26","96.42","1,066,508.00","102,832,701.36","102,832,701.36","Industrials","2241205","US2315611010","New York Stock Exchange Inc."
"MDSO","MEDIDATA SOLUTIONS INC","Equity","0.26","76.81","1,336,366.00","102,646,272.46","102,646,272.46","Health Care","B5424Q0","US58471A1051","NASDAQ"
"NEU","NEWMARKET CORP","Equity","0.26","460.11","222,850.00","102,535,513.50","102,535,513.50","Materials","B01CGF1","US6515871076","New York Stock Exchange Inc."
"SMG","SCOTTS MIRACLE GRO","Equity","0.26","95.99","1,062,628.00","102,001,661.72","102,001,661.72","Materials","2781518","US8101861065","New York Stock Exchange Inc."
"WEX","WEX INC","Equity","0.26","108.68","930,408.00","101,116,741.44","101,116,741.44","Information Technology","B8383P2","US96208T1043","New York Stock Exchange Inc."
"WTFC","WINTRUST FINANCIAL CORP","Equity","0.26","75.31","1,341,598.00","101,035,745.38","101,035,745.38","Financials","2425258","US97650W1080","NASDAQ"
"CRI","CARTERS INC","Equity","0.25","86.73","1,164,873.00","101,029,435.29","101,029,435.29","Consumer Discretionary","2980939","US1462291097","New York Stock Exchange Inc."
"CASY","CASEYS GENERAL STORES INC","Equity","0.25","106.75","943,161.00","100,682,436.75","100,682,436.75","Consumer Staples","2179414","US1475281036","NASDAQ"
"TRN","TRINITY INDUSTRIES INC","Equity","0.25","27.41","3,667,939.00","100,538,207.99","100,538,207.99","Industrials","2904627","US8965221091","New York Stock Exchange Inc."
"TDC","TERADATA CORP","Equity","0.25","31.82","3,155,352.00","100,403,300.64","100,403,300.64","Information Technology","B247H10","US88076W1036","New York Stock Exchange Inc."
"ROL","ROLLINS INC","Equity","0.25","43.41","2,312,331.00","100,378,288.71","100,378,288.71","Industrials","2747305","US7757111049","New York Stock Exchange Inc."
"EPC","EDGEWELL PERSONAL CARE","Equity","0.25","72.20","1,384,067.00","99,929,637.40","99,929,637.40","Consumer Staples","BX8ZSB4","US28035Q1022","New York Stock Exchange Inc."
"CNK","CINEMARK HOLDINGS INC","Equity","0.25","38.90","2,553,798.00","99,342,742.20","99,342,742.20","Consumer Discretionary","B1W7RQ0","US17243V1026","New York Stock Exchange Inc."
"X","US STEEL CORP CORP","Equity","0.25","23.49","4,210,094.00","98,895,108.06","98,895,108.06","Materials","2824770","US9129091081","New York Stock Exchange Inc."
"DNB","DUN & BRADSTREET CORP","Equity","0.25","110.76","889,398.00","98,509,722.48","98,509,722.48","Industrials","2636254","US26483E1001","New York Stock Exchange Inc."
"UMPQ","UMPQUA HOLDINGS CORP","Equity","0.25","18.54","5,312,713.00","98,497,699.02","98,497,699.02","Financials","2484389","US9042141039","NASDAQ"
"LFUS","LITTELFUSE INC","Equity","0.25","180.18","546,279.00","98,428,550.22","98,428,550.22","Information Technology","2531832","US5370081045","NASDAQ"
"JCOM","J2 GLOBAL INC","Equity","0.25","84.63","1,161,715.00","98,315,940.45","98,315,940.45","Information Technology","B75DGJ3","US48123V1026","NASDAQ"
"FHN","FIRST HORIZON NATIONAL CORP","Equity","0.25","17.43","5,635,263.00","98,222,634.09","98,222,634.09","Financials","2341484","US3205171057","New York Stock Exchange Inc."
"THG","HANOVER INSURANCE GROUP INC","Equity","0.25","94.86","1,028,676.00","97,580,205.36","97,580,205.36","Financials","2020415","US4108671052","New York Stock Exchange Inc."
"ACHC","ACADIA HEALTHCARE COMPANY INC","Equity","0.25","52.93","1,842,010.00","97,497,589.30","97,497,589.30","Health Care","B65VZ37","US00404A1097","NASDAQ"
"ASH","ASHLAND GLOBAL INC","Equity","0.25","64.97","1,500,035.00","97,457,273.95","97,457,273.95","Materials","BYND5N1","US0441861046","New York Stock Exchange Inc."
"UNIT","UNITI GROUP INC","Equity","0.25","25.60","3,806,226.00","97,439,385.60","97,439,385.60","Real Estate","BD6VBR1","US91325V1089","NASDAQ"
"GWR","GENESEE & WYOMING INC CLASS A","Equity","0.24","65.16","1,482,994.00","96,631,889.04","96,631,889.04","Industrials","2374060","US3715591059","New York Stock Exchange Inc."
"EME","EMCOR GROUP INC","Equity","0.24","67.50","1,427,944.00","96,386,220.00","96,386,220.00","Industrials","2474164","US29084Q1004","New York Stock Exchange Inc."
"CRUS","CIRRUS LOGIC INC","Equity","0.24","61.44","1,552,673.00","95,396,229.12","95,396,229.12","Information Technology","2197308","US1727551004","NASDAQ"
"HBHC","HANCOCK HOLDING","Equity","0.24","46.00","2,055,050.00","94,532,300.00","94,532,300.00","Financials","2415497","US4101201097","NASDAQ"
"MMS","MAXIMUS INC","Equity","0.24","60.36","1,562,625.00","94,320,045.00","94,320,045.00","Information Technology","2018669","US5779331041","New York Stock Exchange Inc."
"R","RYDER SYSTEM INC","Equity","0.24","72.76","1,291,153.00","93,944,292.28","93,944,292.28","Industrials","2760669","US7835491082","New York Stock Exchange Inc."
"BMS","BEMIS INC","Equity","0.24","42.37","2,216,377.00","93,907,893.49","93,907,893.49","Materials","2090173","US0814371052","New York Stock Exchange Inc."
"OI","OWENS ILLINOIS INC","Equity","0.24","23.90","3,921,904.00","93,733,505.60","93,733,505.60","Materials","2662862","US6907684038","New York Stock Exchange Inc."
"TCBI","TEXAS CAPITAL BANCSHARES INC","Equity","0.24","78.35","1,194,805.00","93,612,971.75","93,612,971.75","Financials","2977209","US88224Q1076","NASDAQ"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Equity","0.24","102.32","913,884.00","93,508,610.88","93,508,610.88","Information Technology","B01Z7J1","US6098391054","NASDAQ"
"HR","HEALTHCARE REALTY TRUST REIT INC T","Equity","0.24","33.30","2,806,980.00","93,472,434.00","93,472,434.00","Real Estate","2417921","US4219461047","New York Stock Exchange Inc."
"FSLR","FIRST SOLAR INC","Equity","0.23","49.31","1,885,824.00","92,989,981.44","92,989,981.44","Information Technology","B1HMF22","US3364331070","NASDAQ"
"WWD","WOODWARD INC","Equity","0.23","69.94","1,329,430.00","92,980,334.20","92,980,334.20","Industrials","2948089","US9807451037","NASDAQ"
"CLGX","CORELOGIC INC","Equity","0.23","45.55","2,040,600.00","92,949,330.00","92,949,330.00","Information Technology","B5541Y2","US21871D1037","New York Stock Exchange Inc."
"OGS","ONE GAS INC","Equity","0.23","72.78","1,275,207.00","92,809,565.46","92,809,565.46","Utilities","BJ0KXV4","US68235P1084","New York Stock Exchange Inc."
"CUZ","COUSINS PROPERTIES REIT INC","Equity","0.23","9.19","10,098,741.00","92,807,429.79","92,807,429.79","Real Estate","2229922","US2227951066","New York Stock Exchange Inc."
"TEX","TEREX CORP","Equity","0.23","39.37","2,352,925.00","92,634,657.25","92,634,657.25","Industrials","2884224","US8807791038","New York Stock Exchange Inc."
"WRI","WEINGARTEN REALTY INVESTORS REIT","Equity","0.23","32.46","2,847,655.00","92,434,881.30","92,434,881.30","Real Estate","2946618","US9487411038","New York Stock Exchange Inc."
"VSM","VERSUM MATERIALS INC","Equity","0.23","35.26","2,619,803.00","92,374,253.78","92,374,253.78","Information Technology","BD37KN1","US92532W1036","New York Stock Exchange Inc."
"CR","CRANE","Equity","0.23","75.50","1,219,188.00","92,048,694.00","92,048,694.00","Industrials","2231897","US2243991054","New York Stock Exchange Inc."
"HLS","HEALTHSOUTH CORP","Equity","0.23","42.56","2,156,136.00","91,765,148.16","91,765,148.16","Health Care","B1G9B93","US4219243098","New York Stock Exchange Inc."
"SWX","SOUTHWEST GAS HOLDINGS INC","Equity","0.23","80.10","1,144,859.00","91,703,205.90","91,703,205.90","Utilities","2831888","US8448951025","New York Stock Exchange Inc."
"SKX","SKECHERS USA INC CLASS A","Equity","0.23","28.09","3,225,280.00","90,598,115.20","90,598,115.20","Consumer Discretionary","2428042","US8305661055","New York Stock Exchange Inc."
"RYN","RAYONIER REIT INC","Equity","0.23","29.07","3,105,766.00","90,284,617.62","90,284,617.62","Real Estate","2473138","US7549071030","New York Stock Exchange Inc."
"CBRL","CRACKER BARREL OLD COUNTRY STORE I","Equity","0.23","155.45","579,615.00","90,101,151.75","90,101,151.75","Consumer Discretionary","2231091","US22410J1060","NASDAQ"
"RBC","REGAL BELOIT CORP","Equity","0.23","83.35","1,080,217.00","90,036,086.95","90,036,086.95","Industrials","2730082","US7587501039","New York Stock Exchange Inc."
"BKH","BLACK HILLS CORP","Equity","0.23","69.66","1,288,838.00","89,780,455.08","89,780,455.08","Utilities","2101741","US0921131092","New York Stock Exchange Inc."
"WSM","WILLIAMS SONOMA INC","Equity","0.23","46.43","1,921,665.00","89,222,905.95","89,222,905.95","Consumer Discretionary","2967589","US9699041011","New York Stock Exchange Inc."
"GEO","GEO GROUP REIT INC","Equity","0.22","29.35","2,999,804.00","88,044,247.40","88,044,247.40","Real Estate","BNLYWQ1","US36162J1060","New York Stock Exchange Inc."
"CIEN","CIENA CORP","Equity","0.22","25.75","3,417,785.00","88,007,963.75","88,007,963.75","Information Technology","B1FLZ21","US1717793095","New York Stock Exchange Inc."
"ASB","ASSOCIATED BANCORP","Equity","0.22","23.95","3,672,392.00","87,953,788.40","87,953,788.40","Financials","2055718","US0454871056","New York Stock Exchange Inc."
"NJR","NEW JERSEY RESOURCES CORP","Equity","0.22","42.15","2,084,035.00","87,842,075.25","87,842,075.25","Utilities","2630513","US6460251068","New York Stock Exchange Inc."
"ITT","ITT INC","Equity","0.22","41.00","2,137,542.00","87,639,222.00","87,639,222.00","Industrials","BZBY209","US45073V1089","New York Stock Exchange Inc."
"LPX","LOUISIANA PACIFIC CORP","Equity","0.22","25.11","3,489,632.00","87,624,659.52","87,624,659.52","Materials","2535243","US5463471053","New York Stock Exchange Inc."
"UBSI","UNITED BANKSHARES INC","Equity","0.22","34.50","2,527,491.00","87,198,439.50","87,198,439.50","Financials","2905794","US9099071071","NASDAQ"
"PRI","PRIMERICA INC","Equity","0.22","81.05","1,067,781.00","86,543,650.05","86,543,650.05","Financials","B50K3X8","US74164M1080","New York Stock Exchange Inc."
"HE","HAWAIIAN ELECTRIC INDUSTRIES INC","Equity","0.22","32.99","2,621,945.00","86,497,965.55","86,497,965.55","Utilities","2415204","US4198701009","New York Stock Exchange Inc."
"FR","FIRST INDUSTRIAL REALTY TRUST INC","Equity","0.22","30.52","2,827,510.00","86,295,605.20","86,295,605.20","Real Estate","2360757","US32054K1034","New York Stock Exchange Inc."
"BOH","BANK OF HAWAII CORP.","Equity","0.22","83.67","1,029,832.00","86,166,043.44","86,166,043.44","Financials","2074070","US0625401098","New York Stock Exchange Inc."
"CABO","CABLE ONE INC","Equity","0.22","759.90","112,912.00","85,801,828.80","85,801,828.80","Consumer Discretionary","BZ07DS4","US12685J1051","New York Stock Exchange Inc."
"TECD","TECH DATA CORP","Equity","0.22","102.40","836,406.00","85,647,974.40","85,647,974.40","Information Technology","2879532","US8782371061","NASDAQ"
"AMCX","AMC NETWORKS CLASS A INC","Equity","0.21","63.95","1,328,789.00","84,976,056.55","84,976,056.55","Consumer Discretionary","B4MG4Z6","US00164V1035","NASDAQ"
"LSTR","LANDSTAR SYSTEM INC","Equity","0.21","83.15","1,019,420.00","84,764,773.00","84,764,773.00","Industrials","2503994","US5150981018","NASDAQ"
"DLX","DELUXE CORP","Equity","0.21","72.20","1,169,425.00","84,432,485.00","84,432,485.00","Industrials","2260363","US2480191012","New York Stock Exchange Inc."
"VSAT","VIASAT INC","Equity","0.21","66.09","1,277,431.00","84,425,414.79","84,425,414.79","Information Technology","2946243","US92552V1008","NASDAQ"
"TCO","TAUBMAN CENTERS REIT INC","Equity","0.21","56.87","1,475,660.00","83,920,784.20","83,920,784.20","Real Estate","2872252","US8766641034","New York Stock Exchange Inc."
"IDTI","INTEGRATED DEVICE TECHNOLOGY INC","Equity","0.21","26.14","3,206,478.00","83,817,334.92","83,817,334.92","Information Technology","2462437","US4581181066","NASDAQ"
"SF","STIFEL FINANCIAL CORP","Equity","0.21","50.85","1,647,703.00","83,785,697.55","83,785,697.55","Financials","2849234","US8606301021","New York Stock Exchange Inc."
"SNX","SYNNEX CORP","Equity","0.21","118.92","702,527.00","83,544,510.84","83,544,510.84","Information Technology","2002554","US87162W1009","New York Stock Exchange Inc."
"VMI","VALMONT INDS INC","Equity","0.21","152.70","544,510.00","83,146,677.00","83,146,677.00","Industrials","2926825","US9202531011","New York Stock Exchange Inc."
"DAN","DANA INCORPORATED INC","Equity","0.21","23.72","3,485,547.00","82,677,174.84","82,677,174.84","Consumer Discretionary","B2PFJR3","US2358252052","New York Stock Exchange Inc."
"CHFC","CHEMICAL FINANCIAL CORP","Equity","0.21","48.19","1,714,836.00","82,637,946.84","82,637,946.84","Financials","2190277","US1637311028","NASDAQ"
"LM","LEGG MASON INC","Equity","0.21","40.01","2,057,079.00","82,303,730.79","82,303,730.79","Financials","2510615","US5249011058","New York Stock Exchange Inc."
"LSI","LIFE STORAGE INC","Equity","0.21","73.04","1,121,066.00","81,882,660.64","81,882,660.64","Real Estate","BDCSFJ6","US53223X1072","New York Stock Exchange Inc."
"CBT","CABOT CORP","Equity","0.21","54.33","1,506,352.00","81,840,104.16","81,840,104.16","Materials","2162500","US1270551013","New York Stock Exchange Inc."
"DST","DST SYSTEMS INC","Equity","0.21","54.90","1,489,019.00","81,747,143.10","81,747,143.10","Information Technology","2282947","US2333261079","New York Stock Exchange Inc."
"CNO","CNO FINANCIAL GROUP INC","Equity","0.21","22.88","3,559,339.00","81,437,676.32","81,437,676.32","Financials","2657750","US12621E1038","New York Stock Exchange Inc."
"RIG","TRANSOCEAN LTD","Equity","0.21","8.65","9,410,461.00","81,400,487.65","81,400,487.65","Energy","B3KFWW1","CH0048265513","New York Stock Exchange Inc."
"LHO","LASALLE HOTEL PROPERTIES REIT","Equity","0.20","29.54","2,729,975.00","80,643,461.50","80,643,461.50","Real Estate","2240161","US5179421087","New York Stock Exchange Inc."
"OFC","CORPORATE OFFICE PROPERTIES TRUST","Equity","0.20","33.29","2,417,607.00","80,482,137.03","80,482,137.03","Real Estate","2756152","US22002T1088","New York Stock Exchange Inc."
"NUVA","NUVASIVE INC","Equity","0.20","65.79","1,219,582.00","80,236,299.78","80,236,299.78","Health Care","B00GJC2","US6707041058","NASDAQ"
"CXW","CORECIVIC REIT INC","Equity","0.20","27.70","2,872,770.00","79,575,729.00","79,575,729.00","Real Estate","BZ8VC58","US21871N1019","New York Stock Exchange Inc."
"SXT","SENSIENT TECHNOLOGIES CORP","Equity","0.20","74.36","1,067,175.00","79,355,133.00","79,355,133.00","Materials","2923741","US81725T1007","New York Stock Exchange Inc."
"KEX","KIRBY CORP","Equity","0.20","60.90","1,302,115.00","79,298,803.50","79,298,803.50","Industrials","2493534","US4972661064","New York Stock Exchange Inc."
"DKS","DICKS SPORTING INC","Equity","0.20","37.34","2,116,423.00","79,027,234.82","79,027,234.82","Consumer Discretionary","2969637","US2533931026","New York Stock Exchange Inc."
"MSM","MSC INDUSTRIAL INC CLASS A","Equity","0.20","71.21","1,098,037.00","78,191,214.77","78,191,214.77","Industrials","2567655","US5535301064","New York Stock Exchange Inc."
"FLO","FLOWERS FOODS INC","Equity","0.20","17.59","4,439,775.00","78,095,642.25","78,095,642.25","Consumer Staples","2744243","US3434981011","New York Stock Exchange Inc."
"FULT","FULTON FINANCIAL CORP","Equity","0.20","18.25","4,250,530.00","77,572,172.50","77,572,172.50","Financials","2356585","US3602711000","NASDAQ"
"TGNA","TEGNA INC","Equity","0.20","14.83","5,220,676.00","77,422,625.08","77,422,625.08","Consumer Discretionary","BZ0P3Z5","US87901J1051","New York Stock Exchange Inc."
"PTEN","PATTERSON UTI ENERGY INC","Equity","0.19","19.34","3,986,880.00","77,106,259.20","77,106,259.20","Energy","2672537","US7034811015","NASDAQ"
"TKR","TIMKEN","Equity","0.19","45.50","1,692,453.00","77,006,611.50","77,006,611.50","Industrials","2892807","US8873891043","New York Stock Exchange Inc."
"SLAB","SILICON LABORATORIES INC","Equity","0.19","75.10","1,021,309.00","76,700,305.90","76,700,305.90","Information Technology","2568131","US8269191024","NASDAQ"
"ENS","ENERSYS","Equity","0.19","72.27","1,060,791.00","76,663,365.57","76,663,365.57","Industrials","B020GQ5","US29275Y1029","New York Stock Exchange Inc."
"PNM","PNM RESOURCES INC","Equity","0.19","39.85","1,920,860.00","76,546,271.00","76,546,271.00","Utilities","2707826","US69349H1077","New York Stock Exchange Inc."
"NUS","NU SKIN ENTERPRISES INC CLASS A","Equity","0.19","63.36","1,207,630.00","76,515,436.80","76,515,436.80","Consumer Staples","2616870","US67018T1051","New York Stock Exchange Inc."
"VLY","VALLEY NATIONAL","Equity","0.19","11.88","6,431,300.00","76,403,844.00","76,403,844.00","Financials","2935326","US9197941076","New York Stock Exchange Inc."
"NTCT","NETSCOUT SYSTEMS INC","Equity","0.19","34.50","2,211,890.00","76,310,205.00","76,310,205.00","Information Technology","2447285","US64115T1043","NASDAQ"
"HOMB","HOME BANCSHARES INC","Equity","0.19","24.80","3,068,824.00","76,106,835.20","76,106,835.20","Financials","B17MTL9","US4368932004","NASDAQ"
"SFM","SPROUTS FARMERS MARKET INC","Equity","0.19","24.07","3,116,667.00","75,018,174.69","75,018,174.69","Consumer Staples","BCGCR79","US85208M1027","NASDAQ"
"TUP","TUPPERWARE BRANDS CORP","Equity","0.19","60.71","1,223,010.00","74,248,937.10","74,248,937.10","Consumer Discretionary","2872069","US8998961044","New York Stock Exchange Inc."
"TXRH","TEXAS ROADHOUSE INC","Equity","0.19","47.30","1,569,284.00","74,227,133.20","74,227,133.20","Consumer Discretionary","B033TJ7","US8826811098","NASDAQ"
"SAIC","SCIENCE APPLICATIONS INTERNATIONAL","Equity","0.19","70.41","1,054,025.00","74,213,900.25","74,213,900.25","Information Technology","BDTZZG7","US8086251076","New York Stock Exchange Inc."
"JBGS","JBG SMITH PROPERTIES","Equity","0.19","35.48","2,090,726.00","74,178,958.48","74,178,958.48","Real Estate","BD3BX01","US46590V1008","New York Stock Exchange Inc."
"BDC","BELDEN INC","Equity","0.19","71.94","1,030,423.00","74,128,630.62","74,128,630.62","Information Technology","B01WL78","US0774541066","New York Stock Exchange Inc."
"MANH","MANHATTAN ASSOCIATES INC","Equity","0.19","44.20","1,674,774.00","74,025,010.80","74,025,010.80","Information Technology","2239471","US5627501092","NASDAQ"
"ODP","OFFICE DEPOT INC","Equity","0.19","5.87","12,561,774.00","73,737,613.38","73,737,613.38","Consumer Discretionary","2655981","US6762201068","NASDAQ"
"UMBF","UMB FINANCIAL CORP","Equity","0.19","69.66","1,055,890.00","73,553,297.40","73,553,297.40","Financials","2918510","US9027881088","NASDAQ"
"LNCE","SNYDERS-LANCE INC","Equity","0.18","34.79","2,096,417.00","72,934,347.43","72,934,347.43","Consumer Staples","B54DFD7","US8335511049","NASDAQ"
"WAFD","WASHINGTON FEDERAL INC","Equity","0.18","33.45","2,180,152.00","72,926,084.40","72,926,084.40","Financials","2941981","US9388241096","NASDAQ"
"INCR","INC RESEARCH HOLDINGS INC CLASS A","Equity","0.18","55.00","1,315,539.00","72,354,645.00","72,354,645.00","Health Care","BS7K7P2","US45329R1095","NASDAQ"
"KMT","KENNAMETAL INC","Equity","0.18","36.90","1,958,624.00","72,273,225.60","72,273,225.60","Industrials","2488121","US4891701009","New York Stock Exchange Inc."
"CNX","CONSOL ENERGY INC","Equity","0.18","16.76","4,306,965.00","72,184,733.40","72,184,733.40","Energy","2413758","US20854P1093","New York Stock Exchange Inc."
"POL","POLYONE CORP","Equity","0.18","36.58","1,971,527.00","72,118,457.66","72,118,457.66","Materials","2624561","US73179P1066","New York Stock Exchange Inc."
"CLH","CLEAN HARBORS INC","Equity","0.18","56.80","1,268,997.00","72,079,029.60","72,079,029.60","Industrials","2202473","US1844961078","New York Stock Exchange Inc."
"CAB","CABELAS INC","Equity","0.18","56.98","1,256,667.00","71,604,885.66","71,604,885.66","Consumer Discretionary","B00N2Z7","US1268043015","New York Stock Exchange Inc."
"AKRX","AKORN INC","Equity","0.18","33.62","2,125,294.00","71,452,384.28","71,452,384.28","Health Care","2012100","US0097281069","NASDAQ"
"WEN","WENDYS","Equity","0.18","15.44","4,617,200.00","71,289,568.00","71,289,568.00","Consumer Discretionary","B3NXMJ9","US95058W1009","NASDAQ"
"MBFI","MB FINANCIAL INC","Equity","0.18","40.90","1,737,019.00","71,044,077.10","71,044,077.10","Financials","2817651","US55264U1088","NASDAQ"
"PBI","PITNEY BOWES INC","Equity","0.18","15.74","4,498,114.00","70,800,314.36","70,800,314.36","Industrials","2690506","US7244791007","New York Stock Exchange Inc."
"AHL","ASPEN INSURANCE HOLDINGS LTD","Equity","0.18","48.80","1,446,659.00","70,596,959.20","70,596,959.20","Financials","2172372","BMG053841059","New York Stock Exchange Inc."
"SWN","SOUTHWESTERN ENERGY","Equity","0.18","5.70","12,330,612.00","70,284,488.40","70,284,488.40","Energy","2828619","US8454671095","New York Stock Exchange Inc."
"AAN","AARONS INC","Equity","0.18","46.28","1,517,198.00","70,215,923.44","70,215,923.44","Consumer Discretionary","2002918","US0025353006","New York Stock Exchange Inc."
"ESL","ESTERLINE TECHNOLOGIES CORP","Equity","0.18","96.50","725,802.00","70,039,893.00","70,039,893.00","Industrials","2322047","US2974251009","New York Stock Exchange Inc."
"MOH","MOLINA HEALTHCARE INC","Equity","0.18","66.80","1,039,514.00","69,439,535.20","69,439,535.20","Health Care","2212706","US60855R1005","New York Stock Exchange Inc."
"ENR","ENERGIZER HOLDINGS INC","Equity","0.18","46.07","1,507,186.00","69,436,059.02","69,436,059.02","Consumer Staples","BYZFPN5","US29272W1099","New York Stock Exchange Inc."
"PBH","PRESTIGE BRANDS HOLDINGS INC","Equity","0.17","53.63","1,277,325.00","68,502,939.75","68,502,939.75","Health Care","B0650P3","US74112D1019","New York Stock Exchange Inc."
"CATY","CATHAY GENERAL BANCORP","Equity","0.17","37.45","1,824,655.00","68,333,329.75","68,333,329.75","Financials","2264235","US1491501045","NASDAQ"
"DY","DYCOM INDUSTRIES INC","Equity","0.17","90.60","749,670.00","67,920,102.00","67,920,102.00","Industrials","2289841","US2674751019","New York Stock Exchange Inc."
"NWE","NORTHWESTERN CORP","Equity","0.17","57.79","1,166,472.00","67,410,416.88","67,410,416.88","Utilities","B03PGL4","US6680743050","New York Stock Exchange Inc."
"GHC","GRAHAM HOLDINGS COMPANY CLASS B","Equity","0.17","592.40","113,503.00","67,239,177.20","67,239,177.20","Consumer Discretionary","BGM1B98","US3846371041","New York Stock Exchange Inc."
"SBH","SALLY BEAUTY HOLDINGS INC","Equity","0.17","20.23","3,315,130.00","67,065,079.90","67,065,079.90","Consumer Discretionary","B1GZ005","US79546E1047","New York Stock Exchange Inc."
"EDR","EDUCATION REALTY TRUST REIT INC TR","Equity","0.17","37.55","1,783,801.00","66,981,727.55","66,981,727.55","Real Estate","BSR6J09","US28140H2031","New York Stock Exchange Inc."
"JACK","JACK IN THE BOX INC","Equity","0.17","92.76","716,987.00","66,507,714.12","66,507,714.12","Consumer Discretionary","2344922","US4663671091","NASDAQ"
"ACIW","ACI WORLDWIDE INC","Equity","0.17","23.17","2,870,085.00","66,499,869.45","66,499,869.45","Information Technology","2889155","US0044981019","NASDAQ"
"HELE","HELEN OF TROY LTD","Equity","0.17","100.75","657,752.00","66,268,514.00","66,268,514.00","Consumer Discretionary","2419530","BMG4388N1065","NASDAQ"
"TCF","TCF FINANCIAL CORP","Equity","0.17","15.76","4,173,802.00","65,779,119.52","65,779,119.52","Financials","2868455","US8722751026","New York Stock Exchange Inc."
"TPX","TEMPUR SEALY INTERNATIONAL INC","Equity","0.17","57.67","1,140,133.00","65,751,470.11","65,751,470.11","Consumer Discretionary","2216991","US88023U1016","New York Stock Exchange Inc."
"CAA","CALATLANTIC GROUP INC","Equity","0.16","35.10","1,856,625.00","65,167,537.50","65,167,537.50","Consumer Discretionary","BYM1V49","US1281951046","New York Stock Exchange Inc."
"TDS","TELEPHONE AND DATA SYSTEMS INC","Equity","0.16","28.43","2,280,712.00","64,840,642.16","64,840,642.16","Telecommunications","B6YR5K3","US8794338298","New York Stock Exchange Inc."
"KLXI","KLX INC","Equity","0.16","51.92","1,247,688.00","64,779,960.96","64,779,960.96","Industrials","BT6T3G0","US4825391034","NASDAQ"
"LIVN","LIVANOVA PLC","Equity","0.16","60.94","1,056,947.00","64,410,350.18","64,410,350.18","Health Care","BYMT0J1","GB00BYMT0J19","NASDAQ"
"MUSA","MURPHY USA INC","Equity","0.16","75.73","842,567.00","63,807,598.91","63,807,598.91","Consumer Discretionary","BCZWJ63","US6267551025","New York Stock Exchange Inc."
"BID","SOTHEBYS","Equity","0.16","56.59","1,105,442.00","62,556,962.78","62,556,962.78","Consumer Discretionary","2822406","US8358981079","New York Stock Exchange Inc."
"CAR","AVIS BUDGET GROUP INC","Equity","0.16","30.78","2,031,855.00","62,540,496.90","62,540,496.90","Industrials","B1CL8J2","US0537741052","NASDAQ"
"SKT","TANGER FACTORY OUTLET CENTERS REIT","Equity","0.16","26.43","2,345,306.00","61,986,437.58","61,986,437.58","Real Estate","2874582","US8754651060","New York Stock Exchange Inc."
"MSA","MSA SAFETY INC","Equity","0.16","80.16","767,633.00","61,533,461.28","61,533,461.28","Industrials","BKM4S16","US5534981064","New York Stock Exchange Inc."
"CREE","CREE INC","Equity","0.16","25.91","2,371,462.00","61,444,580.42","61,444,580.42","Information Technology","2232351","US2254471012","NASDAQ"
"IDCC","INTERDIGITAL INC","Equity","0.15","72.85","836,581.00","60,944,925.85","60,944,925.85","Information Technology","2465737","US45867G1013","NASDAQ"
