iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Sep 29, 2017"
Total Net Assets,"40,275,091,193.72"
Shares Outstanding,"225,000,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"ROL","ROLLINS INC","Equity","0.26","46.14","2,303,608.00","106,288,473.12","106,288,473.12","Industrials","2747305","US7757111049","New York Stock Exchange Inc."
"IDA","IDACORP INC","Equity","0.26","87.93","1,206,761.00","106,110,494.73","106,110,494.73","Utilities","2296937","US4511071064","New York Stock Exchange Inc."
"WTFC","WINTRUST FINANCIAL CORP","Equity","0.26","78.31","1,336,534.00","104,663,977.54","104,663,977.54","Financials","2425258","US97650W1080","NASDAQ"
"CLB","CORE LABORATORIES NV","Equity","0.26","98.70","1,059,295.00","104,552,416.50","104,552,416.50","Energy","2182531","NL0000200384","New York Stock Exchange Inc."
"HPT","HOSPITALITY PROPERTIES TRUST REIT","Equity","0.26","28.49","3,653,370.00","104,084,511.30","104,084,511.30","Real Estate","2438966","US44106M1027","NASDAQ"
"WGL","WGL HOLDINGS INC","Equity","0.26","84.20","1,230,018.00","103,567,515.60","103,567,515.60","Utilities","2942100","US92924F1066","New York Stock Exchange Inc."
"MUR","MURPHY OIL CORP","Equity","0.26","26.56","3,895,663.00","103,468,809.28","103,468,809.28","Energy","2611206","US6267171022","New York Stock Exchange Inc."
"DNB","DUN & BRADSTREET CORP","Equity","0.26","116.41","887,518.00","103,315,970.38","103,315,970.38","Industrials","2636254","US26483E1001","New York Stock Exchange Inc."
"UMPQ","UMPQUA HOLDINGS CORP","Equity","0.26","19.51","5,288,327.00","103,175,259.77","103,175,259.77","Financials","2484389","US9042141039","NASDAQ"
"FICO","FAIR ISAAC CORP","Equity","0.26","140.50","733,525.00","103,060,262.50","103,060,262.50","Information Technology","2330299","US3032501047","New York Stock Exchange Inc."
"WWD","WOODWARD INC","Equity","0.26","77.61","1,325,267.00","102,853,971.87","102,853,971.87","Industrials","2948089","US9807451037","NASDAQ"
"BCO","BRINKS","Equity","0.25","84.25","1,213,953.00","102,275,540.25","102,275,540.25","Industrials","2691305","US1096961040","New York Stock Exchange Inc."
"TCBI","TEXAS CAPITAL BANCSHARES INC","Equity","0.25","85.80","1,191,143.00","102,200,069.40","102,200,069.40","Financials","2977209","US88224Q1076","NASDAQ"
"HAIN","HAIN CELESTIAL GROUP INC","Equity","0.25","41.15","2,483,330.00","102,189,029.50","102,189,029.50","Consumer Staples","2492337","US4052171000","NASDAQ"
"TDC","TERADATA CORP","Equity","0.25","33.79","3,017,438.00","101,959,230.02","101,959,230.02","Information Technology","B247H10","US88076W1036","New York Stock Exchange Inc."
"VSM","VERSUM MATERIALS INC","Equity","0.25","38.82","2,612,723.00","101,425,906.86","101,425,906.86","Information Technology","BD37KN1","US92532W1036","New York Stock Exchange Inc."
"BLKB","BLACKBAUD INC","Equity","0.25","87.80","1,154,177.00","101,336,740.60","101,336,740.60","Information Technology","2458878","US09227Q1004","NASDAQ"
"RIG","TRANSOCEAN LTD","Equity","0.25","10.76","9,367,982.00","100,799,486.32","100,799,486.32","Energy","B3KFWW1","CH0048265513","New York Stock Exchange Inc."
"MMS","MAXIMUS INC","Equity","0.25","64.50","1,557,823.00","100,479,583.50","100,479,583.50","Information Technology","2018669","US5779331041","New York Stock Exchange Inc."
"CASY","CASEYS GENERAL STORES INC","Equity","0.25","109.45","915,719.00","100,225,444.55","100,225,444.55","Consumer Staples","2179414","US1475281036","NASDAQ"
"LSTR","LANDSTAR SYSTEM INC","Equity","0.25","99.65","1,004,018.00","100,050,393.70","100,050,393.70","Industrials","2503994","US5150981018","NASDAQ"
"EPC","EDGEWELL PERSONAL CARE","Equity","0.25","72.77","1,370,950.00","99,764,031.50","99,764,031.50","Consumer Staples","BX8ZSB4","US28035Q1022","New York Stock Exchange Inc."
"BMS","BEMIS INC","Equity","0.25","45.57","2,185,114.00","99,575,644.98","99,575,644.98","Materials","2090173","US0814371052","New York Stock Exchange Inc."
"MASI","MASIMO CORP","Equity","0.25","86.56","1,149,833.00","99,529,544.48","99,529,544.48","Health Care","B1YWR63","US5747951003","NASDAQ"
"THG","HANOVER INSURANCE GROUP INC","Equity","0.25","96.93","1,019,905.00","98,859,391.65","98,859,391.65","Financials","2020415","US4108671052","New York Stock Exchange Inc."
"HBHC","HANCOCK HOLDING","Equity","0.25","48.45","2,037,856.00","98,734,123.20","98,734,123.20","Financials","2415497","US4101201097","NASDAQ"
"EME","EMCOR GROUP INC","Equity","0.24","69.38","1,421,181.00","98,601,537.78","98,601,537.78","Industrials","2474164","US29084Q1004","New York Stock Exchange Inc."
"OI","OWENS ILLINOIS INC","Equity","0.24","25.16","3,911,454.00","98,412,182.64","98,412,182.64","Materials","2662862","US6907684038","New York Stock Exchange Inc."
"ASH","ASHLAND GLOBAL INC","Equity","0.24","65.39","1,494,398.00","97,718,685.22","97,718,685.22","Materials","BYND5N1","US0441861046","New York Stock Exchange Inc."
"CR","CRANE","Equity","0.24","79.99","1,216,614.00","97,316,953.86","97,316,953.86","Industrials","2231897","US2243991054","New York Stock Exchange Inc."
"DAN","DANA INCORPORATED INC","Equity","0.24","27.96","3,474,551.00","97,148,445.96","97,148,445.96","Consumer Discretionary","B2PFJR3","US2358252052","New York Stock Exchange Inc."
"MPWR","MONOLITHIC POWER SYSTEMS INC","Equity","0.24","106.55","911,777.00","97,149,839.35","97,149,839.35","Information Technology","B01Z7J1","US6098391054","NASDAQ"
"MD","MEDNAX INC","Equity","0.24","43.12","2,249,903.00","97,015,817.36","97,015,817.36","Health Care","2677640","US58502B1061","New York Stock Exchange Inc."
"HR","HEALTHCARE REALTY TRUST REIT INC T","Equity","0.24","32.34","2,964,632.00","95,876,198.88","95,876,198.88","Real Estate","2417921","US4219461047","New York Stock Exchange Inc."
"SMG","SCOTTS MIRACLE GRO","Equity","0.24","97.34","983,968.00","95,779,445.12","95,779,445.12","Materials","2781518","US8101861065","New York Stock Exchange Inc."
"HOMB","HOME BANCSHARES INC","Equity","0.24","25.22","3,792,989.00","95,659,182.58","95,659,182.58","Financials","B17MTL9","US4368932004","NASDAQ"
"WSM","WILLIAMS SONOMA INC","Equity","0.24","49.86","1,914,132.00","95,438,621.52","95,438,621.52","Consumer Discretionary","2967589","US9699041011","New York Stock Exchange Inc."
"NEU","NEWMARKET CORP","Equity","0.23","425.75","222,023.00","94,526,292.25","94,526,292.25","Materials","B01CGF1","US6515871076","New York Stock Exchange Inc."
"LPX","LOUISIANA PACIFIC CORP","Equity","0.23","27.08","3,477,284.00","94,164,850.72","94,164,850.72","Materials","2535243","US5463471053","New York Stock Exchange Inc."
"CLGX","CORELOGIC INC","Equity","0.23","46.22","2,032,675.00","93,950,238.50","93,950,238.50","Information Technology","B5541Y2","US21871D1037","New York Stock Exchange Inc."
"CUZ","COUSINS PROPERTIES REIT INC","Equity","0.23","9.34","10,057,969.00","93,941,430.46","93,941,430.46","Real Estate","2229922","US2227951066","New York Stock Exchange Inc."
"ACHC","ACADIA HEALTHCARE COMPANY INC","Equity","0.23","47.76","1,965,468.00","93,870,751.68","93,870,751.68","Health Care","B65VZ37","US00404A1097","NASDAQ"
"ITT","ITT INC","Equity","0.23","44.27","2,117,609.00","93,746,550.43","93,746,550.43","Industrials","BZBY209","US45073V1089","New York Stock Exchange Inc."
"UBSI","UNITED BANKSHARES INC","Equity","0.23","37.15","2,520,654.00","93,642,296.10","93,642,296.10","Financials","2905794","US9099071071","NASDAQ"
"THS","TREEHOUSE FOODS INC","Equity","0.23","67.73","1,369,534.00","92,758,537.82","92,758,537.82","Consumer Staples","B095X84","US89469A1043","New York Stock Exchange Inc."
"SBRA","SABRA HEALTH CARE REIT INC","Equity","0.23","21.94","4,222,127.00","92,633,466.38","92,633,466.38","Real Estate","B5NLBP6","US78573L1061","NASDAQ"
"OGS","ONE GAS INC","Equity","0.23","73.64","1,255,237.00","92,435,652.68","92,435,652.68","Utilities","BJ0KXV4","US68235P1084","New York Stock Exchange Inc."
"CNK","CINEMARK HOLDINGS INC","Equity","0.23","36.21","2,545,238.00","92,163,067.98","92,163,067.98","Consumer Discretionary","B1W7RQ0","US17243V1026","New York Stock Exchange Inc."
"TEX","TEREX CORP","Equity","0.23","45.02","2,043,797.00","92,011,740.94","92,011,740.94","Industrials","2884224","US8807791038","New York Stock Exchange Inc."
"COR","CORESITE REALTY REIT CORP","Equity","0.23","111.90","818,827.00","91,626,741.30","91,626,741.30","Real Estate","B3T3VV8","US21870Q1058","New York Stock Exchange Inc."
"LSI","LIFE STORAGE INC","Equity","0.23","81.81","1,118,251.00","91,484,114.31","91,484,114.31","Real Estate","BDCSFJ6","US53223X1072","New York Stock Exchange Inc."
"WRI","WEINGARTEN REALTY INVESTORS REIT","Equity","0.23","31.74","2,873,868.00","91,216,570.32","91,216,570.32","Real Estate","2946618","US9487411038","New York Stock Exchange Inc."
"SABR","SABRE CORP","Equity","0.23","18.10","5,018,879.00","90,841,709.90","90,841,709.90","Information Technology","BLLHH27","US78573M1045","NASDAQ"
"MBFI","MB FINANCIAL INC","Equity","0.23","45.02","2,017,123.00","90,810,877.46","90,810,877.46","Financials","2817651","US55264U1088","NASDAQ"
"FSLR","FIRST SOLAR INC","Equity","0.22","45.88","1,959,815.00","89,916,312.20","89,916,312.20","Information Technology","B1HMF22","US3364331070","NASDAQ"
"RYN","RAYONIER REIT INC","Equity","0.22","28.89","3,095,550.00","89,430,439.50","89,430,439.50","Real Estate","2473138","US7549071030","New York Stock Exchange Inc."
"CHFC","CHEMICAL FINANCIAL CORP","Equity","0.22","52.26","1,708,521.00","89,287,307.46","89,287,307.46","Financials","2190277","US1637311028","NASDAQ"
"SWX","SOUTHWEST GAS HOLDINGS INC","Equity","0.22","77.62","1,142,703.00","88,696,606.86","88,696,606.86","Utilities","2831888","US8448951025","New York Stock Exchange Inc."
"SNX","SYNNEX CORP","Equity","0.22","126.51","700,188.00","88,580,783.88","88,580,783.88","Information Technology","2002554","US87162W1009","New York Stock Exchange Inc."
"BKH","BLACK HILLS CORP","Equity","0.22","68.87","1,284,219.00","88,444,162.53","88,444,162.53","Utilities","2101741","US0921131092","New York Stock Exchange Inc."
"ASB","ASSOCIATED BANCORP","Equity","0.22","24.25","3,641,888.00","88,315,784.00","88,315,784.00","Financials","2055718","US0454871056","New York Stock Exchange Inc."
"PRI","PRIMERICA INC","Equity","0.22","81.55","1,080,131.00","88,084,683.05","88,084,683.05","Financials","B50K3X8","US74164M1080","New York Stock Exchange Inc."
"SF","STIFEL FINANCIAL CORP","Equity","0.22","53.46","1,640,455.00","87,698,724.30","87,698,724.30","Financials","2849234","US8606301021","New York Stock Exchange Inc."
"NJR","NEW JERSEY RESOURCES CORP","Equity","0.22","42.15","2,078,230.00","87,597,394.50","87,597,394.50","Utilities","2630513","US6460251068","New York Stock Exchange Inc."
"CBRL","CRACKER BARREL OLD COUNTRY STORE I","Equity","0.22","151.62","577,388.00","87,543,568.56","87,543,568.56","Consumer Discretionary","2231091","US22410J1060","NASDAQ"
"MNK","MALLINCKRODT","Equity","0.22","37.37","2,338,506.00","87,389,969.22","87,389,969.22","Health Care","BBJTYC4","IE00BBGT3753","New York Stock Exchange Inc."
"HE","HAWAIIAN ELECTRIC INDUSTRIES INC","Equity","0.22","33.37","2,612,459.00","87,177,756.83","87,177,756.83","Utilities","2415204","US4198701009","New York Stock Exchange Inc."
"FR","FIRST INDUSTRIAL REALTY TRUST INC","Equity","0.22","30.09","2,883,878.00","86,775,889.02","86,775,889.02","Real Estate","2360757","US32054K1034","New York Stock Exchange Inc."
"VMI","VALMONT INDS INC","Equity","0.21","158.10","542,525.00","85,773,202.50","85,773,202.50","Industrials","2926825","US9202531011","New York Stock Exchange Inc."
"JCOM","J2 GLOBAL INC","Equity","0.21","73.88","1,157,548.00","85,519,646.24","85,519,646.24","Information Technology","B75DGJ3","US48123V1026","NASDAQ"
"BOH","BANK OF HAWAII CORP.","Equity","0.21","83.36","1,024,384.00","85,392,650.24","85,392,650.24","Financials","2074070","US0625401098","New York Stock Exchange Inc."
"KEX","KIRBY CORP","Equity","0.21","65.95","1,292,653.00","85,250,465.35","85,250,465.35","Industrials","2493534","US4972661064","New York Stock Exchange Inc."
"IDTI","INTEGRATED DEVICE TECHNOLOGY INC","Equity","0.21","26.58","3,195,732.00","84,942,556.56","84,942,556.56","Information Technology","2462437","US4581181066","NASDAQ"
"DLX","DELUXE CORP","Equity","0.21","72.96","1,161,218.00","84,722,465.28","84,722,465.28","Industrials","2260363","US2480191012","New York Stock Exchange Inc."
"RBC","REGAL BELOIT CORP","Equity","0.21","79.00","1,070,994.00","84,608,526.00","84,608,526.00","Industrials","2730082","US7587501039","New York Stock Exchange Inc."
"CNX","CONSOL ENERGY INC","Equity","0.21","16.94","4,981,762.00","84,391,048.28","84,391,048.28","Energy","2413758","US20854P1093","New York Stock Exchange Inc."
"VSAT","VIASAT INC","Equity","0.21","64.32","1,298,241.00","83,502,861.12","83,502,861.12","Information Technology","2946243","US92552V1008","NASDAQ"
"CBT","CABOT CORP","Equity","0.21","55.80","1,494,424.00","83,388,859.20","83,388,859.20","Materials","2162500","US1270551013","New York Stock Exchange Inc."
"FLO","FLOWERS FOODS INC","Equity","0.21","18.81","4,424,116.00","83,217,621.96","83,217,621.96","Consumer Staples","2744243","US3434981011","New York Stock Exchange Inc."
"CNO","CNO FINANCIAL GROUP INC","Equity","0.21","23.34","3,559,339.00","83,074,972.26","83,074,972.26","Financials","2657750","US12621E1038","New York Stock Exchange Inc."
"LM","LEGG MASON INC","Equity","0.20","39.31","2,094,641.00","82,340,337.71","82,340,337.71","Financials","2510615","US5249011058","New York Stock Exchange Inc."
"CRUS","CIRRUS LOGIC INC","Equity","0.20","53.32","1,535,320.00","81,863,262.40","81,863,262.40","Information Technology","2197308","US1727551004","NASDAQ"
"MSM","MSC INDUSTRIAL INC CLASS A","Equity","0.20","75.57","1,080,099.00","81,623,081.43","81,623,081.43","Industrials","2567655","US5535301064","New York Stock Exchange Inc."
"BDC","BELDEN INC","Equity","0.20","80.53","1,012,973.00","81,574,715.69","81,574,715.69","Information Technology","B01WL78","US0774541066","New York Stock Exchange Inc."
"SLAB","SILICON LABORATORIES INC","Equity","0.20","79.90","1,018,913.00","81,411,148.70","81,411,148.70","Information Technology","2568131","US8269191024","NASDAQ"
"BBBY","BED BATH AND BEYOND INC","Equity","0.20","23.47","3,468,040.00","81,394,898.80","81,394,898.80","Consumer Discretionary","2085878","US0758961009","NASDAQ"
"CABO","CABLE ONE INC","Equity","0.20","722.12","112,639.00","81,338,874.68","81,338,874.68","Consumer Discretionary","BZ07DS4","US12685J1051","New York Stock Exchange Inc."
"SXT","SENSIENT TECHNOLOGIES CORP","Equity","0.20","76.92","1,055,573.00","81,194,675.16","81,194,675.16","Materials","2923741","US81725T1007","New York Stock Exchange Inc."
"SKX","SKECHERS USA INC CLASS A","Equity","0.20","25.09","3,215,259.00","80,670,848.31","80,670,848.31","Consumer Discretionary","2428042","US8305661055","New York Stock Exchange Inc."
"GEO","GEO GROUP REIT INC","Equity","0.20","26.90","2,978,621.00","80,124,904.90","80,124,904.90","Real Estate","BNLYWQ1","US36162J1060","New York Stock Exchange Inc."
"TKR","TIMKEN","Equity","0.20","48.55","1,648,431.00","80,031,325.05","80,031,325.05","Industrials","2892807","US8873891043","New York Stock Exchange Inc."
"DST","DST SYSTEMS INC","Equity","0.20","54.88","1,456,081.00","79,909,725.28","79,909,725.28","Information Technology","2282947","US2333261079","New York Stock Exchange Inc."
"UMBF","UMB FINANCIAL CORP","Equity","0.20","74.49","1,059,888.00","78,951,057.12","78,951,057.12","Financials","2918510","US9027881088","NASDAQ"
"LHO","LASALLE HOTEL PROPERTIES REIT","Equity","0.20","29.02","2,718,945.00","78,903,783.90","78,903,783.90","Real Estate","2240161","US5179421087","New York Stock Exchange Inc."
"POL","POLYONE CORP","Equity","0.20","40.03","1,964,225.00","78,627,926.75","78,627,926.75","Materials","2624561","US73179P1066","New York Stock Exchange Inc."
"FULT","FULTON FINANCIAL CORP","Equity","0.20","18.75","4,192,688.00","78,612,900.00","78,612,900.00","Financials","2356585","US3602711000","NASDAQ"
"KMT","KENNAMETAL INC","Equity","0.19","40.34","1,942,238.00","78,349,880.92","78,349,880.92","Industrials","2488121","US4891701009","New York Stock Exchange Inc."
"OFC","CORPORATE OFFICE PROPERTIES TRUST","Equity","0.19","32.83","2,382,030.00","78,202,044.90","78,202,044.90","Real Estate","2756152","US22002T1088","New York Stock Exchange Inc."
"LNCE","SNYDERS-LANCE INC","Equity","0.19","38.14","2,046,325.00","78,046,835.50","78,046,835.50","Consumer Staples","B54DFD7","US8335511049","NASDAQ"
"SAFM","SANDERSON FARMS INC","Equity","0.19","161.52","480,604.00","77,627,158.08","77,627,158.08","Consumer Staples","2774336","US8000131040","NASDAQ"
"TXRH","TEXAS ROADHOUSE INC","Equity","0.19","49.14","1,572,524.00","77,273,829.36","77,273,829.36","Consumer Discretionary","B033TJ7","US8826811098","NASDAQ"
"PNM","PNM RESOURCES INC","Equity","0.19","40.30","1,912,885.00","77,089,265.50","77,089,265.50","Utilities","2707826","US69349H1077","New York Stock Exchange Inc."
"JBGS","JBG SMITH PROPERTIES","Equity","0.19","34.21","2,246,913.00","76,866,893.73","76,866,893.73","Real Estate","BD3BX01","US46590V1008","New York Stock Exchange Inc."
"VLY","VALLEY NATIONAL","Equity","0.19","12.05","6,361,466.00","76,655,665.30","76,655,665.30","Financials","2935326","US9197941076","New York Stock Exchange Inc."
"CXW","CORECIVIC REIT INC","Equity","0.19","26.77","2,848,736.00","76,260,662.72","76,260,662.72","Real Estate","BZ8VC58","US21871N1019","New York Stock Exchange Inc."
"TUP","TUPPERWARE BRANDS CORP","Equity","0.19","61.82","1,218,448.00","75,324,455.36","75,324,455.36","Consumer Discretionary","2872069","US8998961044","New York Stock Exchange Inc."
"SWN","SOUTHWESTERN ENERGY","Equity","0.19","6.11","12,264,063.00","74,933,424.93","74,933,424.93","Energy","2828619","US8454671095","New York Stock Exchange Inc."
"AKRX","AKORN INC","Equity","0.19","33.19","2,254,368.00","74,822,473.92","74,822,473.92","Health Care","2012100","US0097281069","NASDAQ"
"CIEN","CIENA CORP","Equity","0.19","21.97","3,404,544.00","74,797,831.68","74,797,831.68","Information Technology","B1FLZ21","US1717793095","New York Stock Exchange Inc."
"AN","AUTONATION INC","Equity","0.18","47.46","1,567,820.00","74,408,737.20","74,408,737.20","Consumer Discretionary","2732635","US05329W1027","New York Stock Exchange Inc."
"TECD","TECH DATA CORP","Equity","0.18","88.85","833,254.00","74,034,617.90","74,034,617.90","Information Technology","2879532","US8782371061","NASDAQ"
"NUS","NU SKIN ENTERPRISES INC CLASS A","Equity","0.18","61.48","1,197,596.00","73,628,202.08","73,628,202.08","Consumer Staples","2616870","US67018T1051","New York Stock Exchange Inc."
"CATY","CATHAY GENERAL BANCORP","Equity","0.18","40.20","1,827,418.00","73,462,203.60","73,462,203.60","Financials","2264235","US1491501045","NASDAQ"
"AMCX","AMC NETWORKS CLASS A INC","Equity","0.18","58.47","1,247,232.00","72,925,655.04","72,925,655.04","Consumer Discretionary","B4MG4Z6","US00164V1035","NASDAQ"
"MOH","MOLINA HEALTHCARE INC","Equity","0.18","68.76","1,058,316.00","72,769,808.16","72,769,808.16","Health Care","2212706","US60855R1005","New York Stock Exchange Inc."
"LIVN","LIVANOVA PLC","Equity","0.18","70.06","1,038,387.00","72,749,393.22","72,749,393.22","Health Care","BYMT0J1","GB00BYMT0J19","NASDAQ"
"PBF","PBF ENERGY INC CLASS A","Equity","0.18","27.61","2,634,147.00","72,728,798.67","72,728,798.67","Energy","B7F4TJ7","US69318G1067","New York Stock Exchange Inc."
"JACK","JACK IN THE BOX INC","Equity","0.18","101.92","709,281.00","72,289,919.52","72,289,919.52","Consumer Discretionary","2344922","US4663671091","NASDAQ"
"TCO","TAUBMAN CENTERS REIT INC","Equity","0.18","49.70","1,453,783.00","72,253,015.10","72,253,015.10","Real Estate","2872252","US8766641034","New York Stock Exchange Inc."
"ENS","ENERSYS","Equity","0.18","69.17","1,039,365.00","71,892,877.05","71,892,877.05","Industrials","B020GQ5","US29275Y1029","New York Stock Exchange Inc."
"WAFD","WASHINGTON FEDERAL INC","Equity","0.18","33.65","2,131,320.00","71,718,918.00","71,718,918.00","Financials","2941981","US9388241096","NASDAQ"
"TPX","TEMPUR SEALY INTERNATIONAL INC","Equity","0.18","64.52","1,104,002.00","71,230,209.04","71,230,209.04","Consumer Discretionary","2216991","US88023U1016","New York Stock Exchange Inc."
"CLH","CLEAN HARBORS INC","Equity","0.18","56.70","1,245,536.00","70,621,891.20","70,621,891.20","Industrials","2202473","US1844961078","New York Stock Exchange Inc."
"INCR","INC RESEARCH HOLDINGS INC CLASS A","Equity","0.17","52.30","1,346,131.00","70,402,651.30","70,402,651.30","Health Care","BS7K7P2","US45329R1095","NASDAQ"
"TCF","TCF FINANCIAL CORP","Equity","0.17","17.04","4,128,581.00","70,351,020.24","70,351,020.24","Financials","2868455","US8722751026","New York Stock Exchange Inc."
"SAIC","SCIENCE APPLICATIONS INTERNATIONAL","Equity","0.17","66.85","1,049,594.00","70,165,358.90","70,165,358.90","Information Technology","BDTZZG7","US8086251076","New York Stock Exchange Inc."
"NTCT","NETSCOUT SYSTEMS INC","Equity","0.17","32.35","2,154,658.00","69,703,186.30","69,703,186.30","Information Technology","2447285","US64115T1043","NASDAQ"
"TGNA","TEGNA INC","Equity","0.17","13.33","5,177,050.00","69,010,076.50","69,010,076.50","Consumer Discretionary","BZ0P3Z5","US87901J1051","New York Stock Exchange Inc."
"MANH","MANHATTAN ASSOCIATES INC","Equity","0.17","41.57","1,658,620.00","68,948,833.40","68,948,833.40","Information Technology","2239471","US5627501092","NASDAQ"
"ENR","ENERGIZER HOLDINGS INC","Equity","0.17","46.05","1,490,863.00","68,654,241.15","68,654,241.15","Consumer Staples","BYZFPN5","US29272W1099","New York Stock Exchange Inc."
"ILG","ILG INC","Equity","0.17","26.73","2,553,295.00","68,249,575.35","68,249,575.35","Consumer Discretionary","BYT3YH2","US44967H1014","NASDAQ"
"WEN","WENDYS","Equity","0.17","15.53","4,393,980.00","68,238,509.40","68,238,509.40","Consumer Discretionary","B3NXMJ9","US95058W1009","NASDAQ"
"NUVA","NUVASIVE INC","Equity","0.17","55.46","1,224,212.00","67,894,797.52","67,894,797.52","Health Care","B00GJC2","US6707041058","NASDAQ"
"CAA","CALATLANTIC GROUP INC","Equity","0.17","36.63","1,829,843.00","67,027,149.09","67,027,149.09","Consumer Discretionary","BYM1V49","US1281951046","New York Stock Exchange Inc."
"CAR","AVIS BUDGET GROUP INC","Equity","0.17","38.06","1,750,431.00","66,621,403.86","66,621,403.86","Industrials","B1CL8J2","US0537741052","NASDAQ"
"NWE","NORTHWESTERN CORP","Equity","0.17","56.94","1,169,092.00","66,568,098.48","66,568,098.48","Utilities","B03PGL4","US6680743050","New York Stock Exchange Inc."
"CREE","CREE INC","Equity","0.16","28.19","2,345,723.00","66,125,931.37","66,125,931.37","Information Technology","2232351","US2254471012","NASDAQ"
"FII","FEDERATED INVESTORS INC CLASS B","Equity","0.16","29.70","2,212,674.00","65,716,417.80","65,716,417.80","Financials","2246288","US3142111034","New York Stock Exchange Inc."
"KLXI","KLX INC","Equity","0.16","52.93","1,234,940.00","65,365,374.20","65,365,374.20","Industrials","BT6T3G0","US4825391034","NASDAQ"
"AAN","AARONS INC","Equity","0.16","43.63","1,497,735.00","65,346,178.05","65,346,178.05","Consumer Discretionary","2002918","US0025353006","New York Stock Exchange Inc."
"BXS","BANCORPSOUTH INC","Equity","0.16","32.05","2,037,124.00","65,289,824.20","65,289,824.20","Financials","2074111","US0596921033","New York Stock Exchange Inc."
"UFS","DOMTAR CORP","Equity","0.16","43.39","1,498,879.00","65,036,359.81","65,036,359.81","Materials","B1T84Z4","US2575592033","New York Stock Exchange Inc."
"MSA","MSA SAFETY INC","Equity","0.16","79.51","817,805.00","65,023,675.55","65,023,675.55","Industrials","BKM4S16","US5534981064","New York Stock Exchange Inc."
"GHC","GRAHAM HOLDINGS COMPANY CLASS B","Equity","0.16","585.10","111,120.00","65,016,312.00","65,016,312.00","Consumer Discretionary","BGM1B98","US3846371041","New York Stock Exchange Inc."
"ACIW","ACI WORLDWIDE INC","Equity","0.16","22.78","2,846,129.00","64,834,818.62","64,834,818.62","Information Technology","2889155","US0044981019","NASDAQ"
"DY","DYCOM INDUSTRIES INC","Equity","0.16","85.88","746,361.00","64,097,482.68","64,097,482.68","Industrials","2289841","US2674751019","New York Stock Exchange Inc."
"CHDN","CHURCHILL DOWNS INC","Equity","0.16","206.20","309,951.00","63,911,896.20","63,911,896.20","Consumer Discretionary","2194105","US1714841087","NASDAQ"
"HELE","HELEN OF TROY LTD","Equity","0.16","96.90","656,406.00","63,605,741.40","63,605,741.40","Consumer Discretionary","2419530","BMG4388N1065","NASDAQ"
"PBH","PRESTIGE BRANDS HOLDINGS INC","Equity","0.16","50.09","1,269,243.00","63,576,381.87","63,576,381.87","Health Care","B0650P3","US74112D1019","New York Stock Exchange Inc."
"EDR","EDUCATION REALTY TRUST REIT INC TR","Equity","0.16","35.93","1,764,510.00","63,398,844.30","63,398,844.30","Real Estate","BSR6J09","US28140H2031","New York Stock Exchange Inc."
"ATI","ALLEGHENY TECHNOLOGIES INC","Equity","0.16","23.90","2,623,831.00","62,709,560.90","62,709,560.90","Materials","2526117","US01741R1023","New York Stock Exchange Inc."
"PBI","PITNEY BOWES INC","Equity","0.16","14.01","4,470,654.00","62,633,862.54","62,633,862.54","Industrials","2690506","US7244791007","New York Stock Exchange Inc."
"KMPR","KEMPER CORP","Equity","0.15","53.00","1,174,903.00","62,269,859.00","62,269,859.00","Financials","B52KRV2","US4884011002","New York Stock Exchange Inc."
"OII","OCEANEERING INTERNATIONAL INC","Equity","0.15","26.27","2,359,943.00","61,995,702.61","61,995,702.61","Energy","2655583","US6752321025","New York Stock Exchange Inc."
"CVLT","COMMVAULT SYSTEMS INC","Equity","0.15","60.80","1,018,703.00","61,937,142.40","61,937,142.40","Information Technology","B142B38","US2041661024","NASDAQ"
"SBH","SALLY BEAUTY HOLDINGS INC","Equity","0.15","19.58","3,161,435.00","61,900,897.30","61,900,897.30","Consumer Discretionary","B1GZ005","US79546E1047","New York Stock Exchange Inc."
"MDRX","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","Equity","0.15","14.23","4,337,377.00","61,720,874.71","61,720,874.71","Health Care","2710039","US01988P1084","NASDAQ"
"TDS","TELEPHONE AND DATA SYSTEMS INC","Equity","0.15","27.89","2,207,566.00","61,569,015.74","61,569,015.74","Telecommunications","B6YR5K3","US8794338298","New York Stock Exchange Inc."
"UE","URBAN EDGE PROPERTIES","Equity","0.15","24.12","2,547,071.00","61,435,352.52","61,435,352.52","Real Estate","BTPSGQ9","US91704F1049","New York Stock Exchange Inc."
"IDCC","INTERDIGITAL INC","Equity","0.15","73.75","831,259.00","61,305,351.25","61,305,351.25","Information Technology","2465737","US45867G1013","NASDAQ"
"VSH","VISHAY INTERTECHNOLOGY INC","Equity","0.15","18.80","3,232,036.00","60,762,276.80","60,762,276.80","Information Technology","2930149","US9282981086","New York Stock Exchange Inc."
"KBR","KBR INC","Equity","0.15","17.88","3,366,079.00","60,185,492.52","60,185,492.52","Industrials","B1HHB18","US48242W1062","New York Stock Exchange Inc."
