iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Feb 28, 2018"
Total Net Assets,"43,823,412,443.88"
Shares Outstanding,"235,000,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"CRS","CARPENTER TECHNOLOGY CORP","Equity","0.14","50.94","1,179,089.00","60,062,793.66","60,062,793.66","Materials","2177504","US1442851036","New York Stock Exchange Inc."
"BIG","BIG LOTS INC","Equity","0.14","56.20","1,063,957.00","59,794,383.40","59,794,383.40","Consumer Discretionary","2218447","US0893021032","New York Stock Exchange Inc."
"SYNH","SYNEOS HEALTH INC","Equity","0.14","41.90","1,418,087.00","59,417,845.30","59,417,845.30","Health Care","BFMZ4V6","US87166B1026","NASDAQ"
"EDR","EDUCATION REALTY TRUST REIT INC TR","Equity","0.13","31.14","1,896,666.00","59,062,179.24","59,062,179.24","Real Estate","BSR6J09","US28140H2031","New York Stock Exchange Inc."
"SGMS","SCIENTIFIC GAMES CORP","Equity","0.13","44.45","1,318,549.00","58,609,503.05","58,609,503.05","Consumer Discretionary","2919290","US80874P1093","NASDAQ"
"KBH","KB HOME","Equity","0.13","27.75","2,110,499.00","58,566,347.25","58,566,347.25","Consumer Discretionary","2485070","US48666K1097","New York Stock Exchange Inc."
"GVA","GRANITE CONSTRUCTION INC","Equity","0.13","58.10","1,003,733.00","58,316,887.30","58,316,887.30","Industrials","2381189","US3873281071","New York Stock Exchange Inc."
"HYH","HALYARD HEALTH INC","Equity","0.13","49.38","1,177,274.00","58,133,790.12","58,133,790.12","Health Care","BRJ6RP1","US40650V1008","New York Stock Exchange Inc."
"TPH","TRI POINTE GROUP INC","Equity","0.13","15.33","3,785,326.00","58,029,047.58","58,029,047.58","Consumer Discretionary","B92CQF3","US87265H1095","New York Stock Exchange Inc."
"NTCT","NETSCOUT SYSTEMS INC","Equity","0.13","26.55","2,183,948.00","57,983,819.40","57,983,819.40","Information Technology","2447285","US64115T1043","NASDAQ"
"PBI","PITNEY BOWES INC","Equity","0.13","12.40","4,675,199.00","57,972,467.60","57,972,467.60","Industrials","2690506","US7244791007","New York Stock Exchange Inc."
"LANC","LANCASTER COLONY CORP","Equity","0.13","118.34","487,846.00","57,731,695.64","57,731,695.64","Consumer Staples","2503206","US5138471033","NASDAQ"
"UE","URBAN EDGE PROPERTIES","Equity","0.13","21.58","2,663,534.00","57,479,063.72","57,479,063.72","Real Estate","BTPSGQ9","US91704F1049","New York Stock Exchange Inc."
"TPX","TEMPUR SEALY INTERNATIONAL INC","Equity","0.13","49.43","1,155,619.00","57,122,247.17","57,122,247.17","Consumer Discretionary","2216991","US88023U1016","New York Stock Exchange Inc."
"MDP","MEREDITH CORP","Equity","0.13","57.30","987,477.00","56,582,432.10","56,582,432.10","Consumer Discretionary","2578516","US5894331017","New York Stock Exchange Inc."
"CVLT","COMMVAULT SYSTEMS INC","Equity","0.13","52.05","1,076,416.00","56,027,452.80","56,027,452.80","Information Technology","B142B38","US2041661024","NASDAQ"
"ACXM","ACXIOM CORP","Equity","0.12","27.37","1,996,208.00","54,636,212.96","54,636,212.96","Information Technology","2159773","US0051251090","NASDAQ"
"THS","TREEHOUSE FOODS INC","Equity","0.12","38.02","1,431,852.00","54,439,013.04","54,439,013.04","Consumer Staples","B095X84","US89469A1043","New York Stock Exchange Inc."
"UNFI","UNITED NATURAL FOODS INC","Equity","0.12","42.67","1,274,835.00","54,397,209.45","54,397,209.45","Consumer Staples","2895163","US9111631035","NASDAQ"
"SBH","SALLY BEAUTY HOLDINGS INC","Equity","0.12","16.84","3,218,764.00","54,203,985.76","54,203,985.76","Consumer Discretionary","B1GZ005","US79546E1047","New York Stock Exchange Inc."
"CVG","CONVERGYS CORP","Equity","0.12","23.21","2,329,127.00","54,059,037.67","54,059,037.67","Information Technology","2284761","US2124851062","New York Stock Exchange Inc."
"MLHR","HERMAN MILLER INC","Equity","0.12","35.90","1,505,336.00","54,041,562.40","54,041,562.40","Industrials","2594222","US6005441000","NASDAQ"
"AHL","ASPEN INSURANCE HOLDINGS LTD","Equity","0.12","36.40","1,477,973.00","53,798,217.20","53,798,217.20","Financials","2172372","BMG053841059","New York Stock Exchange Inc."
"CPE","CALLON PETROLEUM","Equity","0.12","10.57","5,057,954.00","53,462,573.78","53,462,573.78","Energy","2186072","US13123X1028","New York Stock Exchange Inc."
"KBR","KBR INC","Equity","0.12","15.14","3,521,667.00","53,318,038.38","53,318,038.38","Industrials","B1HHB18","US48242W1062","New York Stock Exchange Inc."
"SKT","TANGER FACTORY OUTLET CENTERS REIT","Equity","0.12","22.32","2,380,081.00","53,123,407.92","53,123,407.92","Real Estate","2874582","US8754651060","New York Stock Exchange Inc."
"TRMK","TRUSTMARK CORP","Equity","0.12","31.24","1,696,310.00","52,992,724.40","52,992,724.40","Financials","2340210","US8984021027","NASDAQ"
"SLGN","SILGAN HOLDINGS INC","Equity","0.12","28.45","1,856,937.00","52,829,857.65","52,829,857.65","Materials","2809324","US8270481091","NASDAQ"
"IBOC","INTERNATIONAL BANCSHARES CORP","Equity","0.12","38.65","1,363,781.00","52,710,135.65","52,710,135.65","Financials","2243911","US4590441030","NASDAQ"
"QEP","QEP RESOURCES INC","Equity","0.12","8.62","6,066,460.00","52,292,885.20","52,292,885.20","Energy","B60X657","US74733V1008","New York Stock Exchange Inc."
"NBR","NABORS INDUSTRIES LTD","Equity","0.12","6.47","7,948,594.00","51,427,403.18","51,427,403.18","Energy","2963372","BMG6359F1032","New York Stock Exchange Inc."
"CMP","COMPASS MINERALS INTERNATIONAL INC","Equity","0.12","60.30","846,519.00","51,045,095.70","51,045,095.70","Materials","2202763","US20451N1019","New York Stock Exchange Inc."
"WOR","WORTHINGTON INDUSTRIES INC","Equity","0.11","44.24","1,126,765.00","49,848,083.60","49,848,083.60","Materials","2981932","US9818111026","New York Stock Exchange Inc."
"CAKE","CHEESECAKE FACTORY INC","Equity","0.11","46.49","1,067,164.00","49,612,454.36","49,612,454.36","Consumer Discretionary","2192392","US1630721017","NASDAQ"
"CARS","CARS.COM INC","Equity","0.11","27.39","1,803,645.00","49,401,836.55","49,401,836.55","Information Technology","BYXHTC0","US14575E1055","New York Stock Exchange Inc."
"USD","USD CASH","Cash","0.11","100.00","49,081,316.00","49,081,315.51","49,081,315.51","Cash and/or Derivatives","-","-","-"
"ESL","ESTERLINE TECHNOLOGIES CORP","Equity","0.11","73.90","664,131.00","49,079,280.90","49,079,280.90","Industrials","2322047","US2974251009","New York Stock Exchange Inc."
"ESV","ENSCO PLC CLASS A","Equity","0.11","4.44","10,913,691.00","48,456,788.04","48,456,788.04","Energy","B4VLR19","GB00B4VLR192","New York Stock Exchange Inc."
"SM","SM ENERGY","Equity","0.11","18.34","2,576,805.00","47,258,603.70","47,258,603.70","Energy","2764188","US78454L1008","New York Stock Exchange Inc."
"PAY","VERIFONE SYSTEMS INC","Equity","0.11","16.60","2,815,560.00","46,738,296.00","46,738,296.00","Information Technology","B07RH68","US92342Y1091","New York Stock Exchange Inc."
"LPNT","LIFEPOINT HEALTH INC","Equity","0.10","46.10","994,126.00","45,829,208.60","45,829,208.60","Health Care","2413037","US53219L1098","NASDAQ"
"SWN","SOUTHWESTERN ENERGY","Equity","0.10","3.57","12,795,652.00","45,680,477.64","45,680,477.64","Energy","2828619","US8454671095","New York Stock Exchange Inc."
"OII","OCEANEERING INTERNATIONAL INC","Equity","0.10","18.38","2,468,939.00","45,379,098.82","45,379,098.82","Energy","2655583","US6752321025","New York Stock Exchange Inc."
"PBH","PRESTIGE BRANDS HOLDINGS INC","Equity","0.10","33.80","1,338,141.00","45,229,165.80","45,229,165.80","Health Care","B0650P3","US74112D1019","New York Stock Exchange Inc."
"PLT","PLANTRONICS INC","Equity","0.10","54.04","827,337.00","44,709,291.48","44,709,291.48","Information Technology","2692030","US7274931085","New York Stock Exchange Inc."
"BID","SOTHEBYS","Equity","0.10","46.18","940,409.00","43,428,087.62","43,428,087.62","Consumer Discretionary","2822406","US8358981079","New York Stock Exchange Inc."
"DDS","DILLARDS INC CLASS A","Equity","0.10","81.55","528,862.00","43,128,696.10","43,128,696.10","Consumer Discretionary","2269768","US2540671011","New York Stock Exchange Inc."
"DRQ","DRIL QUIP INC","Equity","0.10","45.05","953,328.00","42,947,426.40","42,947,426.40","Energy","2116767","US2620371045","New York Stock Exchange Inc."
"MCY","MERCURY GENERAL CORP","Equity","0.10","45.64","920,966.00","42,032,888.24","42,032,888.24","Financials","2578464","US5894001008","New York Stock Exchange Inc."
"WERN","WERNER ENTERPRISES INC","Equity","0.10","37.25","1,122,522.00","41,813,944.50","41,813,944.50","Industrials","2948852","US9507551086","NASDAQ"
"THC","TENET HEALTHCARE CORP","Equity","0.10","20.60","2,021,757.00","41,648,194.20","41,648,194.20","Health Care","B8DMK08","US88033G4073","New York Stock Exchange Inc."
"HNI","HNI CORP","Equity","0.09","36.98","1,097,048.00","40,568,835.04","40,568,835.04","Industrials","2435246","US4042511000","New York Stock Exchange Inc."
"EAT","BRINKER INTERNATIONAL INC","Equity","0.09","34.43","1,170,112.00","40,286,956.16","40,286,956.16","Consumer Discretionary","2193544","US1096411004","New York Stock Exchange Inc."
"CTB","COOPER TIRE AND RUBBER","Equity","0.09","31.35","1,282,910.00","40,219,228.50","40,219,228.50","Consumer Discretionary","2222608","US2168311072","New York Stock Exchange Inc."
"GPOR","GULFPORT ENERGY CORP","Equity","0.09","9.70","4,142,691.00","40,184,102.70","40,184,102.70","Energy","2398684","US4026353049","NASDAQ"
"GME","GAMESTOP CORP CLASS A","Equity","0.09","15.69","2,554,325.00","40,077,359.25","40,077,359.25","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
"AKRX","AKORN INC","Equity","0.09","16.94","2,358,626.00","39,955,124.44","39,955,124.44","Health Care","2012100","US0097281069","NASDAQ"
"SYNA","SYNAPTICS INC","Equity","0.09","46.47","857,465.00","39,846,398.55","39,846,398.55","Information Technology","2839268","US87157D1090","NASDAQ"
"MNK","MALLINCKRODT","Equity","0.09","16.68","2,381,006.00","39,715,180.08","39,715,180.08","Health Care","BBJTYC4","IE00BBGT3753","New York Stock Exchange Inc."
"INT","WORLD FUEL SERVICES CORP","Equity","0.09","22.85","1,706,059.00","38,983,448.15","38,983,448.15","Energy","2469450","US9814751064","New York Stock Exchange Inc."
"CLI","MACK-CALI REALTY REIT CORP","Equity","0.09","16.89","2,266,648.00","38,283,684.72","38,283,684.72","Real Estate","2192314","US5544891048","New York Stock Exchange Inc."
"GEF","GREIF INC CLASS A","Equity","0.09","57.57","650,540.00","37,451,587.80","37,451,587.80","Materials","2388016","US3976241071","New York Stock Exchange Inc."
"ALEX","ALEXANDER & BALDWIN INC","Equity","0.08","21.99","1,691,781.00","37,202,264.19","37,202,264.19","Real Estate","B827VB2","US0144911049","New York Stock Exchange Inc."
"PZZA","PAPA JOHNS INTERNATIONAL INC","Equity","0.08","57.74","641,101.00","37,017,171.74","37,017,171.74","Consumer Discretionary","2696117","US6988131024","NASDAQ"
"SAM","BOSTON BEER INC CLASS A","Equity","0.08","163.05","217,131.00","35,403,209.55","35,403,209.55","Consumer Staples","2113393","US1005571070","New York Stock Exchange Inc."
"RDC","ROWAN COMPANIES CLASS A PLC","Equity","0.08","12.16","2,860,504.00","34,783,728.64","34,783,728.64","Energy","B840261","GB00B6SLMV12","New York Stock Exchange Inc."
"GNW","GENWORTH FINANCIAL A INC","Equity","0.08","2.72","12,632,868.00","34,361,400.96","34,361,400.96","Financials","B011WL6","US37247D1063","New York Stock Exchange Inc."
"ODP","OFFICE DEPOT INC","Equity","0.08","2.63","12,901,649.00","33,931,336.87","33,931,336.87","Consumer Discretionary","2655981","US6762201068","NASDAQ"
"SPN","SUPERIOR ENERGY SERVICES INC","Equity","0.07","8.55","3,839,773.00","32,830,059.15","32,830,059.15","Energy","2806109","US8681571084","New York Stock Exchange Inc."
"KN","KNOWLES CORP","Equity","0.07","14.44","2,267,127.00","32,737,313.88","32,737,313.88","Information Technology","BJTD9L6","US49926D1090","New York Stock Exchange Inc."
"ENDP","ENDO INTERNATIONAL PLC","Equity","0.07","6.30","5,059,253.00","31,898,590.16","31,898,590.16","Health Care","BJ3V905","IE00BJ3V9050","NASDAQ"
"WPG","WASHINGTON PRIME GROUP INC","Equity","0.07","6.55","4,670,654.00","30,592,783.70","30,592,783.70","Real Estate","BD5JMM8","US93964W1080","New York Stock Exchange Inc."
"DBD","DIEBOLD NIXDORF INC","Equity","0.07","15.70","1,891,955.00","29,703,693.50","29,703,693.50","Information Technology","2269229","US2536511031","New York Stock Exchange Inc."
"QCP","QUALITY CARE PROPERTIES INC","Equity","0.07","12.39","2,360,965.00","29,252,356.35","29,252,356.35","Real Estate","BYNWVQ3","US7475451016","New York Stock Exchange Inc."
"AVP","AVON PRODUCTS INC","Equity","0.07","2.63","11,017,109.00","28,974,996.67","28,974,996.67","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"DDD","3D SYSTEMS CORP","Equity","0.06","9.50","2,865,088.00","27,218,336.00","27,218,336.00","Information Technology","2889768","US88554D2053","New York Stock Exchange Inc."
"ISCA","INTERNATIONAL SPEEDWAY CORP CLASS","Equity","0.06","45.00","587,571.00","26,440,695.00","26,440,695.00","Consumer Discretionary","2478144","US4603352018","NASDAQ"
"DNOW","NOW INC","Equity","0.06","9.49","2,696,106.00","25,586,045.94","25,586,045.94","Industrials","BMH0MV1","US67011P1003","New York Stock Exchange Inc."
"OMI","OWENS & MINOR INC","Equity","0.06","16.41","1,542,201.00","25,307,518.41","25,307,518.41","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"DO","DIAMOND OFFSHORE DRILLING INC","Equity","0.05","14.50","1,626,815.00","23,588,817.50","23,588,817.50","Energy","2261021","US25271C1027","New York Stock Exchange Inc."
"DF","DEAN FOODS","Equity","0.05","8.67","2,315,361.00","20,074,179.87","20,074,179.87","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"TR","TOOTSIE ROLL INDUSTRIES INC","Equity","0.04","33.40","482,235.00","16,106,649.00","16,106,649.00","Consumer Staples","2896809","US8905161076","New York Stock Exchange Inc."
"UBFUT","CASH COLLATERAL USD UBFUT","Cash Collateral and Margins","0.01","100.00","4,083,100.00","4,083,100.00","4,083,100.00","Cash and/or Derivatives","-","-","-"
"FAH8","S&P MID 400 EMINI MAR 18","Futures","0.00","1,864.50","539.00","0.00","100,496,550.00","Cash and/or Derivatives","-","-","Index And Options Market"
 
