iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Oct 31, 2017"
Total Net Assets,"41,705,549,263.62"
Shares Outstanding,"227,850,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"FSLR","FIRST SOLAR INC","Equity","0.26","54.82","1,974,983.00","108,268,568.06","108,268,568.06","Information Technology","B1HMF22","US3364331070","NASDAQ"
"FICO","FAIR ISAAC CORP","Equity","0.26","145.16","743,142.00","107,874,492.72","107,874,492.72","Information Technology","2330299","US3032501047","New York Stock Exchange Inc."
"EPR","EPR PROPERTIES REIT","Equity","0.26","69.18","1,554,844.00","107,564,107.92","107,564,107.92","Real Estate","B8XXZP1","US26884U1097","New York Stock Exchange Inc."
"GWR","GENESEE & WYOMING INC CLASS A","Equity","0.26","71.78","1,496,844.00","107,443,462.32","107,443,462.32","Industrials","2374060","US3715591059","New York Stock Exchange Inc."
"DAN","DANA INCORPORATED INC","Equity","0.26","30.49","3,520,099.00","107,327,818.51","107,327,818.51","Consumer Discretionary","B2PFJR3","US2358252052","New York Stock Exchange Inc."
"X","US STEEL CORP CORP","Equity","0.26","25.32","4,237,554.00","107,294,867.28","107,294,867.28","Materials","2824770","US9129091081","New York Stock Exchange Inc."
"BIO","BIO RAD LABORATORIES INC CLASS A","Equity","0.26","219.79","487,977.00","107,252,464.83","107,252,464.83","Health Care","2098508","US0905722072","New York Stock Exchange Inc."
"CLB","CORE LABORATORIES NV","Equity","0.26","99.90","1,073,160.00","107,208,684.00","107,208,684.00","Energy","2182531","NL0000200384","New York Stock Exchange Inc."
"FHN","FIRST HORIZON NATIONAL CORP","Equity","0.26","18.77","5,696,686.00","106,926,796.22","106,926,796.22","Financials","2341484","US3205171057","New York Stock Exchange Inc."
"WGL","WGL HOLDINGS INC","Equity","0.26","85.70","1,246,125.00","106,792,912.50","106,792,912.50","Utilities","2942100","US92924F1066","New York Stock Exchange Inc."
"MDSO","MEDIDATA SOLUTIONS INC","Equity","0.26","75.23","1,419,398.00","106,781,311.54","106,781,311.54","Health Care","B5424Q0","US58471A1051","NASDAQ"
"CASY","CASEYS GENERAL STORES INC","Equity","0.25","114.57","927,696.00","106,286,130.72","106,286,130.72","Consumer Staples","2179414","US1475281036","NASDAQ"
"FNB","FNB CORP","Equity","0.25","13.49","7,864,006.00","106,085,440.94","106,085,440.94","Financials","2041308","US3025201019","New York Stock Exchange Inc."
"MUR","MURPHY OIL CORP","Equity","0.25","26.75","3,946,698.00","105,574,171.50","105,574,171.50","Energy","2611206","US6267171022","New York Stock Exchange Inc."
"DNB","DUN & BRADSTREET CORP","Equity","0.25","116.83","899,141.00","105,046,643.03","105,046,643.03","Industrials","2636254","US26483E1001","New York Stock Exchange Inc."
"MMS","MAXIMUS INC","Equity","0.25","66.43","1,578,237.00","104,842,283.91","104,842,283.91","Information Technology","2018669","US5779331041","New York Stock Exchange Inc."
"HPT","HOSPITALITY PROPERTIES TRUST REIT","Equity","0.25","28.58","3,653,370.00","104,413,314.60","104,413,314.60","Real Estate","2438966","US44106M1027","NASDAQ"
"R","RYDER SYSTEM INC","Equity","0.25","81.08","1,285,470.00","104,225,907.60","104,225,907.60","Industrials","2760669","US7835491082","New York Stock Exchange Inc."
"SKX","SKECHERS USA INC CLASS A","Equity","0.25","31.92","3,257,385.00","103,975,729.20","103,975,729.20","Consumer Discretionary","2428042","US8305661055","New York Stock Exchange Inc."
"TCBI","TEXAS CAPITAL BANCSHARES INC","Equity","0.25","86.05","1,206,778.00","103,843,246.90","103,843,246.90","Financials","2977209","US88224Q1076","NASDAQ"
"WWD","WOODWARD INC","Equity","0.25","77.33","1,342,613.00","103,824,263.29","103,824,263.29","Industrials","2948089","US9807451037","NASDAQ"
"ASH","ASHLAND GLOBAL INC","Equity","0.25","67.98","1,513,986.00","102,920,768.28","102,920,768.28","Materials","BYND5N1","US0441861046","New York Stock Exchange Inc."
"ROL","ROLLINS INC","Equity","0.25","43.91","2,333,816.00","102,477,860.56","102,477,860.56","Industrials","2747305","US7757111049","New York Stock Exchange Inc."
"CR","CRANE","Equity","0.25","83.12","1,232,544.00","102,449,057.28","102,449,057.28","Industrials","2231897","US2243991054","New York Stock Exchange Inc."
"PTEN","PATTERSON UTI ENERGY INC","Equity","0.25","19.78","5,176,251.00","102,386,244.78","102,386,244.78","Energy","2672537","US7034811015","NASDAQ"
"TDC","TERADATA CORP","Equity","0.24","33.45","3,056,968.00","102,255,579.60","102,255,579.60","Information Technology","B247H10","US88076W1036","New York Stock Exchange Inc."
"SNH","SENIOR HOUSING PROPERTIES TRUST RE","Equity","0.24","18.40","5,539,544.00","101,927,609.60","101,927,609.60","Real Estate","2501631","US81721M1099","NASDAQ"
"MASI","MASIMO CORP","Equity","0.24","87.76","1,158,741.00","101,691,110.16","101,691,110.16","Health Care","B1YWR63","US5747951003","NASDAQ"
"THG","HANOVER INSURANCE GROUP INC","Equity","0.24","98.38","1,027,746.00","101,109,651.48","101,109,651.48","Financials","2020415","US4108671052","New York Stock Exchange Inc."
"IDTI","INTEGRATED DEVICE TECHNOLOGY INC","Equity","0.24","31.07","3,237,622.00","100,592,915.54","100,592,915.54","Information Technology","2462437","US4581181066","NASDAQ"
"LSTR","LANDSTAR SYSTEM INC","Equity","0.24","98.75","1,017,175.00","100,446,031.25","100,446,031.25","Industrials","2503994","US5150981018","NASDAQ"
"HBHC","HANCOCK HOLDING","Equity","0.24","48.75","2,054,966.00","100,179,592.50","100,179,592.50","Financials","2415497","US4101201097","NASDAQ"
"WSM","WILLIAMS SONOMA INC","Equity","0.24","51.60","1,939,207.00","100,063,081.20","100,063,081.20","Consumer Discretionary","2967589","US9699041011","New York Stock Exchange Inc."
"RIG","TRANSOCEAN LTD","Equity","0.24","10.50","9,490,761.00","99,652,990.50","99,652,990.50","Energy","B3KFWW1","CH0048265513","New York Stock Exchange Inc."
"ITT","ITT INC","Equity","0.24","46.64","2,133,934.00","99,526,681.76","99,526,681.76","Industrials","BZBY209","US45073V1089","New York Stock Exchange Inc."
"MD","MEDNAX INC","Equity","0.24","43.79","2,268,960.00","99,357,758.40","99,357,758.40","Health Care","2677640","US58502B1061","New York Stock Exchange Inc."
"BMS","BEMIS INC","Equity","0.24","45.02","2,201,956.00","99,132,059.12","99,132,059.12","Materials","2090173","US0814371052","New York Stock Exchange Inc."
"SABR","SABRE CORP","Equity","0.24","19.56","5,057,623.00","98,927,105.88","98,927,105.88","Information Technology","BLLHH27","US78573M1045","NASDAQ"
"SMG","SCOTTS MIRACLE GRO","Equity","0.24","99.62","991,485.00","98,771,735.70","98,771,735.70","Materials","2781518","US8101861065","New York Stock Exchange Inc."
"SLAB","SILICON LABORATORIES INC","Equity","0.23","94.90","1,032,247.00","97,960,240.30","97,960,240.30","Information Technology","2568131","US8269191024","NASDAQ"
"OGS","ONE GAS INC","Equity","0.23","76.98","1,271,698.00","97,895,312.04","97,895,312.04","Utilities","BJ0KXV4","US68235P1084","New York Stock Exchange Inc."
"TEX","TEREX CORP","Equity","0.23","47.11","2,059,501.00","97,023,092.11","97,023,092.11","Industrials","2884224","US8807791038","New York Stock Exchange Inc."
"HR","HEALTHCARE REALTY TRUST REIT INC T","Equity","0.23","32.24","3,003,513.00","96,833,259.12","96,833,259.12","Real Estate","2417921","US4219461047","New York Stock Exchange Inc."
"CLGX","CORELOGIC INC","Equity","0.23","46.90","2,059,343.00","96,583,186.70","96,583,186.70","Information Technology","B5541Y2","US21871D1037","New York Stock Exchange Inc."
"HE","HAWAIIAN ELECTRIC INDUSTRIES INC","Equity","0.23","36.46","2,646,679.00","96,497,916.34","96,497,916.34","Utilities","2415204","US4198701009","New York Stock Exchange Inc."
"PRI","PRIMERICA INC","Equity","0.23","88.50","1,088,462.00","96,328,887.00","96,328,887.00","Financials","B50K3X8","US74164M1080","New York Stock Exchange Inc."
"LPX","LOUISIANA PACIFIC CORP","Equity","0.23","27.18","3,522,832.00","95,750,573.76","95,750,573.76","Materials","2535243","US5463471053","New York Stock Exchange Inc."
"SNX","SYNNEX CORP","Equity","0.23","134.88","709,392.00","95,682,792.96","95,682,792.96","Information Technology","2002554","US87162W1009","New York Stock Exchange Inc."
"SWX","SOUTHWEST GAS HOLDINGS INC","Equity","0.23","82.39","1,157,689.00","95,381,996.71","95,381,996.71","Utilities","2831888","US8448951025","New York Stock Exchange Inc."
"NCR","NCR CORP","Equity","0.23","32.09","2,956,043.00","94,859,419.87","94,859,419.87","Information Technology","2632650","US62886E1082","New York Stock Exchange Inc."
"OI","OWENS ILLINOIS INC","Equity","0.23","23.89","3,962,725.00","94,669,500.25","94,669,500.25","Materials","2662862","US6907684038","New York Stock Exchange Inc."
"RYN","RAYONIER REIT INC","Equity","0.23","29.98","3,136,142.00","94,021,537.16","94,021,537.16","Real Estate","2473138","US7549071030","New York Stock Exchange Inc."
"CNK","CINEMARK HOLDINGS INC","Equity","0.22","36.34","2,578,573.00","93,705,342.82","93,705,342.82","Consumer Discretionary","B1W7RQ0","US17243V1026","New York Stock Exchange Inc."
"NJR","NEW JERSEY RESOURCES CORP","Equity","0.22","44.45","2,105,488.00","93,588,941.60","93,588,941.60","Utilities","2630513","US6460251068","New York Stock Exchange Inc."
"MBFI","MB FINANCIAL INC","Equity","0.22","45.94","2,032,894.00","93,391,150.36","93,391,150.36","Financials","2817651","US55264U1088","NASDAQ"
"BCO","BRINKS","Equity","0.22","76.10","1,224,114.00","93,155,075.40","93,155,075.40","Industrials","2691305","US1096961040","New York Stock Exchange Inc."
"ASB","ASSOCIATED BANCORP","Equity","0.22","25.30","3,669,962.00","92,850,038.60","92,850,038.60","Financials","2055718","US0454871056","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.22","1.00","92,616,530.00","92,616,530.39","92,616,530.39","Cash and/or Derivatives","-","US0669224778","-"
"KEX","KIRBY CORP","Equity","0.22","70.85","1,303,050.00","92,321,092.50","92,321,092.50","Industrials","2493534","US4972661064","New York Stock Exchange Inc."
"CBT","CABOT CORP","Equity","0.22","60.96","1,514,012.00","92,294,171.52","92,294,171.52","Materials","2162500","US1270551013","New York Stock Exchange Inc."
"THS","TREEHOUSE FOODS INC","Equity","0.22","66.38","1,387,470.00","92,100,258.60","92,100,258.60","Consumer Staples","B095X84","US89469A1043","New York Stock Exchange Inc."
"CUZ","COUSINS PROPERTIES REIT INC","Equity","0.22","9.02","10,189,775.00","91,911,770.50","91,911,770.50","Real Estate","2229922","US2227951066","New York Stock Exchange Inc."
"COR","CORESITE REALTY REIT CORP","Equity","0.22","110.75","829,565.00","91,874,323.75","91,874,323.75","Real Estate","B3T3VV8","US21870Q1058","New York Stock Exchange Inc."
"UBSI","UNITED BANKSHARES INC","Equity","0.22","35.95","2,553,694.00","91,805,299.30","91,805,299.30","Financials","2905794","US9099071071","NASDAQ"
"POL","POLYONE CORP","Equity","0.22","46.07","1,989,949.00","91,676,950.43","91,676,950.43","Materials","2624561","US73179P1066","New York Stock Exchange Inc."
"LSI","LIFE STORAGE INC","Equity","0.22","80.82","1,132,883.00","91,559,604.06","91,559,604.06","Real Estate","BDCSFJ6","US53223X1072","New York Stock Exchange Inc."
"CAA","CALATLANTIC GROUP INC","Equity","0.22","49.34","1,853,797.00","91,466,343.98","91,466,343.98","Consumer Discretionary","BYM1V49","US1281951046","New York Stock Exchange Inc."
"CBRL","CRACKER BARREL OLD COUNTRY STORE I","Equity","0.22","156.13","584,940.00","91,326,682.20","91,326,682.20","Consumer Discretionary","2231091","US22410J1060","NASDAQ"
"CHFC","CHEMICAL FINANCIAL CORP","Equity","0.22","52.69","1,730,941.00","91,203,281.29","91,203,281.29","Financials","2190277","US1637311028","NASDAQ"
"MSM","MSC INDUSTRIAL INC CLASS A","Equity","0.22","82.90","1,094,259.00","90,714,071.10","90,714,071.10","Industrials","2567655","US5535301064","New York Stock Exchange Inc."
"HAIN","HAIN CELESTIAL GROUP INC","Equity","0.22","36.02","2,515,898.00","90,622,645.96","90,622,645.96","Consumer Staples","2492337","US4052171000","NASDAQ"
"NEU","NEWMARKET CORP","Equity","0.22","400.39","224,914.00","90,053,316.46","90,053,316.46","Materials","B01CGF1","US6515871076","New York Stock Exchange Inc."
"FR","FIRST INDUSTRIAL REALTY TRUST INC","Equity","0.21","30.88","2,906,145.00","89,741,757.60","89,741,757.60","Real Estate","2360757","US32054K1034","New York Stock Exchange Inc."
"EPC","EDGEWELL PERSONAL CARE","Equity","0.21","64.93","1,381,508.00","89,701,314.44","89,701,314.44","Consumer Staples","BX8ZSB4","US28035Q1022","New York Stock Exchange Inc."
"WRI","WEINGARTEN REALTY INVESTORS REIT","Equity","0.21","30.45","2,896,054.00","88,184,844.30","88,184,844.30","Real Estate","2946618","US9487411038","New York Stock Exchange Inc."
"SF","STIFEL FINANCIAL CORP","Equity","0.21","53.03","1,661,931.00","88,132,200.93","88,132,200.93","Financials","2849234","US8606301021","New York Stock Exchange Inc."
"RBC","REGAL BELOIT CORP","Equity","0.21","81.15","1,085,036.00","88,050,671.40","88,050,671.40","Industrials","2730082","US7587501039","New York Stock Exchange Inc."
"VMI","VALMONT INDS INC","Equity","0.21","158.90","549,664.00","87,341,609.60","87,341,609.60","Industrials","2926825","US9202531011","New York Stock Exchange Inc."
"JCOM","J2 GLOBAL INC","Equity","0.21","74.14","1,172,711.00","86,944,793.54","86,944,793.54","Information Technology","B75DGJ3","US48123V1026","NASDAQ"
"CRUS","CIRRUS LOGIC INC","Equity","0.21","56.00","1,547,142.00","86,639,952.00","86,639,952.00","Information Technology","2197308","US1727551004","NASDAQ"
"HOMB","HOME BANCSHARES INC","Equity","0.21","22.48","3,842,726.00","86,384,480.48","86,384,480.48","Financials","B17MTL9","US4368932004","NASDAQ"
"DST","DST SYSTEMS INC","Equity","0.21","58.62","1,467,304.00","86,013,360.48","86,013,360.48","Information Technology","2282947","US2333261079","New York Stock Exchange Inc."
"KMT","KENNAMETAL INC","Equity","0.20","43.65","1,956,260.00","85,390,749.00","85,390,749.00","Industrials","2488121","US4891701009","New York Stock Exchange Inc."
"CNO","CNO FINANCIAL GROUP INC","Equity","0.20","23.97","3,559,339.00","85,317,355.83","85,317,355.83","Financials","2657750","US12621E1038","New York Stock Exchange Inc."
"FLO","FLOWERS FOODS INC","Equity","0.20","19.03","4,482,113.00","85,294,610.39","85,294,610.39","Consumer Staples","2744243","US3434981011","New York Stock Exchange Inc."
"SBRA","SABRA HEALTH CARE REIT INC","Equity","0.20","19.92","4,277,469.00","85,207,182.48","85,207,182.48","Real Estate","B5NLBP6","US78573L1061","NASDAQ"
"VSAT","VIASAT INC","Equity","0.20","65.10","1,308,277.00","85,168,832.70","85,168,832.70","Information Technology","2946243","US92552V1008","NASDAQ"
"BKH","BLACK HILLS CORP","Equity","0.20","65.26","1,301,034.00","84,905,478.84","84,905,478.84","Utilities","2101741","US0921131092","New York Stock Exchange Inc."
"CREE","CREE INC","Equity","0.20","35.70","2,376,462.00","84,839,693.40","84,839,693.40","Information Technology","2232351","US2254471012","NASDAQ"
"BOH","BANK OF HAWAII CORP.","Equity","0.20","81.61","1,037,836.00","84,697,795.96","84,697,795.96","Financials","2074070","US0625401098","New York Stock Exchange Inc."
"PNM","PNM RESOURCES INC","Equity","0.20","43.40","1,937,960.00","84,107,464.00","84,107,464.00","Utilities","2707826","US69349H1077","New York Stock Exchange Inc."
"BDC","BELDEN INC","Equity","0.20","79.91","1,026,248.00","82,007,477.68","82,007,477.68","Information Technology","B01WL78","US0774541066","New York Stock Exchange Inc."
"DLX","DELUXE CORP","Equity","0.20","69.65","1,176,440.00","81,939,046.00","81,939,046.00","Industrials","2260363","US2480191012","New York Stock Exchange Inc."
"CABO","CABLE ONE INC","Equity","0.19","709.81","114,114.00","80,999,258.34","80,999,258.34","Consumer Discretionary","BZ07DS4","US12685J1051","New York Stock Exchange Inc."
"CNX","CONSOL ENERGY INC","Equity","0.19","16.13","5,020,667.00","80,983,358.71","80,983,358.71","Energy","2413758","US20854P1093","New York Stock Exchange Inc."
"SXT","SENSIENT TECHNOLOGIES CORP","Equity","0.19","76.05","1,063,708.00","80,894,993.40","80,894,993.40","Materials","2923741","US81725T1007","New York Stock Exchange Inc."
"LM","LEGG MASON INC","Equity","0.19","38.18","2,110,829.00","80,591,451.22","80,591,451.22","Financials","2510615","US5249011058","New York Stock Exchange Inc."
"TXRH","TEXAS ROADHOUSE INC","Equity","0.19","50.01","1,584,658.00","79,248,746.58","79,248,746.58","Consumer Discretionary","B033TJ7","US8826811098","NASDAQ"
"UMBF","UMB FINANCIAL CORP","Equity","0.19","73.53","1,067,200.00","78,471,216.00","78,471,216.00","Financials","2918510","US9027881088","NASDAQ"
"TKR","TIMKEN","Equity","0.19","47.15","1,661,110.00","78,321,336.50","78,321,336.50","Industrials","2892807","US8873891043","New York Stock Exchange Inc."
"TECD","TECH DATA CORP","Equity","0.19","92.77","844,169.00","78,313,558.13","78,313,558.13","Information Technology","2879532","US8782371061","NASDAQ"
"GEO","GEO GROUP REIT INC","Equity","0.19","25.95","3,017,679.00","78,308,770.05","78,308,770.05","Real Estate","BNLYWQ1","US36162J1060","New York Stock Exchange Inc."
"SAIC","SCIENCE APPLICATIONS INTERNATIONAL","Equity","0.19","73.34","1,063,341.00","77,985,428.94","77,985,428.94","Information Technology","BDTZZG7","US8086251076","New York Stock Exchange Inc."
"INCR","INC RESEARCH HOLDINGS INC CLASS A","Equity","0.19","57.15","1,363,772.00","77,939,569.80","77,939,569.80","Health Care","BS7K7P2","US45329R1095","NASDAQ"
"LIVN","LIVANOVA PLC","Equity","0.19","73.90","1,052,016.00","77,743,982.40","77,743,982.40","Health Care","BYMT0J1","GB00BYMT0J19","NASDAQ"
"LHO","LASALLE HOTEL PROPERTIES REIT","Equity","0.19","28.21","2,754,581.00","77,706,730.01","77,706,730.01","Real Estate","2240161","US5179421087","New York Stock Exchange Inc."
"LNCE","SNYDERS-LANCE INC","Equity","0.19","37.63","2,062,081.00","77,596,108.03","77,596,108.03","Consumer Staples","B54DFD7","US8335511049","NASDAQ"
"PBF","PBF ENERGY INC CLASS A","Equity","0.19","28.97","2,668,662.00","77,311,138.14","77,311,138.14","Energy","B7F4TJ7","US69318G1067","New York Stock Exchange Inc."
"FULT","FULTON FINANCIAL CORP","Equity","0.19","18.20","4,247,617.00","77,306,629.40","77,306,629.40","Financials","2356585","US3602711000","NASDAQ"
"OFC","CORPORATE OFFICE PROPERTIES TRUST","Equity","0.18","31.93","2,413,241.00","77,054,785.13","77,054,785.13","Real Estate","2756152","US22002T1088","New York Stock Exchange Inc."
"CATY","CATHAY GENERAL BANCORP","Equity","0.18","41.80","1,841,121.00","76,958,857.80","76,958,857.80","Financials","2264235","US1491501045","NASDAQ"
"ILG","ILG INC","Equity","0.18","29.67","2,586,748.00","76,748,813.16","76,748,813.16","Consumer Discretionary","BYT3YH2","US44967H1014","NASDAQ"
"NUS","NU SKIN ENTERPRISES INC CLASS A","Equity","0.18","63.61","1,206,540.00","76,748,009.40","76,748,009.40","Consumer Staples","2616870","US67018T1051","New York Stock Exchange Inc."
"TCF","TCF FINANCIAL CORP","Equity","0.18","18.22","4,182,684.00","76,208,502.48","76,208,502.48","Financials","2868455","US8722751026","New York Stock Exchange Inc."
"KMPR","KEMPER CORP","Equity","0.18","64.10","1,182,014.00","75,767,097.40","75,767,097.40","Financials","B52KRV2","US4884011002","New York Stock Exchange Inc."
"AN","AUTONATION INC","Equity","0.18","47.40","1,588,352.00","75,287,884.80","75,287,884.80","Consumer Discretionary","2732635","US05329W1027","New York Stock Exchange Inc."
"WAFD","WASHINGTON FEDERAL INC","Equity","0.18","34.80","2,159,227.00","75,141,099.60","75,141,099.60","Financials","2941981","US9388241096","NASDAQ"
"MNK","MALLINCKRODT","Equity","0.18","31.67","2,356,524.00","74,631,115.08","74,631,115.08","Health Care","BBJTYC4","IE00BBGT3753","New York Stock Exchange Inc."
"AKRX","AKORN INC","Equity","0.18","32.57","2,271,418.00","73,980,084.26","73,980,084.26","Health Care","2012100","US0097281069","NASDAQ"
"JACK","JACK IN THE BOX INC","Equity","0.18","103.51","713,499.00","73,854,281.49","73,854,281.49","Consumer Discretionary","2344922","US4663671091","NASDAQ"
"VLY","VALLEY NATIONAL","Equity","0.18","11.50","6,401,111.00","73,612,776.50","73,612,776.50","Financials","2935326","US9197941076","New York Stock Exchange Inc."
"CIEN","CIENA CORP","Equity","0.18","21.27","3,449,148.00","73,363,377.96","73,363,377.96","Information Technology","B1FLZ21","US1717793095","New York Stock Exchange Inc."
"CAR","AVIS BUDGET GROUP INC","Equity","0.18","41.25","1,773,382.00","73,152,007.50","73,152,007.50","Industrials","B1CL8J2","US0537741052","NASDAQ"
"ENS","ENERSYS","Equity","0.17","69.37","1,052,994.00","73,046,193.78","73,046,193.78","Industrials","B020GQ5","US29275Y1029","New York Stock Exchange Inc."
"SAFM","SANDERSON FARMS INC","Equity","0.17","149.57","486,917.00","72,828,175.69","72,828,175.69","Consumer Staples","2774336","US8000131040","NASDAQ"
"MOH","MOLINA HEALTHCARE INC","Equity","0.17","67.83","1,072,181.00","72,726,037.23","72,726,037.23","Health Care","2212706","US60855R1005","New York Stock Exchange Inc."
"TPX","TEMPUR SEALY INTERNATIONAL INC","Equity","0.17","65.37","1,112,269.00","72,709,024.53","72,709,024.53","Consumer Discretionary","2216991","US88023U1016","New York Stock Exchange Inc."
"TUP","TUPPERWARE BRANDS CORP","Equity","0.17","58.75","1,234,437.00","72,523,173.75","72,523,173.75","Consumer Discretionary","2872069","US8998961044","New York Stock Exchange Inc."
"VSH","VISHAY INTERTECHNOLOGY INC","Equity","0.17","22.25","3,252,429.00","72,366,545.25","72,366,545.25","Information Technology","2930149","US9282981086","New York Stock Exchange Inc."
"UFS","DOMTAR CORP","Equity","0.17","47.32","1,518,526.00","71,856,650.32","71,856,650.32","Materials","B1T84Z4","US2575592033","New York Stock Exchange Inc."
"CXW","CORECIVIC REIT INC","Equity","0.17","24.66","2,865,745.00","70,669,271.70","70,669,271.70","Real Estate","BZ8VC58","US21871N1019","New York Stock Exchange Inc."
"JBGS","JBG SMITH PROPERTIES","Equity","0.17","31.21","2,263,968.00","70,658,441.28","70,658,441.28","Real Estate","BD3BX01","US46590V1008","New York Stock Exchange Inc."
"UNIT","UNITI GROUP INC","Equity","0.17","17.50","4,020,465.00","70,358,137.50","70,358,137.50","Real Estate","BD6VBR1","US91325V1089","NASDAQ"
"MANH","MANHATTAN ASSOCIATES INC","Equity","0.17","41.86","1,671,300.00","69,960,618.00","69,960,618.00","Information Technology","2239471","US5627501092","NASDAQ"
"NUVA","NUVASIVE INC","Equity","0.17","56.73","1,231,956.00","69,888,863.88","69,888,863.88","Health Care","B00GJC2","US6707041058","NASDAQ"
"NWE","NORTHWESTERN CORP","Equity","0.17","59.28","1,175,398.00","69,677,593.44","69,677,593.44","Utilities","B03PGL4","US6680743050","New York Stock Exchange Inc."
"BBBY","BED BATH AND BEYOND INC","Equity","0.17","19.90","3,494,766.00","69,545,843.40","69,545,843.40","Consumer Discretionary","2085878","US0758961009","NASDAQ"
"TCO","TAUBMAN CENTERS REIT INC","Equity","0.17","47.22","1,472,840.00","69,547,504.80","69,547,504.80","Real Estate","2872252","US8766641034","New York Stock Exchange Inc."
"ACIW","ACI WORLDWIDE INC","Equity","0.17","24.08","2,862,444.00","68,927,651.52","68,927,651.52","Information Technology","2889155","US0044981019","NASDAQ"
"FII","FEDERATED INVESTORS INC CLASS B","Equity","0.16","31.07","2,212,674.00","68,747,781.18","68,747,781.18","Financials","2246288","US3142111034","New York Stock Exchange Inc."
"KLXI","KLX INC","Equity","0.16","54.86","1,251,106.00","68,635,675.16","68,635,675.16","Industrials","BT6T3G0","US4825391034","NASDAQ"
"SWN","SOUTHWESTERN ENERGY","Equity","0.16","5.55","12,346,961.00","68,525,633.55","68,525,633.55","Energy","2828619","US8454671095","New York Stock Exchange Inc."
"WEN","WENDYS","Equity","0.16","15.21","4,451,564.00","67,708,288.44","67,708,288.44","Consumer Discretionary","B3NXMJ9","US95058W1009","NASDAQ"
"CLH","CLEAN HARBORS INC","Equity","0.16","53.51","1,261,879.00","67,523,145.29","67,523,145.29","Industrials","2202473","US1844961078","New York Stock Exchange Inc."
"KBR","KBR INC","Equity","0.16","19.63","3,410,211.00","66,942,441.93","66,942,441.93","Industrials","B1HHB18","US48242W1062","New York Stock Exchange Inc."
"ATI","ALLEGHENY TECHNOLOGIES INC","Equity","0.16","25.18","2,640,263.00","66,481,822.34","66,481,822.34","Materials","2526117","US01741R1023","New York Stock Exchange Inc."
"DY","DYCOM INDUSTRIES INC","Equity","0.16","87.83","756,155.00","66,413,093.65","66,413,093.65","Industrials","2289841","US2674751019","New York Stock Exchange Inc."
"MSA","MSA SAFETY INC","Equity","0.16","79.50","828,543.00","65,869,168.50","65,869,168.50","Industrials","BKM4S16","US5534981064","New York Stock Exchange Inc."
"CHDN","CHURCHILL DOWNS INC","Equity","0.16","208.55","314,022.00","65,489,288.10","65,489,288.10","Consumer Discretionary","2194105","US1714841087","NASDAQ"
"TPH","TRI POINTE GROUP INC","Equity","0.16","17.69","3,689,595.00","65,268,935.55","65,268,935.55","Consumer Discretionary","B92CQF3","US87265H1095","New York Stock Exchange Inc."
"BXS","BANCORPSOUTH INC","Equity","0.16","31.60","2,063,792.00","65,215,827.20","65,215,827.20","Financials","2074111","US0596921033","New York Stock Exchange Inc."
"TDS","TELEPHONE AND DATA SYSTEMS INC","Equity","0.16","29.15","2,236,476.00","65,193,275.40","65,193,275.40","Telecommunications","B6YR5K3","US8794338298","New York Stock Exchange Inc."
"ENR","ENERGIZER HOLDINGS INC","Equity","0.15","42.99","1,499,412.00","64,459,721.88","64,459,721.88","Consumer Staples","BYZFPN5","US29272W1099","New York Stock Exchange Inc."
"AMCX","AMC NETWORKS CLASS A INC","Equity","0.15","50.88","1,263,575.00","64,290,696.00","64,290,696.00","Consumer Discretionary","B4MG4Z6","US00164V1035","NASDAQ"
"TGNA","TEGNA INC","Equity","0.15","12.23","5,214,245.00","63,770,216.35","63,770,216.35","Consumer Discretionary","BZ0P3Z5","US87901J1051","New York Stock Exchange Inc."
"GHC","GRAHAM HOLDINGS COMPANY CLASS B","Equity","0.15","556.45","112,595.00","62,653,487.75","62,653,487.75","Consumer Discretionary","BGM1B98","US3846371041","New York Stock Exchange Inc."
"PBI","PITNEY BOWES INC","Equity","0.15","13.74","4,529,241.00","62,231,771.34","62,231,771.34","Industrials","2690506","US7244791007","New York Stock Exchange Inc."
"ACHC","ACADIA HEALTHCARE COMPANY INC","Equity","0.15","31.36","1,980,693.00","62,114,532.48","62,114,532.48","Health Care","B65VZ37","US00404A1097","NASDAQ"
"AHL","ASPEN INSURANCE HOLDINGS LTD","Equity","0.15","42.90","1,446,717.00","62,064,159.30","62,064,159.30","Financials","2172372","BMG053841059","New York Stock Exchange Inc."
"MTDR","MATADOR RESOURCES","Equity","0.15","26.55","2,336,920.00","62,045,226.00","62,045,226.00","Energy","B7MSLL8","US5764852050","New York Stock Exchange Inc."
"NTCT","NETSCOUT SYSTEMS INC","Equity","0.15","28.40","2,182,919.00","61,994,899.60","61,994,899.60","Information Technology","2447285","US64115T1043","NASDAQ"
"EDR","EDUCATION REALTY TRUST REIT INC TR","Equity","0.15","34.90","1,774,944.00","61,945,545.60","61,945,545.60","Real Estate","BSR6J09","US28140H2031","New York Stock Exchange Inc."
"GVA","GRANITE CONSTRUCTION INC","Equity","0.15","63.69","972,619.00","61,946,104.11","61,946,104.11","Industrials","2381189","US3873281071","New York Stock Exchange Inc."
