iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Dec 29, 2017"
Total Net Assets,"44,165,504,109.06"
Shares Outstanding,"232,850,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"BIO","BIO RAD LABORATORIES INC CLASS A","Equity","0.27","238.67","501,437.00","119,677,968.79","119,677,968.79","Health Care","2098508","US0905722072","New York Stock Exchange Inc."
"CLB","CORE LABORATORIES NV","Equity","0.27","109.55","1,091,397.00","119,562,541.35","119,562,541.35","Energy","2182531","NL0000200384","New York Stock Exchange Inc."
"EME","EMCOR GROUP INC","Equity","0.27","81.75","1,455,213.00","118,963,662.75","118,963,662.75","Industrials","2474164","US29084Q1004","New York Stock Exchange Inc."
"AVT","AVNET INC","Equity","0.27","39.62","2,999,678.00","118,847,242.36","118,847,242.36","Information Technology","2066505","US0538071038","New York Stock Exchange Inc."
"AGCO","AGCO CORP","Equity","0.26","71.43","1,635,348.00","116,812,907.64","116,812,907.64","Industrials","2010278","US0010841023","New York Stock Exchange Inc."
"NFG","NATIONAL FUEL GAS","Equity","0.26","54.91","2,120,538.00","116,438,741.58","116,438,741.58","Utilities","2626103","US6361801011","New York Stock Exchange Inc."
"ITT","ITT INC","Equity","0.26","53.37","2,177,357.00","116,205,543.09","116,205,543.09","Industrials","BZBY209","US45073V1089","New York Stock Exchange Inc."
"DLPH","DELPHI TECHNOLOGIES PLC","Equity","0.26","52.47","2,200,812.00","115,476,605.64","115,476,605.64","Consumer Discretionary","BD85SC5","JE00BD85SC56","New York Stock Exchange Inc."
"TDC","TERADATA CORP","Equity","0.26","38.46","3,001,627.00","115,442,574.42","115,442,574.42","Information Technology","B247H10","US88076W1036","New York Stock Exchange Inc."
"MMS","MAXIMUS INC","Equity","0.26","71.58","1,611,677.00","115,363,839.66","115,363,839.66","Information Technology","2018669","US5779331041","New York Stock Exchange Inc."
"JBL","JABIL INC","Equity","0.26","26.25","4,381,748.00","115,020,885.00","115,020,885.00","Information Technology","2471789","US4663131039","New York Stock Exchange Inc."
"DAN","DANA INCORPORATED INC","Equity","0.26","32.01","3,584,250.00","114,731,842.50","114,731,842.50","Consumer Discretionary","B2PFJR3","US2358252052","New York Stock Exchange Inc."
"IDA","IDACORP INC","Equity","0.26","91.36","1,249,641.00","114,167,201.76","114,167,201.76","Utilities","2296937","US4511071064","New York Stock Exchange Inc."
"WTFC","WINTRUST FINANCIAL CORP","Equity","0.26","82.37","1,383,694.00","113,974,874.78","113,974,874.78","Financials","2425258","US97650W1080","NASDAQ"
"FICO","FAIR ISAAC CORP","Equity","0.26","153.20","743,946.00","113,972,527.20","113,972,527.20","Information Technology","2330299","US3032501047","New York Stock Exchange Inc."
"THG","HANOVER INSURANCE GROUP INC","Equity","0.26","108.08","1,048,673.00","113,340,577.84","113,340,577.84","Financials","2020415","US4108671052","New York Stock Exchange Inc."
"UMPQ","UMPQUA HOLDINGS CORP","Equity","0.26","20.80","5,448,603.00","113,330,942.40","113,330,942.40","Financials","2484389","US9042141039","NASDAQ"
"ARRS","ARRIS INTERNATIONAL PLC","Equity","0.25","25.69","4,377,408.00","112,455,611.52","112,455,611.52","Information Technology","BZ04Y37","GB00BZ04Y379","NASDAQ"
"BLKB","BLACKBAUD INC","Equity","0.25","94.49","1,189,869.00","112,430,721.81","112,430,721.81","Information Technology","2458878","US09227Q1004","NASDAQ"
"PRI","PRIMERICA INC","Equity","0.25","101.55","1,097,579.00","111,459,147.45","111,459,147.45","Financials","B50K3X8","US74164M1080","New York Stock Exchange Inc."
"CR","CRANE","Equity","0.25","89.22","1,248,217.00","111,365,920.74","111,365,920.74","Industrials","2231897","US2243991054","New York Stock Exchange Inc."
"LFUS","LITTELFUSE INC","Equity","0.25","197.82","561,998.00","111,174,444.36","111,174,444.36","Information Technology","2531832","US5370081045","NASDAQ"
"NATI","NATIONAL INSTRUMENTS CORP","Equity","0.25","41.63","2,660,036.00","110,737,298.68","110,737,298.68","Information Technology","2645078","US6365181022","NASDAQ"
"R","RYDER SYSTEM INC","Equity","0.25","84.17","1,313,952.00","110,595,339.84","110,595,339.84","Industrials","2760669","US7835491082","New York Stock Exchange Inc."
"FNB","FNB CORP","Equity","0.25","13.82","7,997,521.00","110,525,740.22","110,525,740.22","Financials","2041308","US3025201019","New York Stock Exchange Inc."
"ROL","ROLLINS INC","Equity","0.25","46.53","2,373,048.00","110,417,923.44","110,417,923.44","Industrials","2747305","US7757111049","New York Stock Exchange Inc."
"ASH","ASHLAND GLOBAL INC","Equity","0.25","71.20","1,537,593.00","109,476,621.60","109,476,621.60","Materials","BYND5N1","US0441861046","New York Stock Exchange Inc."
"WGL","WGL HOLDINGS INC","Equity","0.25","85.84","1,273,698.00","109,334,236.32","109,334,236.32","Utilities","2942100","US92924F1066","New York Stock Exchange Inc."
"TCBI","TEXAS CAPITAL BANCSHARES INC","Equity","0.25","88.90","1,227,893.00","109,159,687.70","109,159,687.70","Financials","2977209","US88224Q1076","NASDAQ"
"HPT","HOSPITALITY PROPERTIES TRUST REIT","Equity","0.25","29.85","3,653,370.00","109,053,094.50","109,053,094.50","Real Estate","2438966","US44106M1027","NASDAQ"
"HAIN","HAIN CELESTIAL GROUP INC","Equity","0.25","42.39","2,571,650.00","109,012,243.50","109,012,243.50","Consumer Staples","2492337","US4052171000","NASDAQ"
"DNB","DUN & BRADSTREET CORP","Equity","0.24","118.41","914,411.00","108,275,406.51","108,275,406.51","Industrials","2636254","US26483E1001","New York Stock Exchange Inc."
"SMG","SCOTTS MIRACLE GRO","Equity","0.24","106.99","1,011,673.00","108,238,894.27","108,238,894.27","Materials","2781518","US8101861065","New York Stock Exchange Inc."
"LSTR","LANDSTAR SYSTEM INC","Equity","0.24","104.10","1,039,698.00","108,232,561.80","108,232,561.80","Industrials","2503994","US5150981018","NASDAQ"
"BMS","BEMIS INC","Equity","0.24","47.79","2,246,765.00","107,372,899.35","107,372,899.35","Materials","2090173","US0814371052","New York Stock Exchange Inc."
"MSM","MSC INDUSTRIAL INC CLASS A","Equity","0.24","96.66","1,104,866.00","106,796,347.56","106,796,347.56","Industrials","2567655","US5535301064","New York Stock Exchange Inc."
"CAA","CALATLANTIC GROUP INC","Equity","0.24","56.39","1,890,951.00","106,630,726.89","106,630,726.89","Consumer Discretionary","BYM1V49","US1281951046","New York Stock Exchange Inc."
"MPWR","MONOLITHIC POWER SYSTEMS INC","Equity","0.24","112.36","948,149.00","106,534,021.64","106,534,021.64","Information Technology","B01Z7J1","US6098391054","NASDAQ"
"LNCE","SNYDERS-LANCE INC","Equity","0.24","50.08","2,127,245.00","106,532,429.60","106,532,429.60","Consumer Staples","B54DFD7","US8335511049","NASDAQ"
"CASY","CASEYS GENERAL STORES INC","Equity","0.24","111.94","948,199.00","106,141,396.06","106,141,396.06","Consumer Staples","2179414","US1475281036","NASDAQ"
"SNH","SENIOR HOUSING PROPERTIES TRUST RE","Equity","0.24","19.15","5,539,544.00","106,082,267.60","106,082,267.60","Real Estate","2501631","US81721M1099","NASDAQ"
"SABR","SABRE CORP","Equity","0.24","20.50","5,160,547.00","105,791,213.50","105,791,213.50","Information Technology","BLLHH27","US78573M1045","NASDAQ"
"HBHC","HANCOCK HOLDING","Equity","0.24","49.50","2,112,885.00","104,587,807.50","104,587,807.50","Financials","2415497","US4101201097","NASDAQ"
"IBKR","INTERACTIVE BROKERS GROUP INC CLAS","Equity","0.24","59.21","1,763,520.00","104,418,019.20","104,418,019.20","Financials","B1WT4X2","US45841N1072","NASDAQ"
"WWD","WOODWARD INC","Equity","0.24","76.54","1,363,693.00","104,377,062.22","104,377,062.22","Industrials","2948089","US9807451037","NASDAQ"
"EPR","EPR PROPERTIES REIT","Equity","0.24","65.46","1,589,285.00","104,034,596.10","104,034,596.10","Real Estate","B8XXZP1","US26884U1097","New York Stock Exchange Inc."
"RIG","TRANSOCEAN LTD","Equity","0.23","10.68","9,700,942.00","103,606,060.56","103,606,060.56","Energy","B3KFWW1","CH0048265513","New York Stock Exchange Inc."
"NCR","NCR CORP","Equity","0.23","33.99","3,021,491.00","102,700,479.09","102,700,479.09","Information Technology","2632650","US62886E1082","New York Stock Exchange Inc."
"LSI","LIFE STORAGE INC","Equity","0.23","89.07","1,151,452.00","102,559,829.64","102,559,829.64","Real Estate","BDCSFJ6","US53223X1072","New York Stock Exchange Inc."
"VSM","VERSUM MATERIALS INC","Equity","0.23","37.85","2,691,893.00","101,888,150.05","101,888,150.05","Information Technology","BD37KN1","US92532W1036","New York Stock Exchange Inc."
"SF","STIFEL FINANCIAL CORP","Equity","0.23","59.56","1,698,695.00","101,174,274.20","101,174,274.20","Financials","2849234","US8606301021","New York Stock Exchange Inc."
"RYN","RAYONIER REIT INC","Equity","0.23","31.63","3,190,117.00","100,903,400.71","100,903,400.71","Real Estate","2473138","US7549071030","New York Stock Exchange Inc."
"VSAT","VIASAT INC","Equity","0.23","74.85","1,343,436.00","100,556,184.60","100,556,184.60","Information Technology","2946243","US92552V1008","NASDAQ"
"MASI","MASIMO CORP","Equity","0.23","84.80","1,176,192.00","99,741,081.60","99,741,081.60","Health Care","B1YWR63","US5747951003","NASDAQ"
"WSM","WILLIAMS SONOMA INC","Equity","0.23","51.70","1,927,951.00","99,675,066.70","99,675,066.70","Consumer Discretionary","2967589","US9699041011","New York Stock Exchange Inc."
"HR","HEALTHCARE REALTY TRUST REIT INC T","Equity","0.23","32.12","3,097,840.00","99,502,620.80","99,502,620.80","Real Estate","2417921","US4219461047","New York Stock Exchange Inc."
"TCO","TAUBMAN CENTERS REIT INC","Equity","0.22","65.43","1,505,463.00","98,502,444.09","98,502,444.09","Real Estate","2872252","US8766641034","New York Stock Exchange Inc."
"BCO","BRINKS","Equity","0.22","78.70","1,249,040.00","98,299,448.00","98,299,448.00","Industrials","2691305","US1096961040","New York Stock Exchange Inc."
"SNX","SYNNEX CORP","Equity","0.22","135.95","721,846.00","98,134,963.70","98,134,963.70","Information Technology","2002554","US87162W1009","New York Stock Exchange Inc."
"IDTI","INTEGRATED DEVICE TECHNOLOGY INC","Equity","0.22","29.73","3,286,699.00","97,713,561.27","97,713,561.27","Information Technology","2462437","US4581181066","NASDAQ"
"KMT","KENNAMETAL INC","Equity","0.22","48.41","2,010,365.00","97,321,769.65","97,321,769.65","Industrials","2488121","US4891701009","New York Stock Exchange Inc."
"HE","HAWAIIAN ELECTRIC INDUSTRIES INC","Equity","0.22","36.15","2,691,623.00","97,302,171.45","97,302,171.45","Utilities","2415204","US4198701009","New York Stock Exchange Inc."
"WRI","WEINGARTEN REALTY INVESTORS REIT","Equity","0.22","32.87","2,954,997.00","97,130,751.39","97,130,751.39","Real Estate","2946618","US9487411038","New York Stock Exchange Inc."
"PBF","PBF ENERGY INC CLASS A","Equity","0.22","35.45","2,727,747.00","96,698,631.15","96,698,631.15","Energy","B7F4TJ7","US69318G1067","New York Stock Exchange Inc."
"COR","CORESITE REALTY REIT CORP","Equity","0.22","113.90","847,947.00","96,581,163.30","96,581,163.30","Real Estate","B3T3VV8","US21870Q1058","New York Stock Exchange Inc."
"CUZ","COUSINS PROPERTIES REIT INC","Equity","0.22","9.25","10,415,409.00","96,342,533.25","96,342,533.25","Real Estate","2229922","US2227951066","New York Stock Exchange Inc."
"TEX","TEREX CORP","Equity","0.22","48.22","1,976,818.00","95,322,163.96","95,322,163.96","Industrials","2884224","US8807791038","New York Stock Exchange Inc."
"SWX","SOUTHWEST GAS HOLDINGS INC","Equity","0.22","80.48","1,183,343.00","95,235,444.64","95,235,444.64","Utilities","2831888","US8448951025","New York Stock Exchange Inc."
"ASB","ASSOCIATED BANCORP","Equity","0.22","25.40","3,747,505.00","95,186,627.00","95,186,627.00","Financials","2055718","US0454871056","New York Stock Exchange Inc."
"OGS","ONE GAS INC","Equity","0.21","73.26","1,293,262.00","94,744,374.12","94,744,374.12","Utilities","BJ0KXV4","US68235P1084","New York Stock Exchange Inc."
"CLGX","CORELOGIC INC","Equity","0.21","46.21","2,043,390.00","94,425,051.90","94,425,051.90","Information Technology","B5541Y2","US21871D1037","New York Stock Exchange Inc."
"CBT","CABOT CORP","Equity","0.21","61.59","1,532,819.00","94,406,322.21","94,406,322.21","Materials","2162500","US1270551013","New York Stock Exchange Inc."
"CBRL","CRACKER BARREL OLD COUNTRY STORE I","Equity","0.21","158.89","593,689.00","94,331,245.21","94,331,245.21","Consumer Discretionary","2231091","US22410J1060","NASDAQ"
"CHFC","CHEMICAL FINANCIAL CORP","Equity","0.21","53.47","1,760,924.00","94,156,606.28","94,156,606.28","Financials","2190277","US1637311028","NASDAQ"
"LPX","LOUISIANA PACIFIC CORP","Equity","0.21","26.26","3,584,407.00","94,126,527.82","94,126,527.82","Materials","2535243","US5463471053","New York Stock Exchange Inc."
"FR","FIRST INDUSTRIAL REALTY TRUST INC","Equity","0.21","31.47","2,965,289.00","93,317,644.83","93,317,644.83","Real Estate","2360757","US32054K1034","New York Stock Exchange Inc."
"VMI","VALMONT INDS INC","Equity","0.21","165.85","561,885.00","93,188,627.25","93,188,627.25","Industrials","2926825","US9202531011","New York Stock Exchange Inc."
"SLAB","SILICON LABORATORIES INC","Equity","0.21","88.30","1,055,073.00","93,162,945.90","93,162,945.90","Information Technology","2568131","US8269191024","NASDAQ"
"DST","DST SYSTEMS INC","Equity","0.21","62.07","1,490,020.00","92,485,541.40","92,485,541.40","Information Technology","2282947","US2333261079","New York Stock Exchange Inc."
"MBFI","MB FINANCIAL INC","Equity","0.21","44.52","2,074,259.00","92,346,010.68","92,346,010.68","Financials","2817651","US55264U1088","NASDAQ"
"MDSO","MEDIDATA SOLUTIONS INC","Equity","0.21","63.37","1,450,809.00","91,937,766.33","91,937,766.33","Health Care","B5424Q0","US58471A1051","NASDAQ"
"DLX","DELUXE CORP","Equity","0.21","76.84","1,190,655.00","91,489,930.20","91,489,930.20","Industrials","2260363","US2480191012","New York Stock Exchange Inc."
"HOMB","HOME BANCSHARES INC","Equity","0.21","23.25","3,927,869.00","91,322,954.25","91,322,954.25","Financials","B17MTL9","US4368932004","NASDAQ"
"CNK","CINEMARK HOLDINGS INC","Equity","0.21","34.82","2,622,396.00","91,311,828.72","91,311,828.72","Consumer Discretionary","B1W7RQ0","US17243V1026","New York Stock Exchange Inc."
"NEU","NEWMARKET CORP","Equity","0.21","397.39","228,729.00","90,894,617.31","90,894,617.31","Materials","B01CGF1","US6515871076","New York Stock Exchange Inc."
"UBSI","UNITED BANKSHARES INC","Equity","0.20","34.75","2,597,779.00","90,272,820.25","90,272,820.25","Financials","2905794","US9099071071","NASDAQ"
"CREE","CREE INC","Equity","0.20","37.14","2,428,132.00","90,180,822.48","90,180,822.48","Information Technology","2232351","US2254471012","NASDAQ"
"BOH","BANK OF HAWAII CORP.","Equity","0.20","85.70","1,051,030.00","90,073,271.00","90,073,271.00","Financials","2074070","US0625401098","New York Stock Exchange Inc."
"JCOM","J2 GLOBAL INC","Equity","0.20","75.03","1,197,773.00","89,868,908.19","89,868,908.19","Information Technology","B75DGJ3","US48123V1026","NASDAQ"
"OI","OWENS ILLINOIS INC","Equity","0.20","22.17","4,050,494.00","89,799,451.98","89,799,451.98","Materials","2662862","US6907684038","New York Stock Exchange Inc."
"LM","LEGG MASON INC","Equity","0.20","41.98","2,120,948.00","89,037,397.04","89,037,397.04","Financials","2510615","US5249011058","New York Stock Exchange Inc."
"KEX","KIRBY CORP","Equity","0.20","66.80","1,330,557.00","88,881,207.60","88,881,207.60","Industrials","2493534","US4972661064","New York Stock Exchange Inc."
"FLO","FLOWERS FOODS INC","Equity","0.20","19.31","4,581,396.00","88,466,756.76","88,466,756.76","Consumer Staples","2744243","US3434981011","New York Stock Exchange Inc."
"CNO","CNO FINANCIAL GROUP INC","Equity","0.20","24.69","3,559,339.00","87,880,079.91","87,880,079.91","Financials","2657750","US12621E1038","New York Stock Exchange Inc."
"TCF","TCF FINANCIAL CORP","Equity","0.20","20.50","4,271,366.00","87,563,003.00","87,563,003.00","Financials","2868455","US8722751026","New York Stock Exchange Inc."
"KLXI","KLX INC","Equity","0.20","68.25","1,278,780.00","87,276,735.00","87,276,735.00","Industrials","BT6T3G0","US4825391034","NASDAQ"
"POL","POLYONE CORP","Equity","0.20","43.50","2,004,398.00","87,191,313.00","87,191,313.00","Materials","2624561","US73179P1066","New York Stock Exchange Inc."
"NJR","NEW JERSEY RESOURCES CORP","Equity","0.20","40.20","2,152,150.00","86,516,430.00","86,516,430.00","Utilities","2630513","US6460251068","New York Stock Exchange Inc."
"LIVN","LIVANOVA PLC","Equity","0.19","79.92","1,075,347.00","85,941,732.24","85,941,732.24","Health Care","BYMT0J1","GB00BYMT0J19","NASDAQ"
"TXRH","TEXAS ROADHOUSE INC","Equity","0.19","52.68","1,626,549.00","85,686,601.32","85,686,601.32","Consumer Discretionary","B033TJ7","US8826811098","NASDAQ"
"DY","DYCOM INDUSTRIES INC","Equity","0.19","111.43","765,508.00","85,300,556.44","85,300,556.44","Industrials","2289841","US2674751019","New York Stock Exchange Inc."
"MANH","MANHATTAN ASSOCIATES INC","Equity","0.19","49.54","1,706,740.00","84,551,899.60","84,551,899.60","Information Technology","2239471","US5627501092","NASDAQ"
"TECD","TECH DATA CORP","Equity","0.19","97.97","862,854.00","84,533,806.38","84,533,806.38","Information Technology","2879532","US8782371061","NASDAQ"
"RBC","REGAL BELOIT CORP","Equity","0.19","76.60","1,096,196.00","83,968,613.60","83,968,613.60","Industrials","2730082","US7587501039","New York Stock Exchange Inc."
"NUS","NU SKIN ENTERPRISES INC CLASS A","Equity","0.19","68.23","1,224,577.00","83,552,888.71","83,552,888.71","Consumer Staples","2616870","US67018T1051","New York Stock Exchange Inc."
"MOH","MOLINA HEALTHCARE INC","Equity","0.19","76.68","1,089,056.00","83,508,814.08","83,508,814.08","Health Care","2212706","US60855R1005","New York Stock Exchange Inc."
"TKR","TIMKEN","Equity","0.19","49.15","1,696,224.00","83,369,409.60","83,369,409.60","Industrials","2892807","US8873891043","New York Stock Exchange Inc."
"KMPR","KEMPER CORP","Equity","0.19","68.90","1,208,173.00","83,243,119.70","83,243,119.70","Financials","B52KRV2","US4884011002","New York Stock Exchange Inc."
"SBRA","SABRA HEALTH CARE REIT INC","Equity","0.19","18.77","4,420,959.00","82,981,400.43","82,981,400.43","Real Estate","B5NLBP6","US78573L1061","NASDAQ"
"EPC","EDGEWELL PERSONAL CARE","Equity","0.19","59.39","1,389,567.00","82,526,384.13","82,526,384.13","Consumer Staples","BX8ZSB4","US28035Q1022","New York Stock Exchange Inc."
"SAIC","SCIENCE APPLICATIONS INTERNATIONAL","Equity","0.19","76.57","1,072,616.00","82,130,207.12","82,130,207.12","Information Technology","BDTZZG7","US8086251076","New York Stock Exchange Inc."
"CABO","CABLE ONE INC","Equity","0.19","703.35","116,639.00","82,038,040.65","82,038,040.65","Consumer Discretionary","BZ07DS4","US12685J1051","New York Stock Exchange Inc."
"CRUS","CIRRUS LOGIC INC","Equity","0.18","51.86","1,575,249.00","81,692,413.14","81,692,413.14","Information Technology","2197308","US1727551004","NASDAQ"
"BDC","BELDEN INC","Equity","0.18","77.17","1,043,453.00","80,523,268.01","80,523,268.01","Information Technology","B01WL78","US0774541066","New York Stock Exchange Inc."
"JBGS","JBG SMITH PROPERTIES","Equity","0.18","34.73","2,312,212.00","80,303,122.76","80,303,122.76","Real Estate","BD3BX01","US46590V1008","New York Stock Exchange Inc."
"BKH","BLACK HILLS CORP","Equity","0.18","60.11","1,329,819.00","79,935,420.09","79,935,420.09","Utilities","2101741","US0921131092","New York Stock Exchange Inc."
"FII","FEDERATED INVESTORS INC CLASS B","Equity","0.18","36.08","2,212,674.00","79,833,277.92","79,833,277.92","Financials","2246288","US3142111034","New York Stock Exchange Inc."
"PNM","PNM RESOURCES INC","Equity","0.18","40.45","1,970,865.00","79,721,489.25","79,721,489.25","Utilities","2707826","US69349H1077","New York Stock Exchange Inc."
"CATY","CATHAY GENERAL BANCORP","Equity","0.18","42.17","1,879,717.00","79,267,665.89","79,267,665.89","Financials","2264235","US1491501045","NASDAQ"
"TUP","TUPPERWARE BRANDS CORP","Equity","0.18","62.70","1,261,808.00","79,115,361.60","79,115,361.60","Consumer Discretionary","2872069","US8998961044","New York Stock Exchange Inc."
"LHO","LASALLE HOTEL PROPERTIES REIT","Equity","0.18","28.07","2,815,585.00","79,033,470.95","79,033,470.95","Real Estate","2240161","US5179421087","New York Stock Exchange Inc."
"SXT","SENSIENT TECHNOLOGIES CORP","Equity","0.18","73.15","1,075,724.00","78,689,210.60","78,689,210.60","Materials","2923741","US81725T1007","New York Stock Exchange Inc."
"UMBF","UMB FINANCIAL CORP","Equity","0.18","71.92","1,089,762.00","78,375,683.04","78,375,683.04","Financials","2918510","US9027881088","NASDAQ"
"AEO","AMERICAN EAGLE OUTFITTERS INC","Equity","0.18","18.80","4,161,651.00","78,239,038.80","78,239,038.80","Consumer Discretionary","2048592","US02553E1064","New York Stock Exchange Inc."
"CAR","AVIS BUDGET GROUP INC","Equity","0.18","43.88","1,777,369.00","77,990,951.72","77,990,951.72","Industrials","B1CL8J2","US0537741052","NASDAQ"
"BBBY","BED BATH AND BEYOND INC","Equity","0.18","21.99","3,544,188.00","77,936,694.12","77,936,694.12","Consumer Discretionary","2085878","US0758961009","NASDAQ"
"FULT","FULTON FINANCIAL CORP","Equity","0.18","17.90","4,341,648.00","77,715,499.20","77,715,499.20","Financials","2356585","US3602711000","NASDAQ"
"UFS","DOMTAR CORP","Equity","0.17","49.52","1,551,229.00","76,816,860.08","76,816,860.08","Materials","B1T84Z4","US2575592033","New York Stock Exchange Inc."
"AN","AUTONATION INC","Equity","0.17","51.33","1,470,271.00","75,469,010.43","75,469,010.43","Consumer Discretionary","2732635","US05329W1027","New York Stock Exchange Inc."
"CNX","CNX RESOURCES CORP","Equity","0.17","14.63","5,149,659.00","75,339,511.17","75,339,511.17","Energy","BF3FTF4","US12653C1080","New York Stock Exchange Inc."
"ATI","ALLEGHENY TECHNOLOGIES INC","Equity","0.17","24.14","3,114,192.00","75,176,594.88","75,176,594.88","Materials","2526117","US01741R1023","New York Stock Exchange Inc."
"TGNA","TEGNA INC","Equity","0.17","14.08","5,326,641.00","74,999,105.28","74,999,105.28","Consumer Discretionary","BZ0P3Z5","US87901J1051","New York Stock Exchange Inc."
"AKRX","AKORN INC","Equity","0.17","32.23","2,320,953.00","74,804,315.19","74,804,315.19","Health Care","2012100","US0097281069","NASDAQ"
"SFM","SPROUTS FARMERS MARKET INC","Equity","0.17","24.35","3,069,881.00","74,751,602.35","74,751,602.35","Consumer Staples","BCGCR79","US85208M1027","NASDAQ"
"CHDN","CHURCHILL DOWNS INC","Equity","0.17","232.70","320,991.00","74,694,605.70","74,694,605.70","Consumer Discretionary","2194105","US1714841087","NASDAQ"
"MTDR","MATADOR RESOURCES","Equity","0.17","31.13","2,388,104.00","74,341,677.52","74,341,677.52","Energy","B7MSLL8","US5764852050","New York Stock Exchange Inc."
"ILG","ILG INC","Equity","0.17","28.48","2,608,906.00","74,301,642.88","74,301,642.88","Consumer Discretionary","BYT3YH2","US44967H1014","NASDAQ"
"CIEN","CIENA CORP","Equity","0.17","20.93","3,545,868.00","74,215,017.24","74,215,017.24","Information Technology","B1FLZ21","US1717793095","New York Stock Exchange Inc."
"NUVA","NUVASIVE INC","Equity","0.17","58.49","1,266,634.00","74,085,422.66","74,085,422.66","Health Care","B00GJC2","US6707041058","NASDAQ"
"WAFD","WASHINGTON FEDERAL INC","Equity","0.17","34.25","2,162,902.00","74,079,393.50","74,079,393.50","Financials","2941981","US9388241096","NASDAQ"
"GMED","GLOBUS MEDICAL INC CLASS A","Equity","0.17","41.10","1,799,078.00","73,942,105.80","73,942,105.80","Health Care","B7D65M0","US3795772082","New York Stock Exchange Inc."
"WEN","WENDYS","Equity","0.17","16.42","4,494,456.00","73,798,967.52","73,798,967.52","Consumer Discretionary","B3NXMJ9","US95058W1009","NASDAQ"
"VLY","VALLEY NATIONAL","Equity","0.17","11.22","6,542,814.00","73,410,373.08","73,410,373.08","Financials","2935326","US9197941076","New York Stock Exchange Inc."
"JWA","JOHN WILEY AND SONS INC CLASS A","Equity","0.16","65.75","1,108,255.00","72,867,766.25","72,867,766.25","Consumer Discretionary","2965668","US9682232064","New York Stock Exchange Inc."
"GEO","GEO GROUP REIT INC","Equity","0.16","23.60","3,084,541.00","72,795,167.60","72,795,167.60","Real Estate","BNLYWQ1","US36162J1060","New York Stock Exchange Inc."
"ENS","ENERSYS","Equity","0.16","69.63","1,044,963.00","72,760,773.69","72,760,773.69","Industrials","B020GQ5","US29275Y1029","New York Stock Exchange Inc."
"UNIT","UNITI GROUP INC","Equity","0.16","17.79","4,080,586.00","72,593,624.94","72,593,624.94","Real Estate","BD6VBR1","US91325V1089","NASDAQ"
"ENR","ENERGIZER HOLDINGS INC","Equity","0.16","47.98","1,506,674.00","72,290,218.52","72,290,218.52","Consumer Staples","BYZFPN5","US29272W1099","New York Stock Exchange Inc."
"OFC","CORPORATE OFFICE PROPERTIES TRUST","Equity","0.16","29.20","2,466,670.00","72,026,764.00","72,026,764.00","Real Estate","2756152","US22002T1088","New York Stock Exchange Inc."
"NWE","NORTHWESTERN CORP","Equity","0.16","59.70","1,201,456.00","71,726,923.20","71,726,923.20","Utilities","B03PGL4","US6680743050","New York Stock Exchange Inc."
"TPX","TEMPUR SEALY INTERNATIONAL INC","Equity","0.16","62.69","1,143,855.00","71,708,269.95","71,708,269.95","Consumer Discretionary","2216991","US88023U1016","New York Stock Exchange Inc."
"JACK","JACK IN THE BOX INC","Equity","0.16","98.11","729,255.00","71,547,208.05","71,547,208.05","Consumer Discretionary","2344922","US4663671091","NASDAQ"
"SWN","SOUTHWESTERN ENERGY","Equity","0.16","5.58","12,710,554.00","70,924,891.32","70,924,891.32","Energy","2828619","US8454671095","New York Stock Exchange Inc."
"THS","TREEHOUSE FOODS INC","Equity","0.16","49.46","1,418,174.00","70,142,886.04","70,142,886.04","Consumer Staples","B095X84","US89469A1043","New York Stock Exchange Inc."
"CLH","CLEAN HARBORS INC","Equity","0.16","54.20","1,289,856.00","69,910,195.20","69,910,195.20","Industrials","2202473","US1844961078","New York Stock Exchange Inc."
"URBN","URBAN OUTFITTERS INC","Equity","0.16","35.06","1,987,026.00","69,665,131.56","69,665,131.56","Consumer Discretionary","2933438","US9170471026","NASDAQ"
"KBR","KBR INC","Equity","0.16","19.83","3,485,759.00","69,122,600.97","69,122,600.97","Industrials","B1HHB18","US48242W1062","New York Stock Exchange Inc."
"SAFM","SANDERSON FARMS INC","Equity","0.16","138.78","497,724.00","69,074,136.72","69,074,136.72","Consumer Staples","2774336","US8000131040","NASDAQ"
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.16","1.00","68,541,045.00","68,541,045.33","68,541,045.33","Cash and/or Derivatives","-","US0669224778","-"
"VSH","VISHAY INTERTECHNOLOGY INC","Equity","0.15","20.75","3,271,195.00","67,877,296.25","67,877,296.25","Information Technology","2930149","US9282981086","New York Stock Exchange Inc."
"AMCX","AMC NETWORKS CLASS A INC","Equity","0.15","54.08","1,249,723.00","67,585,019.84","67,585,019.84","Consumer Discretionary","B4MG4Z6","US00164V1035","NASDAQ"
"ACIW","ACI WORLDWIDE INC","Equity","0.15","22.67","2,945,303.00","66,770,019.01","66,770,019.01","Information Technology","2889155","US0044981019","NASDAQ"
"UE","URBAN EDGE PROPERTIES","Equity","0.15","25.49","2,618,974.00","66,757,647.26","66,757,647.26","Real Estate","BTPSGQ9","US91704F1049","New York Stock Exchange Inc."
