iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Apr 28, 2017"
Total Net Assets,"39,731,096,192.60"
Shares Outstanding,"230,050,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"HRC","HILL ROM HOLDINGS INC","Equity","0.27","75.64","1,429,889.00","108,156,803.96","108,156,803.96","Health Care","2425924","US4314751029","New York Stock Exchange Inc."
"CRI","CARTERS INC","Equity","0.27","92.04","1,169,884.00","107,676,123.36","107,676,123.36","Consumer Discretionary","2980939","US1462291097","New York Stock Exchange Inc."
"DKS","DICKS SPORTING INC","Equity","0.27","50.55","2,114,216.00","106,873,618.80","106,873,618.80","Consumer Discretionary","2969637","US2533931026","New York Stock Exchange Inc."
"CASY","CASEYS GENERAL STORES INC","Equity","0.27","112.07","942,013.00","105,571,396.91","105,571,396.91","Consumer Staples","2179414","US1475281036","NASDAQ"
"WSM","WILLIAMS SONOMA INC","Equity","0.26","54.05","1,943,086.00","105,023,798.30","105,023,798.30","Consumer Discretionary","2967589","US9699041011","New York Stock Exchange Inc."
"NEU","NEWMARKET CORP","Equity","0.26","470.70","222,611.00","104,782,997.70","104,782,997.70","Materials","B01CGF1","US6515871076","New York Stock Exchange Inc."
"JCOM","J2 GLOBAL INC","Equity","0.26","90.24","1,158,045.00","104,501,980.80","104,501,980.80","Information Technology","B75DGJ3","US48123V1026","NASDAQ"
"OZRK","BANK OF OZARKS INC","Equity","0.26","47.47","2,191,869.00","104,048,021.43","104,048,021.43","Financials","2085856","US0639041062","NASDAQ"
"FHN","FIRST HORIZON NATIONAL CORP","Equity","0.26","18.35","5,618,234.00","103,094,593.90","103,094,593.90","Financials","2341484","US3205171057","New York Stock Exchange Inc."
"SMG","SCOTTS MIRACLE GRO","Equity","0.26","96.60","1,065,959.00","102,971,639.40","102,971,639.40","Materials","2781518","US8101861065","New York Stock Exchange Inc."
"AGCO","AGCO CORP","Equity","0.26","63.99","1,604,560.00","102,675,794.40","102,675,794.40","Industrials","2010278","US0010841023","New York Stock Exchange Inc."
"CONE","CYRUSONE REIT INC","Equity","0.26","54.64","1,878,939.00","102,665,226.96","102,665,226.96","Real Estate","B7YRLH9","US23283R1005","NASDAQ"
"IDA","IDACORP INC","Equity","0.26","84.52","1,213,108.00","102,531,888.16","102,531,888.16","Utilities","2296937","US4511071064","New York Stock Exchange Inc."
"LYV","LIVE NATION ENTERTAINMENT INC","Equity","0.26","32.16","3,184,297.00","102,406,991.52","102,406,991.52","Consumer Discretionary","B0T7YX2","US5380341090","New York Stock Exchange Inc."
"UNIT","UNITI GROUP INC","Equity","0.26","27.46","3,727,971.00","102,370,083.66","102,370,083.66","Real Estate","BD6VBR1","US91325V1089","NASDAQ"
"CRL","CHARLES RIVER LABORATORIES INTERNA","Equity","0.26","89.70","1,138,971.00","102,165,698.70","102,165,698.70","Health Care","2604336","US1598641074","New York Stock Exchange Inc."
"WGL","WGL HOLDINGS INC","Equity","0.26","82.46","1,232,860.00","101,661,635.60","101,661,635.60","Utilities","2942100","US92924F1066","New York Stock Exchange Inc."
"WSO","WATSCO INC","Equity","0.26","138.80","729,997.00","101,323,583.60","101,323,583.60","Industrials","2943039","US9426222009","New York Stock Exchange Inc."
"FICO","FAIR ISAAC CORP","Equity","0.25","135.48","746,720.00","101,165,625.60","101,165,625.60","Information Technology","2330299","US3032501047","New York Stock Exchange Inc."
"HLS","HEALTHSOUTH CORP","Equity","0.25","46.90","2,141,036.00","100,414,588.40","100,414,588.40","Health Care","B1G9B93","US4219243098","New York Stock Exchange Inc."
"CW","CURTISS WRIGHT CORP","Equity","0.25","93.46","1,070,570.00","100,055,472.20","100,055,472.20","Industrials","2241205","US2315611010","New York Stock Exchange Inc."
"UBSI","UNITED BANKSHARES INC","Equity","0.25","39.90","2,504,287.00","99,921,051.30","99,921,051.30","Financials","2905794","US9099071071","NASDAQ"
"GWR","GENESEE & WYOMING INC CLASS A","Equity","0.25","67.76","1,473,792.00","99,864,145.92","99,864,145.92","Industrials","2374060","US3715591059","New York Stock Exchange Inc."
"BMS","BEMIS INC","Equity","0.25","44.93","2,221,216.00","99,799,234.88","99,799,234.88","Materials","2090173","US0814371052","New York Stock Exchange Inc."
"CRUS","CIRRUS LOGIC INC","Equity","0.25","64.35","1,544,332.00","99,377,764.20","99,377,764.20","Information Technology","2197308","US1727551004","NASDAQ"
"EPC","EDGEWELL PERSONAL CARE","Equity","0.25","71.49","1,380,479.00","98,690,443.71","98,690,443.71","Consumer Staples","BX8ZSB4","US28035Q1022","New York Stock Exchange Inc."
"TRN","TRINITY INDUSTRIES INC","Equity","0.25","26.90","3,659,054.00","98,428,552.60","98,428,552.60","Industrials","2904627","US8965221091","New York Stock Exchange Inc."
"GEO","GEO GROUP REIT INC","Equity","0.25","33.32","2,943,823.00","98,088,182.36","98,088,182.36","Real Estate","BNLYWQ1","US36162J1060","New York Stock Exchange Inc."
"CXW","CORECIVIC REIT INC","Equity","0.24","34.45","2,822,288.00","97,227,821.60","97,227,821.60","Real Estate","BZ8VC58","US21871N1019","New York Stock Exchange Inc."
"DNB","DUN & BRADSTREET CORP","Equity","0.24","109.61","885,709.00","97,082,563.49","97,082,563.49","Industrials","2636254","US26483E1001","New York Stock Exchange Inc."
"CR","CRANE","Equity","0.24","79.91","1,208,753.00","96,591,452.23","96,591,452.23","Industrials","2231897","US2243991054","New York Stock Exchange Inc."
"MSM","MSC INDUSTRIAL INC CLASS A","Equity","0.24","89.53","1,077,728.00","96,488,987.84","96,488,987.84","Industrials","2567655","US5535301064","New York Stock Exchange Inc."
"TECH","BIO TECHNE CORP","Equity","0.24","107.08","897,100.00","96,061,468.00","96,061,468.00","Health Care","BSHZ3Q0","US09073M1045","NASDAQ"
"SWX","SOUTHWEST GAS HOLDINGS INC","Equity","0.24","83.76","1,143,133.00","95,748,820.08","95,748,820.08","Utilities","2831888","US8448951025","New York Stock Exchange Inc."
"MMS","MAXIMUS INC","Equity","0.24","60.99","1,561,253.00","95,220,820.47","95,220,820.47","Information Technology","2018669","US5779331041","New York Stock Exchange Inc."
"HBHC","HANCOCK HOLDING","Equity","0.24","46.70","2,025,814.00","94,605,513.80","94,605,513.80","Financials","2415497","US4101201097","NASDAQ"
"EME","EMCOR GROUP INC","Equity","0.24","65.74","1,437,282.00","94,486,918.68","94,486,918.68","Industrials","2474164","US29084Q1004","New York Stock Exchange Inc."
"WEX","WEX INC","Equity","0.24","101.46","924,739.00","93,824,018.94","93,824,018.94","Information Technology","B8383P2","US96208T1043","New York Stock Exchange Inc."
"X","US STEEL CORP CORP","Equity","0.24","22.32","4,193,931.00","93,608,539.92","93,608,539.92","Materials","2824770","US9129091081","New York Stock Exchange Inc."
"UMPQ","UMPQUA HOLDINGS CORP","Equity","0.24","17.67","5,297,651.00","93,609,493.17","93,609,493.17","Financials","2484389","US9042141039","NASDAQ"
"DST","DST SYSTEMS INC","Equity","0.24","123.11","758,471.00","93,375,364.81","93,375,364.81","Information Technology","2282947","US2333261079","New York Stock Exchange Inc."
"WRI","WEINGARTEN REALTY INVESTORS REIT","Equity","0.23","32.77","2,836,277.00","92,944,797.29","92,944,797.29","Real Estate","2946618","US9487411038","New York Stock Exchange Inc."
"CBRL","CRACKER BARREL OLD COUNTRY STORE I","Equity","0.23","160.19","578,078.00","92,602,314.82","92,602,314.82","Consumer Discretionary","2231091","US22410J1060","NASDAQ"
"HAIN","HAIN CELESTIAL GROUP INC","Equity","0.23","36.99","2,487,157.00","91,999,937.43","91,999,937.43","Consumer Staples","2492337","US4052171000","NASDAQ"
"HR","HEALTHCARE REALTY TRUST REIT INC T","Equity","0.23","32.80","2,789,777.00","91,504,685.60","91,504,685.60","Real Estate","2417921","US4219461047","New York Stock Exchange Inc."
"KEX","KIRBY CORP","Equity","0.23","70.60","1,294,831.00","91,415,068.60","91,415,068.60","Industrials","2493534","US4972661064","New York Stock Exchange Inc."
"ASB","ASSOCIATED BANCORP","Equity","0.23","24.90","3,657,602.00","91,074,289.80","91,074,289.80","Financials","2055718","US0454871056","New York Stock Exchange Inc."
"TCO","TAUBMAN CENTERS REIT INC","Equity","0.23","62.55","1,454,927.00","91,005,683.85","91,005,683.85","Real Estate","2872252","US8766641034","New York Stock Exchange Inc."
"TCBI","TEXAS CAPITAL BANCSHARES INC","Equity","0.23","76.10","1,192,588.00","90,755,946.80","90,755,946.80","Financials","2977209","US88224Q1076","NASDAQ"
"THG","HANOVER INSURANCE GROUP INC","Equity","0.23","88.27","1,022,846.00","90,286,616.42","90,286,616.42","Financials","2020415","US4108671052","New York Stock Exchange Inc."
"SWN","SOUTHWESTERN ENERGY","Equity","0.23","7.51","12,011,996.00","90,210,089.96","90,210,089.96","Energy","2828619","US8454671095","New York Stock Exchange Inc."
"WWD","WOODWARD INC","Equity","0.23","67.67","1,332,290.00","90,156,064.30","90,156,064.30","Industrials","2948089","US9807451037","NASDAQ"
"CBT","CABOT CORP","Equity","0.23","60.19","1,495,247.00","89,998,916.93","89,998,916.93","Materials","2162500","US1270551013","New York Stock Exchange Inc."
"LPX","LOUISIANA PACIFIC CORP","Equity","0.23","25.74","3,476,695.00","89,490,129.30","89,490,129.30","Materials","2535243","US5463471053","New York Stock Exchange Inc."
"ITT","ITT INC","Equity","0.22","42.13","2,121,138.00","89,363,543.94","89,363,543.94","Industrials","BZBY209","US45073V1089","New York Stock Exchange Inc."
"WTFC","WINTRUST FINANCIAL CORP","Equity","0.22","70.86","1,260,332.00","89,307,125.52","89,307,125.52","Financials","2425258","US97650W1080","NASDAQ"
"TEX","TEREX CORP","Equity","0.22","34.98","2,552,374.00","89,282,042.52","89,282,042.52","Industrials","2884224","US8807791038","New York Stock Exchange Inc."
"NATI","NATIONAL INSTRUMENTS CORP","Equity","0.22","34.91","2,556,671.00","89,253,384.61","89,253,384.61","Information Technology","2645078","US6365181022","NASDAQ"
"ROL","ROLLINS INC","Equity","0.22","38.83","2,298,479.00","89,249,939.57","89,249,939.57","Industrials","2747305","US7757111049","New York Stock Exchange Inc."
"NUVA","NUVASIVE INC","Equity","0.22","72.51","1,217,966.00","88,314,714.66","88,314,714.66","Health Care","B00GJC2","US6707041058","NASDAQ"
"ENR","ENERGIZER HOLDINGS INC","Equity","0.22","59.23","1,490,852.00","88,303,163.96","88,303,163.96","Consumer Staples","BYZFPN5","US29272W1099","New York Stock Exchange Inc."
"CST","CST BRANDS INC","Equity","0.22","48.29","1,823,519.00","88,057,732.51","88,057,732.51","Consumer Discretionary","B9GD0X8","US12646R1059","New York Stock Exchange Inc."
"HE","HAWAIIAN ELECTRIC INDUSTRIES INC","Equity","0.22","33.52","2,625,812.00","88,017,218.24","88,017,218.24","Utilities","2415204","US4198701009","New York Stock Exchange Inc."
"CTLT","CATALENT INC","Equity","0.22","29.28","3,005,898.00","88,012,693.44","88,012,693.44","Health Care","BP96PQ4","US1488061029","New York Stock Exchange Inc."
"TUP","TUPPERWARE BRANDS CORP","Equity","0.22","71.81","1,223,415.00","87,853,431.15","87,853,431.15","Consumer Discretionary","2872069","US8998961044","New York Stock Exchange Inc."
"LSI","LIFE STORAGE INC","Equity","0.22","78.39","1,117,651.00","87,612,661.89","87,612,661.89","Real Estate","BDCSFJ6","US53223X1072","New York Stock Exchange Inc."
"BKH","BLACK HILLS CORP","Equity","0.22","68.02","1,283,729.00","87,319,246.58","87,319,246.58","Utilities","2101741","US0921131092","New York Stock Exchange Inc."
"SXT","SENSIENT TECHNOLOGIES CORP","Equity","0.22","81.80","1,066,519.00","87,241,254.20","87,241,254.20","Materials","2923741","US81725T1007","New York Stock Exchange Inc."
"CLGX","CORELOGIC INC","Equity","0.22","42.74","2,033,034.00","86,891,873.16","86,891,873.16","Information Technology","B5541Y2","US21871D1037","New York Stock Exchange Inc."
"FLO","FLOWERS FOODS INC","Equity","0.22","19.61","4,419,945.00","86,675,121.45","86,675,121.45","Consumer Staples","2744243","US3434981011","New York Stock Exchange Inc."
"PTEN","PATTERSON UTI ENERGY INC","Equity","0.22","21.65","3,999,121.00","86,560,974.05","86,560,974.05","Energy","2672537","US7034811015","NASDAQ"
"ENS","ENERSYS","Equity","0.22","83.11","1,040,536.00","86,478,946.96","86,478,946.96","Industrials","B020GQ5","US29275Y1029","New York Stock Exchange Inc."
"OGS","ONE GAS INC","Equity","0.22","68.83","1,251,638.00","86,150,243.54","86,150,243.54","Utilities","BJ0KXV4","US68235P1084","New York Stock Exchange Inc."
"LSTR","LANDSTAR SYSTEM INC","Equity","0.22","85.45","1,004,542.00","85,838,113.90","85,838,113.90","Industrials","2503994","US5150981018","NASDAQ"
"CUZ","COUSINS PROPERTIES REIT INC","Equity","0.22","8.49","10,080,674.00","85,584,922.26","85,584,922.26","Real Estate","2229922","US2227951066","New York Stock Exchange Inc."
"OI","OWENS ILLINOIS INC","Equity","0.21","21.82","3,886,067.00","84,793,981.94","84,793,981.94","Materials","2662862","US6907684038","New York Stock Exchange Inc."
"RBC","REGAL BELOIT CORP","Equity","0.21","78.85","1,073,120.00","84,615,512.00","84,615,512.00","Industrials","2730082","US7587501039","New York Stock Exchange Inc."
"PRI","PRIMERICA INC","Equity","0.21","83.80","1,005,687.00","84,276,570.60","84,276,570.60","Financials","B50K3X8","US74164M1080","New York Stock Exchange Inc."
"NJR","NEW JERSEY RESOURCES CORP","Equity","0.21","40.35","2,084,128.00","84,094,564.80","84,094,564.80","Utilities","2630513","US6460251068","New York Stock Exchange Inc."
"LFUS","LITTELFUSE INC","Equity","0.21","154.15","544,777.00","83,977,374.55","83,977,374.55","Information Technology","2531832","US5370081045","NASDAQ"
"DLX","DELUXE CORP","Equity","0.21","71.91","1,166,974.00","83,917,100.34","83,917,100.34","Industrials","2260363","US2480191012","New York Stock Exchange Inc."
"BOH","BANK OF HAWAII CORP.","Equity","0.21","81.48","1,025,755.00","83,578,517.40","83,578,517.40","Financials","2074070","US0625401098","New York Stock Exchange Inc."
"RYN","RAYONIER REIT INC","Equity","0.21","28.22","2,959,578.00","83,519,291.16","83,519,291.16","Real Estate","2473138","US7549071030","New York Stock Exchange Inc."
"NTCT","NETSCOUT SYSTEMS INC","Equity","0.21","37.65","2,216,394.00","83,447,234.10","83,447,234.10","Information Technology","2447285","US64115T1043","NASDAQ"
"VSM","VERSUM MATERIALS INC","Equity","0.21","32.02","2,603,737.00","83,371,658.74","83,371,658.74","Information Technology","BD37KN1","US92532W1036","New York Stock Exchange Inc."
"MPWR","MONOLITHIC POWER SYSTEMS INC","Equity","0.21","91.50","910,698.00","83,328,867.00","83,328,867.00","Information Technology","B01Z7J1","US6098391054","NASDAQ"
"VMI","VALMONT INDS INC","Equity","0.21","152.35","541,477.00","82,494,020.95","82,494,020.95","Industrials","2926825","US9202531011","New York Stock Exchange Inc."
"VSAT","VIASAT INC","Equity","0.21","64.03","1,273,828.00","81,563,206.84","81,563,206.84","Information Technology","2946243","US92552V1008","NASDAQ"
"SKX","SKECHERS USA INC CLASS A","Equity","0.21","25.25","3,230,104.00","81,560,126.00","81,560,126.00","Consumer Discretionary","2428042","US8305661055","New York Stock Exchange Inc."
"TKR","TIMKEN","Equity","0.20","48.25","1,687,480.00","81,420,910.00","81,420,910.00","Industrials","2892807","US8873891043","New York Stock Exchange Inc."
"CHFC","CHEMICAL FINANCIAL CORP","Equity","0.20","47.45","1,709,345.00","81,108,420.25","81,108,420.25","Financials","2190277","US1637311028","NASDAQ"
"AMCX","AMC NETWORKS CLASS A INC","Equity","0.20","59.68","1,355,971.00","80,924,349.28","80,924,349.28","Consumer Discretionary","B4MG4Z6","US00164V1035","NASDAQ"
"KMT","KENNAMETAL INC","Equity","0.20","41.58","1,930,351.00","80,263,994.58","80,263,994.58","Industrials","2488121","US4891701009","New York Stock Exchange Inc."
"SF","STIFEL FINANCIAL CORP","Equity","0.20","48.87","1,638,445.00","80,070,807.15","80,070,807.15","Financials","2849234","US8606301021","New York Stock Exchange Inc."
"ACHC","ACADIA HEALTHCARE COMPANY INC","Equity","0.20","43.58","1,833,645.00","79,910,249.10","79,910,249.10","Health Care","B65VZ37","US00404A1097","NASDAQ"
"DY","DYCOM INDUSTRIES INC","Equity","0.20","105.66","756,199.00","79,899,986.34","79,899,986.34","Industrials","2289841","US2674751019","New York Stock Exchange Inc."
"FR","FIRST INDUSTRIAL REALTY TRUST INC","Equity","0.20","28.14","2,822,938.00","79,437,475.32","79,437,475.32","Real Estate","2360757","US32054K1034","New York Stock Exchange Inc."
"TECD","TECH DATA CORP","Equity","0.20","95.65","828,630.00","79,258,459.50","79,258,459.50","Information Technology","2879532","US8782371061","NASDAQ"
"MANH","MANHATTAN ASSOCIATES INC","Equity","0.20","46.69","1,692,596.00","79,027,307.24","79,027,307.24","Information Technology","2239471","US5627501092","NASDAQ"
"PRXL","PAREXEL INTERNATIONAL CORP","Equity","0.20","63.83","1,226,139.00","78,264,452.37","78,264,452.37","Health Care","2671318","US6994621075","NASDAQ"
"CIEN","CIENA CORP","Equity","0.20","22.91","3,413,771.00","78,209,493.61","78,209,493.61","Information Technology","B1FLZ21","US1717793095","New York Stock Exchange Inc."
"LM","LEGG MASON INC","Equity","0.20","37.38","2,085,208.00","77,945,075.04","77,945,075.04","Financials","2510615","US5249011058","New York Stock Exchange Inc."
"POL","POLYONE CORP","Equity","0.20","39.21","1,986,889.00","77,905,917.69","77,905,917.69","Materials","2624561","US73179P1066","New York Stock Exchange Inc."
"OFC","CORPORATE OFFICE PROPERTIES TRUST","Equity","0.20","32.74","2,378,018.00","77,856,309.32","77,856,309.32","Real Estate","2756152","US22002T1088","New York Stock Exchange Inc."
"JACK","JACK IN THE BOX INC","Equity","0.20","101.97","762,910.00","77,793,932.70","77,793,932.70","Consumer Discretionary","2344922","US4663671091","NASDAQ"
"LHO","LASALLE HOTEL PROPERTIES REIT","Equity","0.19","28.56","2,708,773.00","77,362,556.88","77,362,556.88","Real Estate","2240161","US5179421087","New York Stock Exchange Inc."
"IDTI","INTEGRATED DEVICE TECHNOLOGY INC","Equity","0.19","23.99","3,224,459.00","77,354,771.41","77,354,771.41","Information Technology","2462437","US4581181066","NASDAQ"
"FULT","FULTON FINANCIAL CORP","Equity","0.19","18.45","4,190,209.00","77,309,356.05","77,309,356.05","Financials","2356585","US3602711000","NASDAQ"
"CABO","CABLE ONE INC","Equity","0.19","681.86","113,231.00","77,207,689.66","77,207,689.66","Consumer Discretionary","BZ07DS4","US12685J1051","New York Stock Exchange Inc."
"SAIC","SCIENCE APPLICATIONS INTERNATIONAL","Equity","0.19","72.99","1,055,844.00","77,066,053.56","77,066,053.56","Information Technology","BDTZZG7","US8086251076","New York Stock Exchange Inc."
"UMBF","UMB FINANCIAL CORP","Equity","0.19","72.49","1,055,073.00","76,482,241.77","76,482,241.77","Financials","2918510","US9027881088","NASDAQ"
"SNX","SYNNEX CORP","Equity","0.19","108.43","698,272.00","75,713,632.96","75,713,632.96","Information Technology","2002554","US87162W1009","New York Stock Exchange Inc."
"CNO","CNO FINANCIAL GROUP INC","Equity","0.19","21.07","3,559,339.00","74,995,272.73","74,995,272.73","Financials","2657750","US12621E1038","New York Stock Exchange Inc."
"AHL","ASPEN INSURANCE HOLDINGS LTD","Equity","0.19","52.35","1,432,301.00","74,980,957.35","74,980,957.35","Financials","2172372","BMG053841059","New York Stock Exchange Inc."
"VLY","VALLEY NATIONAL","Equity","0.19","11.76","6,349,653.00","74,671,919.28","74,671,919.28","Financials","2935326","US9197941076","New York Stock Exchange Inc."
"IDCC","INTERDIGITAL INC","Equity","0.19","89.90","828,397.00","74,472,890.30","74,472,890.30","Information Technology","2465737","US45867G1013","NASDAQ"
"PBH","PRESTIGE BRANDS HOLDINGS INC","Equity","0.19","57.41","1,280,592.00","73,518,786.72","73,518,786.72","Health Care","B0650P3","US74112D1019","New York Stock Exchange Inc."
"MBFI","MB FINANCIAL INC","Equity","0.18","42.51","1,718,382.00","73,048,418.82","73,048,418.82","Financials","2817651","US55264U1088","NASDAQ"
"LNCE","SNYDERS-LANCE INC","Equity","0.18","35.26","2,069,811.00","72,981,535.86","72,981,535.86","Consumer Staples","B54DFD7","US8335511049","NASDAQ"
"WAFD","WASHINGTON FEDERAL INC","Equity","0.18","33.70","2,155,675.00","72,646,247.50","72,646,247.50","Financials","2941981","US9388241096","NASDAQ"
"TXRH","TEXAS ROADHOUSE INC","Equity","0.18","46.88","1,549,325.00","72,632,356.00","72,632,356.00","Consumer Discretionary","B033TJ7","US8826811098","NASDAQ"
"CLH","CLEAN HARBORS INC","Equity","0.18","58.11","1,248,787.00","72,567,012.57","72,567,012.57","Industrials","2202473","US1844961078","New York Stock Exchange Inc."
"SKT","TANGER FACTORY OUTLET CENTERS REIT","Equity","0.18","31.19","2,320,672.00","72,381,759.68","72,381,759.68","Real Estate","2874582","US8754651060","New York Stock Exchange Inc."
"PNM","PNM RESOURCES INC","Equity","0.18","37.25","1,927,048.00","71,782,538.00","71,782,538.00","Utilities","2707826","US69349H1077","New York Stock Exchange Inc."
"SLAB","SILICON LABORATORIES INC","Equity","0.18","71.15","1,008,340.00","71,743,391.00","71,743,391.00","Information Technology","2568131","US8269191024","NASDAQ"
"NBR","NABORS INDUSTRIES LTD","Equity","0.18","10.34","6,890,151.00","71,244,161.34","71,244,161.34","Energy","2963372","BMG6359F1032","New York Stock Exchange Inc."
"BDC","BELDEN INC","Equity","0.18","69.70","1,015,695.00","70,793,941.50","70,793,941.50","Information Technology","B01WL78","US0774541066","New York Stock Exchange Inc."
"AKRX","AKORN INC","Equity","0.18","33.45","2,097,009.00","70,144,951.05","70,144,951.05","Health Care","2012100","US0097281069","NASDAQ"
"NWE","NORTHWESTERN CORP","Equity","0.17","59.78","1,160,648.00","69,383,537.44","69,383,537.44","Utilities","B03PGL4","US6680743050","New York Stock Exchange Inc."
"SFM","SPROUTS FARMERS MARKET INC","Equity","0.17","22.31","3,087,950.00","68,892,164.50","68,892,164.50","Consumer Staples","BCGCR79","US85208M1027","NASDAQ"
"CAKE","CHEESECAKE FACTORY INC","Equity","0.17","64.16","1,073,473.00","68,874,027.68","68,874,027.68","Consumer Discretionary","2192392","US1630721017","NASDAQ"
"CATY","CATHAY GENERAL BANCORP","Equity","0.17","38.05","1,802,334.00","68,578,808.70","68,578,808.70","Financials","2264235","US1491501045","NASDAQ"
"WEN","WENDYS","Equity","0.17","14.74","4,639,443.00","68,385,389.82","68,385,389.82","Consumer Discretionary","B3NXMJ9","US95058W1009","NASDAQ"
"EDR","EDUCATION REALTY TRUST REIT INC TR","Equity","0.17","38.77","1,760,842.00","68,267,844.34","68,267,844.34","Real Estate","BSR6J09","US28140H2031","New York Stock Exchange Inc."
"TCB","TCF FINANCIAL CORP","Equity","0.17","16.51","4,132,266.00","68,223,711.66","68,223,711.66","Financials","2868455","US8722751026","New York Stock Exchange Inc."
"QEP","QEP RESOURCES INC","Equity","0.17","11.81","5,767,417.00","68,113,194.77","68,113,194.77","Energy","B60X657","US74733V1008","New York Stock Exchange Inc."
"CAB","CABELAS INC","Equity","0.17","54.60","1,240,855.00","67,750,683.00","67,750,683.00","Consumer Discretionary","B00N2Z7","US1268043015","New York Stock Exchange Inc."
"GHC","GRAHAM HOLDINGS COMPANY CLASS B","Equity","0.17","601.70","112,477.00","67,677,410.90","67,677,410.90","Consumer Discretionary","BGM1B98","US3846371041","New York Stock Exchange Inc."
"DAN","DANA INCORPORATED INC","Equity","0.17","19.42","3,484,338.00","67,665,843.96","67,665,843.96","Consumer Discretionary","B2PFJR3","US2358252052","New York Stock Exchange Inc."
"MTX","MINERALS TECHNOLOGIES INC","Equity","0.17","78.70","847,634.00","66,708,795.80","66,708,795.80","Materials","2595612","US6031581068","New York Stock Exchange Inc."
"WNR","WESTERN REFINING INC","Equity","0.17","34.49","1,910,048.00","65,877,555.52","65,877,555.52","Energy","B0WHXR6","US9593191045","New York Stock Exchange Inc."
"SBH","SALLY BEAUTY HOLDINGS INC","Equity","0.17","19.02","3,456,314.00","65,739,092.28","65,739,092.28","Consumer Discretionary","B1GZ005","US79546E1047","New York Stock Exchange Inc."
"NUS","NU SKIN ENTERPRISES INC CLASS A","Equity","0.17","55.23","1,190,016.00","65,724,583.68","65,724,583.68","Consumer Staples","2616870","US67018T1051","New York Stock Exchange Inc."
"ESL","ESTERLINE TECHNOLOGIES CORP","Equity","0.17","91.45","718,278.00","65,686,523.10","65,686,523.10","Industrials","2322047","US2974251009","New York Stock Exchange Inc."
"CNX","CONSOL ENERGY INC","Equity","0.16","15.18","4,266,060.00","64,758,790.80","64,758,790.80","Energy","2413758","US20854P1093","New York Stock Exchange Inc."
"CAA","CALATLANTIC GROUP INC","Equity","0.16","36.22","1,744,174.00","63,173,982.28","63,173,982.28","Consumer Discretionary","BYM1V49","US1281951046","New York Stock Exchange Inc."
"CAR","AVIS BUDGET GROUP INC","Equity","0.16","30.50","2,060,275.00","62,838,387.50","62,838,387.50","Industrials","B1CL8J2","US0537741052","NASDAQ"
"BWLD","BUFFALO WILD WINGS INC","Equity","0.16","157.55","398,203.00","62,736,882.65","62,736,882.65","Consumer Discretionary","2170309","US1198481095","NASDAQ"
"BXS","BANCORPSOUTH INC","Equity","0.16","30.45","2,059,599.00","62,714,789.55","62,714,789.55","Financials","2074111","US0596921033","New York Stock Exchange Inc."
"OII","OCEANEERING INTERNATIONAL INC","Equity","0.16","26.39","2,361,997.00","62,333,100.83","62,333,100.83","Energy","2655583","US6752321025","New York Stock Exchange Inc."
"INT","WORLD FUEL SERVICES CORP","Equity","0.16","36.83","1,688,350.00","62,181,930.50","62,181,930.50","Energy","2469450","US9814751064","New York Stock Exchange Inc."
"TDS","TELEPHONE AND DATA SYSTEMS INC","Equity","0.16","27.46","2,254,806.00","61,916,972.76","61,916,972.76","Telecommunications","B6YR5K3","US8794338298","New York Stock Exchange Inc."
"ODP","OFFICE DEPOT INC","Equity","0.16","4.97","12,422,717.00","61,740,903.49","61,740,903.49","Consumer Discretionary","2655981","US6762201068","NASDAQ"
"HELE","HELEN OF TROY LTD","Equity","0.15","94.00","651,597.00","61,250,118.00","61,250,118.00","Consumer Discretionary","2419530","BMG4388N1065","NASDAQ"
"GPOR","GULFPORT ENERGY CORP","Equity","0.15","15.88","3,843,586.00","61,036,145.68","61,036,145.68","Energy","2398684","US4026353049","NASDAQ"
"ACIW","ACI WORLDWIDE INC","Equity","0.15","21.49","2,832,142.00","60,862,731.58","60,862,731.58","Information Technology","2889155","US0044981019","NASDAQ"
"LPNT","LIFEPOINT HEALTH INC","Equity","0.15","62.15","968,806.00","60,211,292.90","60,211,292.90","Health Care","2413037","US53219L1098","NASDAQ"
"PBI","PITNEY BOWES INC","Equity","0.15","13.29","4,511,422.00","59,956,798.38","59,956,798.38","Industrials","2690506","US7244791007","New York Stock Exchange Inc."
"KLXI","KLX INC","Equity","0.15","47.30","1,265,349.00","59,851,007.70","59,851,007.70","Industrials","BT6T3G0","US4825391034","NASDAQ"
"MIK","MICHAELS COMPANIES INC","Equity","0.15","23.36","2,550,130.00","59,571,036.80","59,571,036.80","Consumer Discretionary","BNG83R6","US59408Q1067","NASDAQ"
"UFS","DOMTAR CORP","Equity","0.15","39.65","1,499,564.00","59,457,712.60","59,457,712.60","Materials","B1T84Z4","US2575592033","New York Stock Exchange Inc."
"LANC","LANCASTER COLONY CORP","Equity","0.15","125.90","470,249.00","59,204,349.10","59,204,349.10","Consumer Staples","2503206","US5138471033","NASDAQ"
"MSA","MSA SAFETY INC","Equity","0.15","77.85","759,276.00","59,109,636.60","59,109,636.60","Industrials","BKM4S16","US5534981064","New York Stock Exchange Inc."
