iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Nov 30, 2017"
Total Net Assets,"43,729,680,073.04"
Shares Outstanding,"230,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"PRI","PRIMERICA INC","Equity","0.26","104.00","1,105,197.00","114,940,488.00","114,940,488.00","Financials","B50K3X8","US74164M1080","New York Stock Exchange Inc."
"WTFC","WINTRUST FINANCIAL CORP","Equity","0.26","83.85","1,369,501.00","114,832,658.85","114,832,658.85","Financials","2425258","US97650W1080","NASDAQ"
"MD","MEDNAX INC","Equity","0.26","49.79","2,303,557.00","114,694,103.03","114,694,103.03","Health Care","2677640","US58502B1061","New York Stock Exchange Inc."
"AGCO","AGCO CORP","Equity","0.26","70.78","1,618,149.00","114,532,586.22","114,532,586.22","Industrials","2010278","US0010841023","New York Stock Exchange Inc."
"LFUS","LITTELFUSE INC","Equity","0.26","202.90","558,880.00","113,396,752.00","113,396,752.00","Information Technology","2531832","US5370081045","NASDAQ"
"CASY","CASEYS GENERAL STORES INC","Equity","0.26","120.75","938,252.00","113,293,929.00","113,293,929.00","Consumer Staples","2179414","US1475281036","NASDAQ"
"ASH","ASHLAND GLOBAL INC","Equity","0.26","73.98","1,531,250.00","113,281,875.00","113,281,875.00","Materials","BYND5N1","US0441861046","New York Stock Exchange Inc."
"PTEN","PATTERSON UTI ENERGY INC","Equity","0.26","21.59","5,235,271.00","113,029,500.89","113,029,500.89","Energy","2672537","US7034811015","NASDAQ"
"FNB","FNB CORP","Equity","0.26","14.19","7,953,654.00","112,862,350.26","112,862,350.26","Financials","2041308","US3025201019","New York Stock Exchange Inc."
"THG","HANOVER INSURANCE GROUP INC","Equity","0.26","107.60","1,043,450.00","112,275,220.00","112,275,220.00","Financials","2020415","US4108671052","New York Stock Exchange Inc."
"DNB","DUN & BRADSTREET CORP","Equity","0.26","123.11","909,385.00","111,954,387.35","111,954,387.35","Industrials","2636254","US26483E1001","New York Stock Exchange Inc."
"FHN","FIRST HORIZON NATIONAL CORP","Equity","0.26","19.39","5,761,634.00","111,718,083.26","111,718,083.26","Financials","2341484","US3205171057","New York Stock Exchange Inc."
"MUR","MURPHY OIL CORP","Equity","0.25","27.95","3,991,678.00","111,567,400.10","111,567,400.10","Energy","2611206","US6267171022","New York Stock Exchange Inc."
"MPWR","MONOLITHIC POWER SYSTEMS INC","Equity","0.25","118.35","934,310.00","110,575,588.50","110,575,588.50","Information Technology","B01Z7J1","US6098391054","NASDAQ"
"TCBI","TEXAS CAPITAL BANCSHARES INC","Equity","0.25","90.35","1,220,558.00","110,277,415.30","110,277,415.30","Financials","2977209","US88224Q1076","NASDAQ"
"MMS","MAXIMUS INC","Equity","0.25","69.08","1,596,229.00","110,267,499.32","110,267,499.32","Information Technology","2018669","US5779331041","New York Stock Exchange Inc."
"HPT","HOSPITALITY PROPERTIES TRUST REIT","Equity","0.25","29.99","3,653,370.00","109,564,566.30","109,564,566.30","Real Estate","2438966","US44106M1027","NASDAQ"
"ROL","ROLLINS INC","Equity","0.25","46.35","2,360,440.00","109,406,394.00","109,406,394.00","Industrials","2747305","US7757111049","New York Stock Exchange Inc."
"CLB","CORE LABORATORIES NV","Equity","0.25","100.75","1,085,380.00","109,352,035.00","109,352,035.00","Energy","2182531","NL0000200384","New York Stock Exchange Inc."
"R","RYDER SYSTEM INC","Equity","0.25","82.48","1,300,134.00","107,235,052.32","107,235,052.32","Industrials","2760669","US7835491082","New York Stock Exchange Inc."
"HBHC","HANCOCK HOLDING","Equity","0.24","51.35","2,087,030.00","107,168,990.50","107,168,990.50","Financials","2415497","US4101201097","NASDAQ"
"EPR","EPR PROPERTIES REIT","Equity","0.24","67.82","1,572,576.00","106,652,104.32","106,652,104.32","Real Estate","B8XXZP1","US26884U1097","New York Stock Exchange Inc."
"WGL","WGL HOLDINGS INC","Equity","0.24","84.54","1,260,321.00","106,547,537.34","106,547,537.34","Utilities","2942100","US92924F1066","New York Stock Exchange Inc."
"CR","CRANE","Equity","0.24","85.37","1,246,584.00","106,420,876.08","106,420,876.08","Industrials","2231897","US2243991054","New York Stock Exchange Inc."
"LSTR","LANDSTAR SYSTEM INC","Equity","0.24","103.20","1,028,771.00","106,169,167.20","106,169,167.20","Industrials","2503994","US5150981018","NASDAQ"
"SNH","SENIOR HOUSING PROPERTIES TRUST RE","Equity","0.24","19.15","5,539,544.00","106,082,267.60","106,082,267.60","Real Estate","2501631","US81721M1099","NASDAQ"
"CAA","CALATLANTIC GROUP INC","Equity","0.24","56.04","1,874,909.00","105,069,900.36","105,069,900.36","Consumer Discretionary","BYM1V49","US1281951046","New York Stock Exchange Inc."
"WWD","WOODWARD INC","Equity","0.24","77.35","1,357,901.00","105,033,642.35","105,033,642.35","Industrials","2948089","US9807451037","NASDAQ"
"BMS","BEMIS INC","Equity","0.24","46.92","2,236,452.00","104,934,327.84","104,934,327.84","Materials","2090173","US0814371052","New York Stock Exchange Inc."
"HAIN","HAIN CELESTIAL GROUP INC","Equity","0.24","41.10","2,544,602.00","104,583,142.20","104,583,142.20","Consumer Staples","2492337","US4052171000","NASDAQ"
"MASI","MASIMO CORP","Equity","0.24","88.84","1,176,808.00","104,547,622.72","104,547,622.72","Health Care","B1YWR63","US5747951003","NASDAQ"
"LSI","LIFE STORAGE INC","Equity","0.24","89.81","1,145,779.00","102,902,411.99","102,902,411.99","Real Estate","BDCSFJ6","US53223X1072","New York Stock Exchange Inc."
"VSM","VERSUM MATERIALS INC","Equity","0.23","38.40","2,677,103.00","102,800,755.20","102,800,755.20","Information Technology","BD37KN1","US92532W1036","New York Stock Exchange Inc."
"HE","HAWAIIAN ELECTRIC INDUSTRIES INC","Equity","0.23","38.35","2,676,839.00","102,656,775.65","102,656,775.65","Utilities","2415204","US4198701009","New York Stock Exchange Inc."
"SABR","SABRE CORP","Equity","0.23","19.91","5,137,247.00","102,282,587.77","102,282,587.77","Information Technology","BLLHH27","US78573M1045","NASDAQ"
"OGS","ONE GAS INC","Equity","0.23","79.25","1,286,206.00","101,931,825.50","101,931,825.50","Utilities","BJ0KXV4","US68235P1084","New York Stock Exchange Inc."
"SWX","SOUTHWEST GAS HOLDINGS INC","Equity","0.23","85.94","1,170,897.00","100,626,888.18","100,626,888.18","Utilities","2831888","US8448951025","New York Stock Exchange Inc."
"BCO","BRINKS","Equity","0.23","80.85","1,243,358.00","100,525,494.30","100,525,494.30","Industrials","2691305","US1096961040","New York Stock Exchange Inc."
"WSM","WILLIAMS SONOMA INC","Equity","0.23","51.16","1,961,307.00","100,340,466.12","100,340,466.12","Consumer Discretionary","2967589","US9699041011","New York Stock Exchange Inc."
"RYN","RAYONIER REIT INC","Equity","0.23","31.55","3,171,918.00","100,074,012.90","100,074,012.90","Real Estate","2473138","US7549071030","New York Stock Exchange Inc."
"MSM","MSC INDUSTRIAL INC CLASS A","Equity","0.23","90.07","1,106,739.00","99,683,981.73","99,683,981.73","Industrials","2567655","US5535301064","New York Stock Exchange Inc."
"SMG","SCOTTS MIRACLE GRO","Equity","0.23","98.90","1,007,098.00","99,601,992.20","99,601,992.20","Materials","2781518","US8101861065","New York Stock Exchange Inc."
"HR","HEALTHCARE REALTY TRUST REIT INC T","Equity","0.23","32.77","3,037,781.00","99,548,083.37","99,548,083.37","Real Estate","2417921","US4219461047","New York Stock Exchange Inc."
"CHFC","CHEMICAL FINANCIAL CORP","Equity","0.23","56.39","1,750,701.00","98,722,029.39","98,722,029.39","Financials","2190277","US1637311028","NASDAQ"
"VSAT","VIASAT INC","Equity","0.23","74.24","1,328,895.00","98,657,164.80","98,657,164.80","Information Technology","2946243","US92552V1008","NASDAQ"
"IDTI","INTEGRATED DEVICE TECHNOLOGY INC","Equity","0.23","30.09","3,274,542.00","98,530,968.78","98,530,968.78","Information Technology","2462437","US4581181066","NASDAQ"
"LPX","LOUISIANA PACIFIC CORP","Equity","0.22","27.61","3,562,976.00","98,373,767.36","98,373,767.36","Materials","2535243","US5463471053","New York Stock Exchange Inc."
"SNX","SYNNEX CORP","Equity","0.22","136.20","717,504.00","97,724,044.80","97,724,044.80","Information Technology","2002554","US87162W1009","New York Stock Exchange Inc."
"RIG","TRANSOCEAN LTD","Equity","0.22","10.14","9,598,973.00","97,333,586.22","97,333,586.22","Energy","B3KFWW1","CH0048265513","New York Stock Exchange Inc."
"OI","OWENS ILLINOIS INC","Equity","0.22","24.22","4,007,913.00","97,071,652.86","97,071,652.86","Materials","2662862","US6907684038","New York Stock Exchange Inc."
"UBSI","UNITED BANKSHARES INC","Equity","0.22","37.55","2,582,814.00","96,984,665.70","96,984,665.70","Financials","2905794","US9099071071","NASDAQ"
"WRI","WEINGARTEN REALTY INVESTORS REIT","Equity","0.22","32.95","2,941,902.00","96,935,670.90","96,935,670.90","Real Estate","2946618","US9487411038","New York Stock Exchange Inc."
"MBFI","MB FINANCIAL INC","Equity","0.22","46.55","2,065,610.00","96,154,145.50","96,154,145.50","Financials","2817651","US55264U1088","NASDAQ"
"FR","FIRST INDUSTRIAL REALTY TRUST INC","Equity","0.22","32.55","2,952,442.00","96,101,987.10","96,101,987.10","Real Estate","2360757","US32054K1034","New York Stock Exchange Inc."
"VMI","VALMONT INDS INC","Equity","0.22","172.80","555,956.00","96,069,196.80","96,069,196.80","Industrials","2926825","US9202531011","New York Stock Exchange Inc."
"MDSO","MEDIDATA SOLUTIONS INC","Equity","0.22","66.64","1,435,570.00","95,666,384.80","95,666,384.80","Health Care","B5424Q0","US58471A1051","NASDAQ"
"COR","CORESITE REALTY REIT CORP","Equity","0.22","113.48","839,029.00","95,213,010.92","95,213,010.92","Real Estate","B3T3VV8","US21870Q1058","New York Stock Exchange Inc."
"SLAB","SILICON LABORATORIES INC","Equity","0.22","91.10","1,043,999.00","95,108,308.90","95,108,308.90","Information Technology","2568131","US8269191024","NASDAQ"
"ASB","ASSOCIATED BANCORP","Equity","0.22","25.50","3,728,957.00","95,088,403.50","95,088,403.50","Financials","2055718","US0454871056","New York Stock Exchange Inc."
"NJR","NEW JERSEY RESOURCES CORP","Equity","0.22","44.60","2,129,512.00","94,976,235.20","94,976,235.20","Utilities","2630513","US6460251068","New York Stock Exchange Inc."
"SF","STIFEL FINANCIAL CORP","Equity","0.22","56.24","1,680,859.00","94,531,510.16","94,531,510.16","Financials","2849234","US8606301021","New York Stock Exchange Inc."
"CNK","CINEMARK HOLDINGS INC","Equity","0.22","36.11","2,607,953.00","94,173,182.83","94,173,182.83","Consumer Discretionary","B1W7RQ0","US17243V1026","New York Stock Exchange Inc."
"CBT","CABOT CORP","Equity","0.21","61.24","1,531,276.00","93,775,342.24","93,775,342.24","Materials","2162500","US1270551013","New York Stock Exchange Inc."
"NCR","NCR CORP","Equity","0.21","31.29","2,989,739.00","93,548,933.31","93,548,933.31","Information Technology","2632650","US62886E1082","New York Stock Exchange Inc."
"DST","DST SYSTEMS INC","Equity","0.21","62.58","1,491,122.00","93,314,414.76","93,314,414.76","Information Technology","2282947","US2333261079","New York Stock Exchange Inc."
"POL","POLYONE CORP","Equity","0.21","46.21","2,012,621.00","93,003,216.41","93,003,216.41","Materials","2624561","US73179P1066","New York Stock Exchange Inc."
"LIVN","LIVANOVA PLC","Equity","0.21","87.18","1,064,028.00","92,761,961.04","92,761,961.04","Health Care","BYMT0J1","GB00BYMT0J19","NASDAQ"
"KMT","KENNAMETAL INC","Equity","0.21","46.62","1,988,192.00","92,689,511.04","92,689,511.04","Industrials","2488121","US4891701009","New York Stock Exchange Inc."
"HOMB","HOME BANCSHARES INC","Equity","0.21","23.80","3,886,562.00","92,500,175.60","92,500,175.60","Financials","B17MTL9","US4368932004","NASDAQ"
"CBRL","CRACKER BARREL OLD COUNTRY STORE I","Equity","0.21","156.33","591,596.00","92,484,202.68","92,484,202.68","Consumer Discretionary","2231091","US22410J1060","NASDAQ"
"CUZ","COUSINS PROPERTIES REIT INC","Equity","0.21","8.97","10,305,943.00","92,444,308.71","92,444,308.71","Real Estate","2229922","US2227951066","New York Stock Exchange Inc."
"TEX","TEREX CORP","Equity","0.21","46.76","1,968,786.00","92,060,433.36","92,060,433.36","Industrials","2884224","US8807791038","New York Stock Exchange Inc."
"NEU","NEWMARKET CORP","Equity","0.21","400.52","227,462.00","91,103,080.24","91,103,080.24","Materials","B01CGF1","US6515871076","New York Stock Exchange Inc."
"CLGX","CORELOGIC INC","Equity","0.21","43.61","2,082,847.00","90,832,957.67","90,832,957.67","Information Technology","B5541Y2","US21871D1037","New York Stock Exchange Inc."
"FLO","FLOWERS FOODS INC","Equity","0.21","19.98","4,533,229.00","90,573,915.42","90,573,915.42","Consumer Staples","2744243","US3434981011","New York Stock Exchange Inc."
"CNO","CNO FINANCIAL GROUP INC","Equity","0.21","25.21","3,559,339.00","89,730,936.19","89,730,936.19","Financials","2657750","US12621E1038","New York Stock Exchange Inc."
"JCOM","J2 GLOBAL INC","Equity","0.20","75.46","1,186,075.00","89,501,219.50","89,501,219.50","Information Technology","B75DGJ3","US48123V1026","NASDAQ"
"PNM","PNM RESOURCES INC","Equity","0.20","45.50","1,960,060.00","89,182,730.00","89,182,730.00","Utilities","2707826","US69349H1077","New York Stock Exchange Inc."
"KEX","KIRBY CORP","Equity","0.20","67.30","1,324,635.00","89,147,935.50","89,147,935.50","Industrials","2493534","US4972661064","New York Stock Exchange Inc."
"BOH","BANK OF HAWAII CORP.","Equity","0.20","84.88","1,049,692.00","89,097,856.96","89,097,856.96","Financials","2074070","US0625401098","New York Stock Exchange Inc."
"BDC","BELDEN INC","Equity","0.20","84.69","1,037,948.00","87,903,816.12","87,903,816.12","Information Technology","B01WL78","US0774541066","New York Stock Exchange Inc."
"TCO","TAUBMAN CENTERS REIT INC","Equity","0.20","58.69","1,489,636.00","87,426,736.84","87,426,736.84","Real Estate","2872252","US8766641034","New York Stock Exchange Inc."
"PBF","PBF ENERGY INC CLASS A","Equity","0.20","32.37","2,699,082.00","87,369,284.34","87,369,284.34","Energy","B7F4TJ7","US69318G1067","New York Stock Exchange Inc."
"CRUS","CIRRUS LOGIC INC","Equity","0.20","55.24","1,572,324.00","86,855,177.76","86,855,177.76","Information Technology","2197308","US1727551004","NASDAQ"
"TCF","TCF FINANCIAL CORP","Equity","0.20","20.31","4,230,368.00","85,918,774.08","85,918,774.08","Financials","2868455","US8722751026","New York Stock Exchange Inc."
"LM","LEGG MASON INC","Equity","0.20","39.96","2,145,982.00","85,753,440.72","85,753,440.72","Financials","2510615","US5249011058","New York Stock Exchange Inc."
"CREE","CREE INC","Equity","0.20","35.54","2,403,554.00","85,422,309.16","85,422,309.16","Information Technology","2232351","US2254471012","NASDAQ"
"MOH","MOLINA HEALTHCARE INC","Equity","0.19","78.24","1,084,401.00","84,843,534.24","84,843,534.24","Health Care","2212706","US60855R1005","New York Stock Exchange Inc."
"DLX","DELUXE CORP","Equity","0.19","71.10","1,189,856.00","84,598,761.60","84,598,761.60","Industrials","2260363","US2480191012","New York Stock Exchange Inc."
"RBC","REGAL BELOIT CORP","Equity","0.19","76.95","1,097,412.00","84,445,853.40","84,445,853.40","Industrials","2730082","US7587501039","New York Stock Exchange Inc."
"TKR","TIMKEN","Equity","0.19","49.90","1,689,155.00","84,288,834.50","84,288,834.50","Industrials","2892807","US8873891043","New York Stock Exchange Inc."
"SXT","SENSIENT TECHNOLOGIES CORP","Equity","0.19","77.53","1,081,420.00","83,842,492.60","83,842,492.60","Materials","2923741","US81725T1007","New York Stock Exchange Inc."
"SAFM","SANDERSON FARMS INC","Equity","0.19","169.69","492,481.00","83,569,100.89","83,569,100.89","Consumer Staples","2774336","US8000131040","NASDAQ"
"NUS","NU SKIN ENTERPRISES INC CLASS A","Equity","0.19","67.91","1,226,888.00","83,317,964.08","83,317,964.08","Consumer Staples","2616870","US67018T1051","New York Stock Exchange Inc."
"SBRA","SABRA HEALTH CARE REIT INC","Equity","0.19","19.24","4,326,245.00","83,236,953.80","83,236,953.80","Real Estate","B5NLBP6","US78573L1061","NASDAQ"
"TECD","TECH DATA CORP","Equity","0.19","96.70","853,789.00","82,561,396.30","82,561,396.30","Information Technology","2879532","US8782371061","NASDAQ"
"KMPR","KEMPER CORP","Equity","0.19","69.00","1,195,482.00","82,488,258.00","82,488,258.00","Financials","B52KRV2","US4884011002","New York Stock Exchange Inc."
"TXRH","TEXAS ROADHOUSE INC","Equity","0.19","51.07","1,611,203.00","82,284,137.21","82,284,137.21","Consumer Discretionary","B033TJ7","US8826811098","NASDAQ"
"DY","DYCOM INDUSTRIES INC","Equity","0.19","107.37","764,787.00","82,115,180.19","82,115,180.19","Industrials","2289841","US2674751019","New York Stock Exchange Inc."
"FULT","FULTON FINANCIAL CORP","Equity","0.19","19.00","4,296,029.00","81,624,551.00","81,624,551.00","Financials","2356585","US3602711000","NASDAQ"
"UMBF","UMB FINANCIAL CORP","Equity","0.19","75.16","1,085,229.00","81,565,811.64","81,565,811.64","Financials","2918510","US9027881088","NASDAQ"
"EPC","EDGEWELL PERSONAL CARE","Equity","0.19","57.99","1,404,458.00","81,444,519.42","81,444,519.42","Consumer Staples","BX8ZSB4","US28035Q1022","New York Stock Exchange Inc."
"CATY","CATHAY GENERAL BANCORP","Equity","0.19","43.39","1,872,220.00","81,235,625.80","81,235,625.80","Financials","2264235","US1491501045","NASDAQ"
"GEO","GEO GROUP REIT INC","Equity","0.19","26.54","3,052,103.00","81,002,813.62","81,002,813.62","Real Estate","BNLYWQ1","US36162J1060","New York Stock Exchange Inc."
"LNCE","SNYDERS-LANCE INC","Equity","0.18","38.68","2,085,585.00","80,670,427.80","80,670,427.80","Consumer Staples","B54DFD7","US8335511049","NASDAQ"
"AN","AUTONATION INC","Equity","0.18","55.37","1,454,836.00","80,554,269.32","80,554,269.32","Consumer Discretionary","2732635","US05329W1027","New York Stock Exchange Inc."
"SWN","SOUTHWESTERN ENERGY","Equity","0.18","6.36","12,555,515.00","79,853,075.40","79,853,075.40","Energy","2828619","US8454671095","New York Stock Exchange Inc."
"SAIC","SCIENCE APPLICATIONS INTERNATIONAL","Equity","0.18","74.20","1,075,457.00","79,798,909.40","79,798,909.40","Information Technology","BDTZZG7","US8086251076","New York Stock Exchange Inc."
"CABO","CABLE ONE INC","Equity","0.18","686.81","115,414.00","79,267,489.34","79,267,489.34","Consumer Discretionary","BZ07DS4","US12685J1051","New York Stock Exchange Inc."
"LHO","LASALLE HOTEL PROPERTIES REIT","Equity","0.18","28.44","2,785,989.00","79,233,527.16","79,233,527.16","Real Estate","2240161","US5179421087","New York Stock Exchange Inc."
"BBBY","BED BATH AND BEYOND INC","Equity","0.18","22.39","3,534,598.00","79,139,649.22","79,139,649.22","Consumer Discretionary","2085878","US0758961009","NASDAQ"
"TUP","TUPPERWARE BRANDS CORP","Equity","0.18","63.12","1,248,529.00","78,807,150.48","78,807,150.48","Consumer Discretionary","2872069","US8998961044","New York Stock Exchange Inc."
"VLY","VALLEY NATIONAL","Equity","0.18","11.90","6,474,067.00","77,041,397.30","77,041,397.30","Financials","2935326","US9197941076","New York Stock Exchange Inc."
"BKH","BLACK HILLS CORP","Equity","0.18","58.51","1,315,854.00","76,990,617.54","76,990,617.54","Utilities","2101741","US0921131092","New York Stock Exchange Inc."
"JBGS","JBG SMITH PROPERTIES","Equity","0.18","33.31","2,302,768.00","76,705,202.08","76,705,202.08","Real Estate","BD3BX01","US46590V1008","New York Stock Exchange Inc."
"USD","USD CASH","Cash","0.17","100.00","76,437,385.00","76,437,384.67","76,437,384.67","Cash and/or Derivatives","-","-","-"
"NWE","NORTHWESTERN CORP","Equity","0.17","64.26","1,188,814.00","76,393,187.64","76,393,187.64","Utilities","B03PGL4","US6680743050","New York Stock Exchange Inc."
"WAFD","WASHINGTON FEDERAL INC","Equity","0.17","34.80","2,183,823.00","75,997,040.40","75,997,040.40","Financials","2941981","US9388241096","NASDAQ"
"CIEN","CIENA CORP","Equity","0.17","21.75","3,488,460.00","75,874,005.00","75,874,005.00","Information Technology","B1FLZ21","US1717793095","New York Stock Exchange Inc."
"MANH","MANHATTAN ASSOCIATES INC","Equity","0.17","44.35","1,700,353.00","75,410,655.55","75,410,655.55","Information Technology","2239471","US5627501092","NASDAQ"
"AKRX","AKORN INC","Equity","0.17","32.55","2,310,023.00","75,191,248.65","75,191,248.65","Health Care","2012100","US0097281069","NASDAQ"
"JACK","JACK IN THE BOX INC","Equity","0.17","103.51","721,611.00","74,693,954.61","74,693,954.61","Consumer Discretionary","2344922","US4663671091","NASDAQ"
"CHDN","CHURCHILL DOWNS INC","Equity","0.17","235.00","317,610.00","74,638,350.00","74,638,350.00","Consumer Discretionary","2194105","US1714841087","NASDAQ"
"FII","FEDERATED INVESTORS INC CLASS B","Equity","0.17","33.56","2,212,674.00","74,257,339.44","74,257,339.44","Financials","2246288","US3142111034","New York Stock Exchange Inc."
"UFS","DOMTAR CORP","Equity","0.17","48.22","1,535,842.00","74,058,301.24","74,058,301.24","Materials","B1T84Z4","US2575592033","New York Stock Exchange Inc."
"OFC","CORPORATE OFFICE PROPERTIES TRUST","Equity","0.17","30.34","2,440,749.00","74,052,324.66","74,052,324.66","Real Estate","2756152","US22002T1088","New York Stock Exchange Inc."
"ENS","ENERSYS","Equity","0.17","69.09","1,065,006.00","73,581,264.54","73,581,264.54","Industrials","B020GQ5","US29275Y1029","New York Stock Exchange Inc."
"ILG","ILG INC","Equity","0.17","28.09","2,616,232.00","73,489,956.88","73,489,956.88","Consumer Discretionary","BYT3YH2","US44967H1014","NASDAQ"
"SFM","SPROUTS FARMERS MARKET INC","Equity","0.17","23.38","3,108,973.00","72,687,788.74","72,687,788.74","Consumer Staples","BCGCR79","US85208M1027","NASDAQ"
"MSA","MSA SAFETY INC","Equity","0.16","86.00","838,007.00","72,068,602.00","72,068,602.00","Industrials","BKM4S16","US5534981064","New York Stock Exchange Inc."
"VSH","VISHAY INTERTECHNOLOGY INC","Equity","0.16","21.90","3,289,505.00","72,040,159.50","72,040,159.50","Information Technology","2930149","US9282981086","New York Stock Exchange Inc."
"NUVA","NUVASIVE INC","Equity","0.16","57.69","1,245,996.00","71,881,509.24","71,881,509.24","Health Care","B00GJC2","US6707041058","NASDAQ"
"CNX WI","CNX RESOURCES INC","Equity","0.16","13.95","5,095,514.00","71,082,420.30","71,082,420.30","Energy","BF3FTF4","US12653C1080","New York Stock Exchange Inc."
"KLXI","KLX INC","Equity","0.16","56.11","1,265,354.00","70,999,012.94","70,999,012.94","Industrials","BT6T3G0","US4825391034","NASDAQ"
"ATI","ALLEGHENY TECHNOLOGIES INC","Equity","0.16","22.77","3,105,530.00","70,712,918.10","70,712,918.10","Materials","2526117","US01741R1023","New York Stock Exchange Inc."
"TGNA","TEGNA INC","Equity","0.16","13.28","5,306,247.00","70,466,960.16","70,466,960.16","Consumer Discretionary","BZ0P3Z5","US87901J1051","New York Stock Exchange Inc."
"ENR","ENERGIZER HOLDINGS INC","Equity","0.16","45.93","1,516,520.00","69,653,763.60","69,653,763.60","Consumer Staples","BYZFPN5","US29272W1099","New York Stock Exchange Inc."
"BXS","BANCORPSOUTH","Equity","0.16","33.25","2,085,488.00","69,342,476.00","69,342,476.00","Financials","BF3BNF0","US05971J1025","New York Stock Exchange Inc."
"CLH","CLEAN HARBORS INC","Equity","0.16","53.86","1,276,283.00","68,740,602.38","68,740,602.38","Industrials","2202473","US1844961078","New York Stock Exchange Inc."
"NTCT","NETSCOUT SYSTEMS INC","Equity","0.16","31.05","2,207,827.00","68,553,028.35","68,553,028.35","Information Technology","2447285","US64115T1043","NASDAQ"
"CAR","AVIS BUDGET GROUP INC","Equity","0.16","38.10","1,793,610.00","68,336,541.00","68,336,541.00","Industrials","B1CL8J2","US0537741052","NASDAQ"
"CXW","CORECIVIC REIT INC","Equity","0.16","23.51","2,898,401.00","68,141,407.51","68,141,407.51","Real Estate","BZ8VC58","US21871N1019","New York Stock Exchange Inc."
"GMED","GLOBUS MEDICAL INC CLASS A","Equity","0.15","38.01","1,782,114.00","67,738,153.14","67,738,153.14","Health Care","B7D65M0","US3795772082","New York Stock Exchange Inc."
"TPH","TRI POINTE GROUP INC","Equity","0.15","18.12","3,731,663.00","67,617,733.56","67,617,733.56","Consumer Discretionary","B92CQF3","US87265H1095","New York Stock Exchange Inc."
"MTDR","MATADOR RESOURCES","Equity","0.15","28.60","2,363,544.00","67,597,358.40","67,597,358.40","Energy","B7MSLL8","US5764852050","New York Stock Exchange Inc."
"WEN","WENDYS","Equity","0.15","14.89","4,502,316.00","67,039,485.24","67,039,485.24","Consumer Discretionary","B3NXMJ9","US95058W1009","NASDAQ"
"AEO","AMERICAN EAGLE OUTFITTERS INC","Equity","0.15","16.08","4,147,177.00","66,686,606.16","66,686,606.16","Consumer Discretionary","2048592","US02553E1064","New York Stock Exchange Inc."
"UE","URBAN EDGE PROPERTIES","Equity","0.15","25.55","2,609,897.00","66,682,868.35","66,682,868.35","Real Estate","BTPSGQ9","US91704F1049","New York Stock Exchange Inc."
"GHC","GRAHAM HOLDINGS COMPANY CLASS B","Equity","0.15","583.10","113,895.00","66,412,174.50","66,412,174.50","Consumer Discretionary","BGM1B98","US3846371041","New York Stock Exchange Inc."
"ACIW","ACI WORLDWIDE INC","Equity","0.15","22.88","2,895,100.00","66,239,888.00","66,239,888.00","Information Technology","2889155","US0044981019","NASDAQ"
"MDP","MEREDITH CORP","Equity","0.15","68.15","967,107.00","65,908,342.05","65,908,342.05","Consumer Discretionary","2578516","US5894331017","New York Stock Exchange Inc."
"AMCX","AMC NETWORKS CLASS A INC","Equity","0.15","51.54","1,277,979.00","65,867,037.66","65,867,037.66","Consumer Discretionary","B4MG4Z6","US00164V1035","NASDAQ"
"EDR","EDUCATION REALTY TRUST REIT INC TR","Equity","0.15","36.57","1,795,172.00","65,649,440.04","65,649,440.04","Real Estate","BSR6J09","US28140H2031","New York Stock Exchange Inc."
"UNIT","UNITI GROUP INC","Equity","0.15","16.10","4,066,277.00","65,467,059.70","65,467,059.70","Real Estate","BD6VBR1","US91325V1089","NASDAQ"
"GVA","GRANITE CONSTRUCTION INC","Equity","0.15","66.37","983,695.00","65,287,837.15","65,287,837.15","Industrials","2381189","US3873281071","New York Stock Exchange Inc."
"MUSA","MURPHY USA INC","Equity","0.15","78.85","826,695.00","65,184,900.75","65,184,900.75","Consumer Discretionary","BCZWJ63","US6267551025","New York Stock Exchange Inc."
"TPX","TEMPUR SEALY INTERNATIONAL INC","Equity","0.15","57.91","1,124,957.00","65,146,259.87","65,146,259.87","Consumer Discretionary","2216991","US88023U1016","New York Stock Exchange Inc."
"JWA","JOHN WILEY AND SONS INC CLASS A","Equity","0.15","59.15","1,096,593.00","64,863,475.95","64,863,475.95","Consumer Discretionary","2965668","US9682232064","New York Stock Exchange Inc."
"IDCC","INTERDIGITAL INC","Equity","0.15","76.10","851,794.00","64,821,523.40","64,821,523.40","Information Technology","2465737","US45867G1013","NASDAQ"
"KBR","KBR INC","Equity","0.15","18.75","3,449,107.00","64,670,756.25","64,670,756.25","Industrials","B1HHB18","US48242W1062","New York Stock Exchange Inc."
"THS","TREEHOUSE FOODS INC","Equity","0.15","46.02","1,403,278.00","64,578,853.56","64,578,853.56","Consumer Staples","B095X84","US89469A1043","New York Stock Exchange Inc."
"KBH","KB HOME","Equity","0.15","31.36","2,052,933.00","64,379,978.88","64,379,978.88","Consumer Discretionary","2485070","US48666K1097","New York Stock Exchange Inc."
"BIG","BIG LOTS INC","Equity","0.15","59.10","1,087,945.00","64,297,549.50","64,297,549.50","Consumer Discretionary","2218447","US0893021032","New York Stock Exchange Inc."
